股票代码,简称,销售商品提供劳务收到的现金(元),客户存款和同业存放款项净增加额(元),向中央银行借款净增加额(元),向其他金融机构拆入资金净增加额(元),收到原保险合同保费取得的现金(元),收到再保险业务现金净额(元),保户储金及投资款净增加额(元),处置交易性金融资产净增加额(元),收取利息、手续费及佣金的现金(元),拆入资金净增加额(元),回购业务资金净增加额(元),收到的税费返还(元),收到的其他与经营活动有关的现金(元),经营活动现金流入小计(元),购买商品接受劳务支付的现金(元),客户贷款及垫款净增加额(元),存放中央银行和同业款项净增加额(元),支付原保险合同赔付款项的现金(元),支付利息、手续费及佣金的现金(元),支付保单红利的现金(元),支付给职工以及为职工支付的现金(元),支付的各项税费(元),支付的其他与经营活动有关的现金(元),经营活动现金流出小计(元),经营活动现金流量净额(元),收回投资所收到的现金(元),取得投资收益所收到的现金(元),处置固定资产、无形资产和其他长期资产而收回的现金(元),收回投资所收到的现金中的出售子公司收到的现金(元),收到的其他与投资活动有关的现金(元),投资活动现金流入小计(元),购建固定资产、无形资产和其他长期资产所支付的现金(元),投资所支付的现金(元),质押贷款净增加额(元),取得子公司及其他营业单位支付的现金净额(元),支付的其他与投资活动有关的现金(元),投资活动现金流出小计(元),投资活动产生的现金流量净额(元),吸收投资所收到的现金(元),吸收投资所收到的现金中的子公司吸收少数股东权益性投资收到的现金(元),借款所收到的现金(元),发行债券所收到的现金(元),收到其他与筹资活动有关的现金(元),筹资活动现金流入小计(元),偿还债务所支付的现金(元),分配股利利润或偿付利息所支付的现金(元),分配股利利润或偿付利息所支付的现金中的支付少数股东的股利(元),支付的其他与筹资活动有关的现金(元),筹资活动现金流出小计(元),筹资活动产生的现金流量净额(元),汇率变动对现金的影响(元),现金及现金等价物净增加额(元),现金及现金等价物余额(元)
600058,五矿发展,"147,019,465,122.8","0","0","0","0","0","0","0","0","0","0","197,887,288.08","475,609,003.15","147,692,961,414.03","139,975,146,406.73","0","0","0","0","0","1,037,772,967.91","970,180,728.56","1,686,016,464.8","143,669,116,568","4,023,844,846.03","273,228,841.86","9,060,744.18","8,307,052.12","0","11,070,215.72","301,666,853.88","539,816,689.62","143,000,000","0","0","0","682,816,689.62","-381,149,835.74","80,000,000","80,000,000","22,452,077,130.27","0","6,829,500","22,538,906,630.27","26,485,257,528.82","916,169,341.78","0","898,813.92","27,402,325,684.52","-4,863,419,054.25","277,852.62","-1,220,446,191.34","1,675,735,055.94"
600059,古越龙山,"1,676,138,710.91","0","0","0","0","0","0","0","0","0","0","137,741.69","27,604,514.52","1,703,880,967.12","1,003,745,714.46","0","0","0","0","0","196,230,389.53","255,426,475.58","176,636,427.01","1,632,039,006.58","71,841,960.54","0","4,863,537.5","19,694,706.34","0","631,118.92","25,189,362.76","228,165,491.58","0","0","0","0","228,165,491.58","-202,976,128.82","0","0","621,111,808.89","0","35,000,000","656,111,808.89","323,390,465.69","46,868,590.29","1,079,927.33","23,000,000","393,259,055.98","262,852,752.91","-597,258.41","131,121,326.22","481,107,933.07"
600060,海信电器,"24,641,296,894.25","0","0","0","0","0","0","0","0","0","0","7,580,971.1","428,535,274.13","25,077,413,139.48","20,695,419,847.94","0","0","0","0","0","1,325,112,441.91","1,073,040,560.48","1,750,079,836.59","24,843,652,686.92","233,760,452.56","410,000,000","8,501,955.53","628,862.18","338,604.14","0","419,469,421.85","464,720,052.06","1,392,000,000","0","9,963,619.7","0","1,866,683,671.76","-1,447,214,249.91","14,899,677.6","7,295,577","0","0","0","14,899,677.6","0","10,235,577","10,235,577","0","10,235,577","4,664,100.6","-4,867,561.96","-1,213,657,258.71","1,552,562,681.45"
600061,中纺投资,"3,337,350,370.01","0","0","0","0","0","0","0","0","0","0","8,756,890.75","40,295,176.94","3,386,402,437.7","3,092,837,638.69","0","0","0","0","0","98,278,707.64","20,915,584.58","68,610,193.94","3,280,642,124.85","105,760,312.85","0","0","8,260,816.43","0","0","8,260,816.43","42,848,634.69","0","0","0","0","42,848,634.69","-34,587,818.26","0","0","1,114,809,338.97","0","0","1,114,809,338.97","1,093,026,257.68","28,874,393.65","704,864.67","0","1,121,900,651.33","-7,091,312.36","-470,494.43","63,610,687.8","220,160,226.23"
600062,华润双鹤,"5,322,522,592.79","0","0","0","0","0","0","0","0","0","0","2,425,643.02","74,399,702.04","5,399,347,937.85","2,264,388,041.68","0","0","0","0","0","827,383,559.65","675,953,378.4","1,235,574,655.16","5,003,299,634.89","396,048,302.96","89,900,000","5,009,771.99","12,483,917.84","0","82,442,957.2","189,836,647.03","221,890,071.96","4,598,176","0","111,312,962.36","60,303,156.84","398,104,367.16","-208,267,720.13","0","0","589,090,306.56","0","48,043,000","637,133,306.56","694,839,485.86","250,844,502.51","0","23,699,999","969,383,987.37","-332,250,680.81","-69,545.94","-144,539,643.92","876,028,801.71"
600063,皖维高新,"3,308,250,509.37","0","0","0","0","0","0","0","0","0","0","1,910,471.2","65,876,017.39","3,376,036,997.96","2,713,478,505.73","0","0","0","0","0","217,221,377.1","82,324,503.39","203,970,589.17","3,216,994,975.39","159,042,022.57","262,045,693.16","49,319,464.33","2,721,807.39","0","4,981,976.12","319,068,941","561,908,011.51","232,848,791.06","0","0","0","794,756,802.57","-475,687,861.57","0","0","2,529,248,964.96","0","0","2,529,248,964.96","1,971,589,889.95","152,653,148.33","0","0","2,124,243,038.28","405,005,926.68","1,450,092.94","89,810,180.62","239,319,050.15"
600064,南京高科,"2,984,279,511.64","0","0","0","0","0","0","1,260,484.08","14,121,193.27","0","0","0","205,951,428","3,205,612,616.99","1,822,915,964.75","126,600,000","0","0","28,095.5","0","123,423,334.1","372,773,392.35","382,333,840.83","2,828,074,627.53","377,537,989.46","195,894,274.91","384,734,094.23","16,800","0","0","580,645,169.14","26,484,333.54","173,848,133.51","0","0","0","200,332,467.05","380,312,702.09","0","0","6,536,596,580.85","0","0","6,536,596,580.85","6,289,411,201.47","651,046,024.48","0","11,615,000","6,952,072,225.95","-415,475,645.1","0","342,375,046.45","1,047,499,331.16"
600065,*ST联谊,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
600066,宇通客车,"15,617,948,232.39","0","0","0","0","0","0","0","0","0","0","94,921,616.16","484,674,000.59","16,197,543,849.14","11,784,097,339.21","0","0","0","0","0","945,728,017.1","817,714,131.65","1,277,848,599.36","14,825,388,087.32","1,372,155,761.82","6,695,713,722.63","898,870","1,233,414.83","0","0","6,697,846,007.46","1,895,844,737.75","7,118,330,000","0","0","0","9,014,174,737.75","-2,316,328,730.29","2,593,666,875.29","0","519,837,007.1","0","79,880,652.45","3,193,384,534.84","77,034,171.5","215,248,620.94","0","41,693,568.94","333,976,361.38","2,859,408,173.46","6,492,974.39","1,921,728,179.38","3,012,850,641.9"
600067,冠城大通,"6,669,692,456.86","0","0","0","0","0","0","0","0","0","0","2,170,162.83","341,660,975.29","7,013,523,594.98","4,493,858,004.79","0","0","0","0","0","108,327,390.66","1,028,753,382.61","333,054,140.89","5,963,992,918.95","1,049,530,676.03","117,930,497.96","319,168.09","612,067.75","733,200,000","0","852,061,733.8","62,268,409.92","348,185,478.69","0","122,306,207.7","0","532,760,096.31","319,301,637.49","0","0","2,288,569,300.81","0","15,989,015.86","2,304,558,316.67","2,218,367,964.18","317,446,767.33","28,366,837","3,296,620","2,539,111,351.51","-234,553,034.84","-240,741.51","1,134,038,537.17","1,788,065,207.23"
600068,葛洲坝,"51,013,934,145.14","0","0","0","0","0","0","0","0","0","0","191,866,584.88","1,813,564,666","53,019,365,396.02","45,205,670,079.28","0","0","0","0","0","3,766,461,120.33","2,494,609,945.02","1,818,133,859.7","53,284,875,004.33","-265,509,608.31","23,092,536","60,821,174.6","13,900,804.01","43,953,769.46","27,035,969.98","168,804,254.05","3,052,954,618.06","199,240,000","0","1,990,817.35","0","3,254,185,435.41","-3,085,381,181.36","568,815,137.3","568,815,137.3","13,725,624,000","1,800,000,000","1,166,720,000","17,261,159,137.3","10,282,424,138.24","2,546,302,733.95","201,415,641.1","2,850,499,331.99","15,679,226,204.18","1,581,932,933.12","-870,722.06","-1,769,828,578.61","6,554,998,667.44"
600069,银鸽投资,"1,959,670,465.28","0","0","0","0","0","0","0","0","0","0","0","376,083,950.45","2,335,754,415.73","1,715,713,487.68","0","0","0","0","0","282,951,935.23","100,839,618.5","128,133,851.73","2,227,638,893.14","108,115,522.59","0","4,560,000","199,541,240","0","0","204,101,240","247,771,486.1","500,000","0","0","0","248,271,486.1","-44,170,246.1","0","0","1,948,723,631.74","0","358,181,351.98","2,306,904,983.72","1,958,375,211.06","163,247,003.44","0","262,427,594.27","2,384,049,808.77","-77,144,825.05","-52,013.24","-13,251,561.8","144,877,475.64"
600070,浙江富润,"743,837,472.74","0","0","0","0","0","0","0","0","0","0","7,715,646.52","12,572,024.84","764,125,144.1","419,362,631.92","0","0","0","0","0","125,198,172.77","62,879,283.02","22,989,278.39","630,429,366.1","133,695,778","5,032,464.07","28,219,640.22","140,576,405.91","0","22,409,340.06","196,237,850.26","38,427,962.73","14,400,000","0","0","161,201,945","214,029,907.73","-17,792,057.47","0","0","421,500,000","60,000,000","36,630,242.83","518,130,242.83","514,000,000","91,192,826.83","0","26,491,982.53","631,684,809.36","-113,554,566.53","-667,240.73","1,681,913.27","232,786,370.14"
600071,凤凰光学,"1,400,999,110.67","0","0","0","0","0","0","0","0","0","0","46,955,576.18","25,358,522.19","1,473,313,209.04","1,000,870,219.78","0","0","0","0","0","305,733,856.45","33,714,301.43","43,778,023.94","1,384,096,401.6","89,216,807.44","0","122,700.32","22,827.12","9,817,803.12","0","9,963,330.56","59,741,654.41","0","0","0","0","59,741,654.41","-49,778,323.85","5,880,000","5,880,000","30,000,000","0","8,935,758.19","44,815,758.19","32,826,425.35","22,794,485.94","19,254,076.2","0","55,620,911.29","-10,805,153.1","90,181.66","28,723,512.15","307,206,836.76"
600072,中船股份,"1,170,582,376","0","0","0","0","0","0","0","0","0","0","0","4,300,527.84","1,174,882,903.84","1,062,365,313.26","0","0","0","0","0","141,483,972.76","45,221,802.52","65,907,705.19","1,314,978,793.73","-140,095,889.89","22,180,482.58","2,184,161.48","46,570","0","0","24,411,214.06","23,865,545.79","0","0","0","3,796,120","27,661,665.79","-3,250,451.73","0","0","180,000,000","0","0","180,000,000","60,000,000","10,511,131.67","0","200,000","70,711,131.67","109,288,868.33","-114,409.27","-34,171,882.56","280,052,080.16"
600073,上海梅林,"9,128,406,297.72","0","0","0","0","0","0","0","0","0","0","142,691,912.64","135,267,172.2","9,406,365,382.56","8,213,363,138.37","0","0","0","0","0","545,565,603.65","276,980,655.89","331,288,310.6","9,367,197,708.51","39,167,674.05","235,950,328.12","40,145,926.77","8,270,263.93","0","8,940,800","293,307,318.82","130,818,345.56","0","0","356,460,846.8","0","487,279,192.36","-193,971,873.54","0","0","1,878,477,276.82","0","0","1,878,477,276.82","1,667,335,225.35","161,958,256.31","0","1,187,943.38","1,830,481,425.04","47,995,851.78","-1,048,458.1","-107,856,805.81","883,819,405.63"
600074,*ST中达,"1,614,591,432.94","0","0","0","0","0","0","0","0","0","0","758,827.99","4,827,763.37","1,620,178,024.3","1,346,672,788.28","0","0","0","0","0","77,688,048.71","35,604,908.9","70,518,595.22","1,530,484,341.11","89,693,683.19","0","0","10,230,700","0","0","10,230,700","21,757,475.65","810,000","0","0","0","22,567,475.65","-12,336,775.65","0","0","75,360,000","0","0","75,360,000","184,018,000","90,777,619.17","0","910,000","275,705,619.17","-200,345,619.17","-12,401.44","-123,001,113.07","46,189,993.19"
600075,新疆天业,"4,146,138,418.2","0","0","0","0","0","0","0","0","0","0","43,192,308.67","129,207,772.57","4,318,538,499.44","3,350,197,623.45","0","0","0","0","0","389,750,939.68","151,394,601.37","307,738,661.3","4,199,081,825.8","119,456,673.64","460,112","5,135,917.62","1,041,911.35","0","0","6,637,940.97","50,085,540.83","0","0","0","0","50,085,540.83","-43,447,599.86","0","0","1,810,000,000","0","0","1,810,000,000","1,645,000,000","110,045,157.5","0","0","1,755,045,157.5","54,954,842.5","-3,666.46","130,960,249.82","282,683,325.94"
600076,青鸟华光,"24,881,149.79","0","0","0","0","0","0","0","0","0","0","0","97,749,071.55","122,630,221.34","65,238,423.62","0","0","0","0","0","15,029,800.17","2,211,426.73","53,719,582.22","136,199,232.74","-13,569,011.4","56,260.92","0","0","19,932,160.23","142.35","19,988,563.5","171,860.16","52,330","0","0","0","224,190.16","19,764,373.34","0","0","0","0","0","0","297,637.33","945,815.68","0","0","1,243,453.01","-1,243,453.01","0","4,951,908.93","18,774,707.27"
600077,宋都股份,"3,053,939,333.97","0","0","0","0","0","0","0","0","0","0","0","262,413,244.84","3,316,352,578.81","1,195,913,495.48","0","0","0","0","0","75,416,149.84","338,580,883.34","342,183,492.52","1,952,094,021.18","1,364,258,557.63","47,745,476.48","0","590,272.97","0","15,879,424.23","64,215,173.68","10,300,863.47","473,930,000","0","0","0","484,230,863.47","-420,015,689.79","9,600,000","9,600,000","2,247,150,000","0","842,396,465.4","3,099,146,465.4","2,559,760,000","508,480,530.3","0","806,248,753.38","3,874,489,283.68","-775,342,818.28","0","168,900,049.56","798,934,337.82"
600078,澄星股份,"2,920,157,151.43","0","0","0","0","0","0","0","0","0","0","2,015,896.03","90,463,666.71","3,012,636,714.17","2,012,898,116.78","0","0","0","0","0","91,206,064.94","142,677,663.71","139,798,964.43","2,386,580,809.86","626,055,904.31","18,731,059.52","0","0","0","0","18,731,059.52","192,383,354.69","0","0","0","0","192,383,354.69","-173,652,295.17","0","0","5,266,780,795","0","338,600,000","5,605,380,795","5,997,298,416.76","312,565,095.29","31,500,000","221,536,174.14","6,531,399,686.19","-926,018,891.19","-3,295,212.69","-476,910,494.74","652,792,518.94"
600079,人福医药,"5,254,302,212.06","0","0","0","0","0","0","0","0","0","0","4,742,523.03","305,579,037.49","5,564,623,772.58","3,483,306,170.33","0","0","0","0","0","350,590,680.01","412,315,874.6","1,146,137,978.35","5,392,350,703.29","172,273,069.29","550,001,515.9","1,366,666.67","1,355,549.07","95,049,183.91","8,633,308.52","656,406,224.07","805,270,218.71","133,710,400","0","423,472,602.7","0","1,362,453,221.41","-706,046,997.34","31,194,200","31,194,200","2,554,135,050.16","598,200,000","75,000,000","3,258,529,250.16","2,142,616,145","333,287,850.86","144,438,592.99","68,586,174.49","2,544,490,170.35","714,039,079.81","-2,593,094.92","177,672,056.84","871,047,794.56"
600080,金花股份,"474,864,639.86","0","0","0","0","0","0","0","0","0","0","0","10,877,979.31","485,742,619.17","231,430,901.88","0","0","0","0","0","41,828,770.77","70,466,452.11","123,769,959.76","467,496,084.52","18,246,534.65","0","490,015.05","567,322.7","78,000,000","0","79,057,337.75","8,150,934.08","0","0","0","41,022.89","8,191,956.97","70,865,380.78","0","0","0","0","0","0","0","0","0","0","0","0","0","89,111,915.43","127,427,439.01"
600081,东风科技,"1,808,415,095.74","0","0","0","0","0","0","0","0","0","0","673.25","59,495,510.82","1,867,911,279.81","860,852,187.94","0","0","0","0","0","360,663,103.9","147,159,053.42","188,518,393.84","1,557,192,739.1","310,718,540.71","19,841,184","14,846,417.1","307,344.99","0","0","34,994,946.09","90,858,114.08","0","0","0","0","90,858,114.08","-55,863,167.99","0","0","760,000,000","0","0","760,000,000","835,000,000","133,362,259.09","109,211,540.05","30,240,000","998,602,259.09","-238,602,259.09","28,324.01","16,281,437.64","122,847,658.31"
600082,海泰发展,"626,856,294.49","0","0","0","0","0","0","0","0","0","0","0","27,357,678.46","654,213,972.95","935,819,025.12","0","0","0","0","0","17,811,198.02","38,836,024.12","252,386,793.5","1,244,853,040.76","-590,639,067.81","71,000,000","665,520","211,800","0","0","71,877,320","1,416,995","0","0","0","0","1,416,995","70,460,325","0","0","599,990,564","0","0","599,990,564","492,000,000","77,850,339.88","0","0","569,850,339.88","30,140,224.12","0","-490,038,518.69","456,910,533.66"
600083,博信股份,"13,932,831.44","0","0","0","0","0","0","0","0","0","0","0","12,926,435.33","26,859,266.77","13,795,270.7","0","0","0","0","0","2,245,759.58","334,265.85","2,387,828.52","18,763,124.65","8,096,142.12","0","0","0","0","1,710,000","1,710,000","2,876,557.49","0","0","0","0","2,876,557.49","-1,166,557.49","0","0","0","0","0","0","0","0","0","0","0","0","0","6,929,584.63","15,816,292.26"
600084,中葡股份,"532,082,419.4","0","0","0","0","0","0","0","0","0","0","12,376,472.66","937,971,472.29","1,482,430,364.35","286,826,321.5","0","0","0","0","0","67,770,579.74","113,343,256.17","1,076,598,233.9","1,544,538,391.31","-62,108,026.96","0","0","54,516,200","36,498,059.13","0","91,014,259.13","87,145,903.63","20,000,000","0","0","0","107,145,903.63","-16,131,644.5","0","0","1,105,640,000","0","0","1,105,640,000","924,180,000","89,061,329.33","0","0","1,013,241,329.33","92,398,670.67","0","14,158,999.21","282,742,109.81"
600085,同仁堂,"7,243,431,366.18","0","0","0","0","0","0","0","0","0","0","3,559,497.24","132,681,410.61","7,379,672,274.03","3,617,473,239.93","0","0","0","0","0","1,069,042,468.67","758,744,548.98","1,060,443,601.93","6,505,703,859.51","873,968,414.52","0","200,221.18","306,476.05","0","51,238,987.08","51,745,684.31","288,878,219.47","242,860","0","0","0","289,121,079.47","-237,375,395.16","88,950,000","88,950,000","337,000,000","1,180,900,000","0","1,606,850,000","337,000,000","329,608,058.07","120,059,545.23","12,475,268.7","679,083,326.77","927,766,673.23","-3,289,981.79","1,561,069,710.8","3,640,063,220.61"
600086,东方金钰,"7,446,314,180.47","0","0","0","0","0","0","0","0","0","0","0","324,147,613.95","7,770,461,794.42","7,184,280,386.42","0","0","0","0","0","11,615,196.31","50,472,629.51","184,412,532.91","7,430,780,745.15","339,681,049.27","0","0","0","0","0","0","60,264,716.87","5,500,000","0","0","277,338.45","66,042,055.32","-66,042,055.32","0","0","420,000,000","0","46,361,455.99","466,361,455.99","544,067,600","118,696,660.08","0","37,052,555.94","699,816,816.02","-233,455,360.03","0","40,183,633.92","61,544,716.15"
600087,*ST长油,"6,331,230,117.95","0","0","0","0","0","0","0","0","0","0","189,371.14","40,519,807","6,371,939,296.09","4,443,734,647.92","0","0","0","0","0","443,545,289.23","46,932,730.48","1,622,666,416.1","6,556,879,083.73","-184,939,787.64","650,072.58","625,410.69","24,805,003.64","0","197,620,000","223,700,486.91","401,160,628.6","4,965.33","0","0","0","401,165,593.93","-177,465,107.02","42,496,533.48","42,496,533.48","3,628,796,542.54","0","400,000,000","4,071,293,076.02","2,600,147,742.2","778,612,946.37","0","542,252,073.92","3,921,012,762.49","150,280,313.53","-1,078,831.25","-213,203,412.38","612,284,799.35"
600088,中视传媒,"1,155,683,949.34","0","0","0","0","0","0","0","0","0","0","0","38,746,782.38","1,194,430,731.72","1,549,727,994.21","0","0","0","0","0","133,263,787.42","58,160,102.81","30,242,110.19","1,771,393,994.63","-576,963,262.91","0","0","620,130.42","0","0","620,130.42","20,498,830.46","0","0","0","0","20,498,830.46","-19,878,700.04","0","0","0","0","0","0","0","28,502,292.03","0","0","28,502,292.03","-28,502,292.03","0","-625,344,254.98","837,173,845.34"
600089,特变电工,"20,675,523,581.66","0","0","0","0","0","0","0","0","0","0","134,386,858.97","532,317,904.3","21,342,228,344.93","16,224,432,030.16","0","0","0","0","0","1,190,781,222.43","846,207,422.12","1,163,161,102.24","19,424,581,776.95","1,917,646,567.98","0","36,079,746.79","97,764,440.16","0","99,615,508.59","233,459,695.54","5,277,320,535.26","22,400,000","0","7,533,863.46","23,085,884.13","5,330,340,282.85","-5,096,880,587.31","141,371,064","141,371,064","7,895,924,500.61","1,195,900,000","0","9,233,195,564.61","4,294,716,061.76","782,394,435.73","0","530,980,168.37","5,608,090,665.86","3,625,104,898.75","-27,409,227.5","418,461,651.92","10,305,730,239.28"
600090,啤酒花,"1,417,579,429.41","0","0","0","0","0","0","0","0","0","0","474,643.07","40,947,523.47","1,459,001,595.95","724,802,485.85","0","0","0","0","0","173,584,511.24","255,626,998.11","97,389,149.52","1,251,403,144.72","207,598,451.23","0","1,700,402.22","887,514.28","19,163,374.31","0","21,751,290.81","111,436,620.7","0","0","0","0","111,436,620.7","-89,685,329.89","0","0","120,000,000","0","0","120,000,000","150,000,000","66,417,073.39","59,293,919.22","0","216,417,073.39","-96,417,073.39","0","21,496,047.95","139,612,459.41"
