股票代码,简称,货币资金(元),结算备付金(元),拆出资金(元),交易性金融资产(元),应收票据(元),应收帐款(元),预付帐款(元),应收保费(元),应收分保账款(元),应收分保合同准备金(元),应收利息(元),应收股利(元),其他应收款(元),买入返售金融资产(元),存货(元),一年内到期的非流动资产(元),其他流动资产(元),流动资产合计(元),发放贷款和垫款(元),可供出售金融资产(元),持有至到期投资(元),长期应收款(元),长期股权投资(元),投资性房地产(元),固定资产净额(元),在建工程(元),工程物资(元),固定资产清理(元),生产性生物资产(元),油气资产(元),无形资产(元),开发支出(元),商誉(元),长期待摊费用(元),递延税款借项合计(元),其他长期资产(元),非流动资产合计(元),资产总计(元),短期借款(元),向中央银行借款(元),吸收存款及同业存放(元),拆入资金(元),交易性金融负债(元),应付票据(元),应付帐款(元),预收帐款(元),卖出回购金融资产款(元),应付手续费及佣金(元),应付职工薪酬(元),应交税金(元),应付利息(元),应付股利(元),其他应付款(元),应付分保账款(元),保险合同准备金(元),代理买卖证券款(元),代理承销证券款(元),一年内到期的长期负债(元),其他流动负债(元),流动负债合计(元),长期借款(元),应付债券(元),长期应付款(元),专项应付款(元),预计负债(元),递延税款贷项合计(元),其他长期负债(元),长期负债合计(元),负债合计(元),股本(元),资本公积(元),库存股(元),盈余公积(元),一般风险准备(元),未分配利润(元),外币报表折算差额(元),归属于母公司所有者权益合计(元),少数股东权益(元),股东权益合计(元),负债和股东权益合计(元)
600365,通葡股份,"15,144,854.33","0","0","0","0","31,593,143.13","14,904,462","0","0","0","0","0","5,128,252.19","0","72,321,787.3","0","0","139,092,498.95","0","0","0","0","0","0","110,886,490.99","16,390,176.85","0","0","0","0","2,276,543.06","0","0","0","664,502.99","0","130,217,713.89","269,310,212.84","0","0","0","0","0","0","30,966,128.82","11,130,253.12","0","0","5,826,040.22","20,232,567.5","0","0","64,261,757.44","0","0","0","0","0","0","132,416,747.1","0","0","0","0","0","0","0","0","132,416,747.1","140,000,000","285,556,580.48","0","7,152,184.77","0","-295,815,299.51","0","136,893,465.74","0","136,893,465.74","269,310,212.84"
600366,宁波韵升,"1,069,145,768.97","0","0","16,919,533.09","33,985,777.4","475,299,198.44","92,548,620.37","0","0","0","0","0","4,446,168.05","0","838,619,689.84","0","314,357,481.72","2,845,322,237.88","0","745,290","0","0","311,770,857.4","154,422,427.35","781,754,131.07","10,159,258.93","0","0","0","0","131,829,284.73","0","0","2,016,425.64","50,206,592.29","9,100,171.85","1,452,004,439.26","4,297,326,677.14","693,984,200","0","0","0","0","6,509,643.16","170,029,382.5","122,931,163.7","0","0","145,688,134.53","107,432,508.84","513,459.46","20,521,579.89","13,284,517.29","0","0","0","0","118,550,112.18","31,481,050.58","1,430,925,752.13","26,309,813.2","5,677,210","43,090,786.13","0","767,721","16,557,913.64","43,460,674.47","135,864,118.44","1,566,789,870.57","514,497,750","303,652,039.09","0","167,077,289.26","0","1,429,450,451.9","-116,685.4","2,414,560,844.85","315,975,961.72","2,730,536,806.57","4,297,326,677.14"
600367,红星发展,"263,871,494.06","0","0","1,685,020","160,579,237.02","101,948,891.08","39,462,620.71","0","0","0","0","0","19,529,467.3","0","436,174,695.5","0","0","1,023,251,425.67","0","0","0","0","119,989,017.35","0","338,608,347.61","90,716,967.13","6,489,247.39","0","0","0","34,584,985.06","0","0","4,709,571.34","23,757,879.63","0","618,856,015.51","1,642,107,441.18","2,000,000","0","0","0","0","2,000,000","215,263,199.38","24,377,038.1","0","0","33,724,063.82","18,399,613.9","0","2,816,609.37","20,773,500.43","0","0","0","0","0","9,779,109.27","329,133,134.27","0","0","0","3,300,000","2,630,479.7","0","4,447,885.94","10,378,365.64","339,511,499.91","291,200,000","284,107,322.91","0","178,446,149.52","0","421,909,821.85","0","1,176,207,115.94","126,388,825.33","1,302,595,941.27","1,642,107,441.18"
600368,五洲交通,"676,770,359.37","0","0","0","26,124,100.18","278,537,519.39","294,419,892.24","0","0","0","0","0","142,850,768.2","0","750,614,114.64","0","0","2,169,316,754.02","0","0","0","0","0","5,818,059.3","7,339,009,985.92","407,178,385.88","0","0","0","0","49,776,203.97","809,928.3","1,124,077.08","10,525,618.59","9,833,527.52","0","7,824,075,786.56","9,993,392,540.58","370,000,000","0","0","0","0","0","436,660,460.45","454,852,069.83","0","0","22,648,514.09","92,779,587.11","37,693,187.68","0","186,771,075.87","0","0","0","0","150,000,000","0","1,751,404,895.03","2,831,000,000","993,930,000","1,484,580,063.25","0","0","0","37,582,277.85","5,347,092,341.1","7,098,497,236.13","555,867,688","809,525,916.83","0","295,392,525.62","0","852,220,636.82","0","2,513,006,767.27","381,888,537.18","2,894,895,304.45","9,993,392,540.58"
600369,西南证券,"6,822,429,405.08","605,005,358.08","0","5,100,535,164.99","0","0","0","0","0","0","55,563,165.89","0","10,733,531.54","2,700,296,741.48","0","0","0","0","0","840,920,382.69","0","0","382,634,584.3","92,510,702.89","310,172,614.47","0","0","0","0","0","163,318,984.02","0","0","0","266,262,638.75","0","0","17,767,589,552.28","0","0","0","0","0","0","0","0","1,899,812,978.81","0","202,446,660.83","76,149,577.72","1,260,991.47","111,833,520.84","86,759,006.02","0","0","5,486,110,413.41","0","0","0","0","0","0","0","0","0","3,353,280.49","0","0","7,868,238,068.09","2,322,554,562","6,730,102,458.69","0","288,379,219.64","249,889,225.44","58,536,792.98","0","9,899,351,484.19","0","9,899,351,484.19","17,767,589,552.28"
600370,三房巷,"366,468,210.84","0","0","0","66,479,288.5","134,177,645","74,477,579","0","0","0","373,722.22","0","975,135.78","0","249,036,932.44","0","0","891,988,513.78","0","0","0","0","0","0","605,313,659.94","3,452,991.45","0","0","0","0","38,572,216.58","0","0","0","1,615,170.09","0","648,954,038.06","1,540,942,551.84","0","0","0","0","0","0","148,352,074.88","9,531,429.73","0","0","47,480,496.11","-2,215,487.36","0","0","217,864.15","0","0","0","0","0","0","203,366,377.51","0","0","0","0","0","0","0","0","203,366,377.51","318,897,692","537,354,754.74","0","102,460,185.5","0","208,223,076.23","0","1,166,935,708.47","170,640,465.86","1,337,576,174.33","1,540,942,551.84"
600371,万向德农,"97,401,136.11","0","0","0","0","2,047,390.62","37,956,935.5","0","0","0","0","0","8,733,619.43","0","506,632,174.15","863,402.47","0","653,634,658.28","0","0","0","0","117,000,000","0","177,257,247.12","0","0","0","0","0","50,368,341.9","0","0","8,891,183.09","660,398.14","0","354,177,170.25","1,007,811,828.53","208,000,000","0","0","0","0","0","20,650,456.32","332,693,353.75","0","0","9,342,019.95","5,863,623.04","0","339,495.27","6,080,374.45","0","0","0","0","0","0","582,969,322.78","0","0","0","0","0","0","9,425,800","9,425,800","592,395,122.78","170,500,000","8,777,383.81","0","31,371,192.53","0","181,542,777.37","0","392,191,353.71","23,225,352.04","415,416,705.75","1,007,811,828.53"
600372,中航电子,"1,117,135,533.94","0","0","0","306,434,956.36","1,659,038,656.71","220,127,636.84","0","0","0","0","50,000","100,212,992.95","0","1,300,441,296.65","0","2,009,455.58","4,705,450,529.03","0","99,469,824","0","0","157,100,783.75","7,730,619.92","1,302,276,591.96","327,890,338.99","0","0","0","0","383,222,685.26","0","0","2,808,288","79,854,627.52","1,048,139.57","2,361,401,898.97","7,066,852,428","628,700,000","0","0","0","0","189,883,592.74","1,061,187,349.04","115,054,715.74","0","0","111,510,589.96","113,365,510.71","0","100,000","345,706,637.93","0","0","0","0","61,115,334.46","0","2,626,623,730.58","273,000,000","0","370,353,153.32","51,485,331.59","3,464,261.95","14,455,473.6","4,185,509.84","716,943,730.3","3,343,567,460.88","821,698,975","2,501,193,404.68","0","160,410,784.07","0","-324,668.75","0","3,482,978,495","240,306,472.12","3,723,284,967.12","7,066,852,428"
600373,中文传媒,"1,259,363,102.83","0","0","0","192,742,491.07","955,538,541.97","1,401,125,918.74","0","0","0","0","1,407,152.16","433,147,828.91","0","614,673,679.76","0","0","4,857,998,715.44","0","174,126,060","44,426,006.62","0","121,615,881.96","344,605,753.76","853,491,116.03","245,436,593","0","0","0","0","928,167,290.75","0","10,237,014.2","4,282,593.31","466,542.71","1,306,388.51","2,728,161,240.85","7,586,159,956.29","100,000,000","0","0","0","0","1,684,177,300","540,407,975.16","205,420,444.07","0","0","161,916,571.44","29,072,619.06","11,221,917.81","10,016,422.5","269,815,790.13","0","0","0","0","0","100,000,000","3,112,049,040.17","0","500,000,000","0","0","0","0","49,299,335.01","549,299,335.01","3,661,348,375.18","567,245,018","2,446,426,186.77","0","13,448,610.35","0","782,135,702.51","-14.37","3,809,255,503.26","115,556,077.85","3,924,811,581.11","7,586,159,956.29"
600375,华菱星马,"763,224,296.95","0","0","0","370,110,395.37","320,966,836.68","601,782,539.87","0","0","0","0","0","26,226,894.88","0","1,721,068,860.94","0","0","3,803,379,824.69","2,000,000","0","0","0","0","22,662,344.12","1,269,153,940.02","385,577,743.72","0","0","0","0","386,942,157.94","0","0","8,168,999.03","54,859,751.46","0","2,129,364,936.29","5,932,744,760.98","423,630,000","0","0","0","0","459,619,870","1,486,868,657.82","209,873,457.66","0","0","5,339,977.48","8,055,299.93","0","0","96,867,797.1","0","0","0","0","0","72,657,688.62","2,762,912,748.61","250,000,000","0","34,978,422.53","0","0","0","194,100,000","479,078,422.53","3,241,991,171.14","405,740,597","1,495,054,903.51","0","96,950,746.25","0","666,676,856.29","-207,585.78","2,664,215,517.27","26,538,072.57","2,690,753,589.84","5,932,744,760.98"
600376,首开股份,"11,025,714,550.1","0","0","0","0","45,985,069.71","487,511,163.64","0","0","0","0","168,092.96","972,017,090.74","0","43,049,139,988.75","561,552.64","746,430,916.12","56,327,528,424.66","0","151,314,214.56","0","0","2,672,566,106.64","559,057,989.3","940,858,335.29","0","0","0","0","0","10,357,185.95","0","0","39,220,094.28","1,073,119,794.24","18,407,101.24","5,464,900,821.5","61,792,429,246.16","266,290,000","0","0","0","0","0","1,976,234,395.97","10,472,429,636.28","0","0","174,243,526.95","803,937,055.66","0","122,129,336.43","5,252,674,888.58","0","0","0","0","10,805,000,000","4,481,926,922.32","34,354,865,762.19","9,859,105,309","4,773,047,700","0","0","211,008.22","53,836,121.64","0","14,686,200,138.86","49,041,065,901.05","1,494,675,000","5,103,219,074.48","0","700,895,406.72","0","4,732,986,333.7","0","12,031,775,814.9","719,587,530.21","12,751,363,345.11","61,792,429,246.16"
600377,宁沪高速,"806,129,927","0","0","19,077,428","0","47,367,781","11,614,720","0","0","0","0","2,494,980","37,116,199","0","1,919,255,292","0","560,390,281","3,403,446,608","0","0","0","0","2,190,631,308","17,807,135","1,154,827,314","26,032,412","0","0","0","0","18,573,651,716","0","0","652,950","8,389,453","0","21,971,992,288","25,375,438,896","2,865,000,000","0","0","0","0","0","307,411,924","346,683,735","0","0","6,523,653","321,399,122","47,683,000","104,896,262","101,492,233","0","0","0","0","201,561,117","0","4,302,651,046","2,464,977,879","0","0","0","0","0","0","2,464,977,879","6,767,628,925","5,037,747,500","7,541,527,674","0","2,291,733,894","0","3,273,680,481","0","18,144,689,549","463,120,422","18,607,809,971","25,375,438,896"
600378,天科股份,"431,965,561.62","0","0","0","100,979,553.36","71,311,825.48","34,393,294.53","0","0","0","0","0","4,785,573.67","0","102,845,688.03","0","0","746,281,496.69","0","0","0","0","26,010,238.22","0","140,813,808.38","387,041.02","0","0","0","0","3,154,206.33","0","0","3,138,172.23","6,423,885","0","179,927,351.18","926,208,847.87","0","0","0","0","0","0","137,628,514.86","92,938,824.89","0","0","75,165,402.79","15,200,485.09","0","0","14,462,100.82","0","0","0","0","0","0","335,395,328.45","0","0","0","0","0","0","400,000","400,000","335,795,328.45","270,175,720","153,085,649.44","0","32,112,870.08","0","117,061,958.97","0","572,436,198.49","17,977,320.93","590,413,519.42","926,208,847.87"
600379,宝光股份,"63,972,631.21","0","0","136,570","105,851,455.28","86,274,257.3","5,023,424.17","0","0","0","0","0","2,864,421.04","0","113,836,815.01","0","0","377,959,574.01","0","0","0","0","0","0","197,099,986.64","13,723,035.65","0","0","0","0","1,361,988.02","0","0","5,146,084.26","2,714,701.23","0","220,045,795.8","598,005,369.81","85,000,000","0","0","0","0","0","61,389,541.78","9,369,306.06","0","0","6,230,208.38","6,776,567.37","48,902.76","366,274.73","34,520,452.74","0","0","0","0","0","2,640,474.45","206,341,728.27","20,000,000","0","0","0","0","0","7,340,000.01","27,340,000.01","233,681,728.28","214,416,600","28,991,316.56","0","18,839,868.32","0","98,960,585.6","0","361,208,370.48","3,115,271.05","364,323,641.53","598,005,369.81"
600380,健康元,"2,117,290,776.22","0","0","44,343,013.65","397,997,093.45","887,913,645.73","523,536,458.4","0","0","0","0","125,132.36","49,396,897.48","0","626,617,442.43","0","0","4,647,220,459.72","0","163,216,787.3","0","0","252,745,105.49","0","2,477,997,430.95","167,265,245.42","10,974,401.6","0","0","0","224,697,822.16","63,397,796.86","614,468,698.73","51,529,687.08","140,778,745.91","0","4,167,071,721.5","8,814,292,181.22","312,324,743.01","0","0","0","0","0","343,424,150.69","53,777,881.34","0","0","76,968,089.28","113,071,975.71","11,833,333.34","2,531,984.46","633,763,208.88","0","0","0","0","61,202,500","400,000,000","2,008,897,866.71","257,381,200","990,190,904.2","0","0","0","2,829,907.98","95,218,331.76","1,345,620,343.94","3,354,518,210.65","1,288,196,577","780,002,198.31","0","275,434,447.49","0","1,492,878,823.96","-45,670,677.65","3,790,841,369.11","1,668,932,601.46","5,459,773,970.57","8,814,292,181.22"
600381,*ST贤成,"1,641,700,832.53","0","0","0","0","44,916,567.54","168,262,613.95","0","0","0","0","0","6,006,356.18","0","108,798,354.37","0","0","1,969,684,724.57","0","0","0","0","259,804,726.69","0","122,726,967.93","1,110,429,297.12","5,159,720.4","0","0","0","450,938,523.96","0","15,423,321.4","0","1,852,122.54","0","1,966,334,680.04","3,936,019,404.61","28,497,871","0","0","0","0","0","264,036,197.45","8,907,855.84","0","0","20,984,719.77","53,950,151.57","39,180,829.3","0","436,149,842.32","0","0","0","0","0","0","851,707,467.25","740,000,000","0","0","0","0","0","26,300,000","766,300,000","1,618,007,467.25","942,261,994","1,256,692,282.93","0","23,989,598.88","0","-319,645,701.01","0","1,928,692,306.62","389,319,630.74","2,318,011,937.36","3,936,019,404.61"
600382,广东明珠,"352,442,641.99","0","0","0","17,824,537.61","25,641,756.9","41,523,441.18","0","0","0","0","0","4,709,085.98","0","28,275,806.24","101,500,000","0","571,917,269.9","0","0","0","188,500,000","509,013,502.29","83,678,525.07","69,803,189.03","937,089.76","0","0","0","0","38,398,113.96","0","0","0","7,223,925.89","0","897,554,346","1,469,471,615.9","100,000,000","0","0","0","0","0","13,998,879.04","837,904.62","0","0","225,847.94","126,251.37","0","0","18,689,623.3","0","0","0","0","0","0","133,878,506.27","30,000,000","0","0","0","0","0","0","30,000,000","163,878,506.27","341,746,600","93,167,028.71","0","123,424,499.52","0","676,501,152.34","0","1,234,839,280.57","70,753,829.06","1,305,593,109.63","1,469,471,615.9"
600383,金地集团,"18,638,387,570.9","0","0","0","0","3,252,105.93","795,979,252.15","0","0","0","0","0","2,043,933,734.52","0","64,135,243,833.82","0","2,621,369,433.38","88,238,165,930.7","0","0","0","0","157,752,577.56","1,283,150,487.11","124,276,171.32","67,770,102.52","0","0","0","0","0","0","7,643,930.97","10,221,848.11","611,073,175.11","0","2,261,888,292.7","90,500,054,223.4","2,279,446,546.81","0","0","0","0","0","5,785,707,445.44","23,213,776,291.64","0","0","765,528,297.26","613,324,717.43","76,283,554.54","32,189,545.93","4,331,203,133.39","0","0","0","0","11,879,826,903.61","3,052,296.54","48,980,338,732.59","14,171,764,608.04","1,192,104,303.3","0","0","0","14,067,887.39","0","15,377,936,798.73","64,358,275,531.32","4,471,508,572","6,216,486,637","0","830,463,956.74","0","8,786,909,058.66","341,533,144.04","20,646,901,368.44","5,494,877,323.64","26,141,778,692.08","90,500,054,223.4"
600385,*ST金泰,"4,859.02","0","0","0","0","1,069,999.76","1,343,033.82","0","0","0","0","0","1,028,676.85","0","5,860,710.12","0","0","9,307,279.57","0","0","0","0","609,676.09","0","22,867,967.87","0","0","0","0","0","14,562,347.74","0","0","0","0","0","38,039,991.7","47,347,271.27","25,000,000","0","0","0","0","0","4,761,310.1","6,641,325.09","0","0","26,891,706.75","11,277,627.09","0","983,649.69","225,038,543.55","0","0","0","0","0","0","300,594,162.27","0","0","0","0","0","0","0","0","300,594,162.27","148,107,148","10,600,529.98","0","16,373,566.74","0","-425,935,155.64","0","-250,853,910.92","-2,392,980.08","-253,246,891","47,347,271.27"
600386,北巴传媒,"815,264,942.29","0","0","0","26,000,000","154,522,821.77","131,887,748.58","0","0","0","0","0","13,531,624.66","0","166,735,961.81","0","10,000,000","1,317,943,099.11","0","71,744,400","0","0","34,708,815.89","0","324,138,333.41","0","0","0","0","0","398,643,947.94","0","0","17,418,605.63","3,245,339.86","0","849,899,442.73","2,167,842,541.84","17,710,504","0","0","0","0","176,241,710","28,798,472.19","114,979,947.07","0","0","677,169.25","11,051,974.78","0","350,049.38","151,369,013.15","0","0","0","0","38,034,229.67","0","539,213,069.49","0","0","133,032,416.34","0","0","11,186,100","61,142,684.81","205,361,201.15","744,574,270.64","403,200,000","681,531,413.72","0","96,323,940.39","0","156,330,564.24","0","1,337,385,918.35","85,882,352.85","1,423,268,271.2","2,167,842,541.84"
600387,海越股份,"285,975,500.82","0","0","12,417,507.72","0","4,491,528.6","52,481,284.42","0","0","0","0","2,306,000","26,521,486.94","0","91,983,186.95","0","2,719,750.99","478,896,246.44","0","148,741,442.08","218,030,328.34","0","502,636,608.77","127,797,919.76","304,311,566.96","57,180,185.51","0","0","0","0","426,193,065.71","0","0","1,956,750.28","3,644,893.37","0","1,790,492,760.78","2,269,389,007.22","630,000,000","0","0","0","0","30,000,000","17,835,132.77","4,843,763.25","0","0","3,984,544.53","8,314,158.64","1,516,100","4,102,693.69","12,476,368.53","0","0","0","0","15,000,000","0","728,072,761.41","127,500,000","0","0","20,000,000","0","12,697,717.27","210,716,666.67","370,914,383.94","1,098,987,145.35","386,100,000","219,138,581.35","0","111,034,065.34","0","232,194,791.63","0","948,467,438.32","221,934,423.55","1,170,401,861.87","2,269,389,007.22"
600388,龙净环保,"561,297,698.68","0","0","82,865.63","390,588,287.68","842,823,416.29","506,512,296.46","0","0","0","0","0","145,090,339.24","0","2,340,800,153.82","0","0","4,787,195,057.8","0","92,353,354.32","0","205,255,444.4","2,000,000","64,457,233.67","465,613,058.46","142,851,044.75","0","0","0","0","190,673,927.78","90,145.62","0","5,817,097.96","20,966,668.74","0","1,190,077,975.7","5,977,273,033.5","143,354,050","0","0","0","0","0","781,694,372.1","2,378,497,353.75","0","0","42,063,872.9","55,495,481.06","851,716.97","3,953,562.18","40,825,914.19","0","0","0","0","150,000,000","11,428,355.13","3,608,164,678.28","1,053,267.5","0","0","0","0","10,630,935.72","27,184,882.9","38,869,086.12","3,647,033,764.4","213,810,000","1,182,311,525.42","0","110,483,706.96","0","783,657,579.92","-277,068.83","2,289,985,743.47","40,253,525.63","2,330,239,269.1","5,977,273,033.5"
600389,江山股份,"358,177,869.99","0","0","1,266,418.61","52,323,787.53","149,298,371.4","68,902,660.76","0","0","0","0","1,086,284.16","6,771,592.2","0","370,987,388.81","0","0","1,008,814,373.46","0","0","0","0","33,446,959.11","0","1,681,085,214.58","472,964,804.87","5,599,969.91","0","0","0","239,024,481.64","150,000","0","4,098,707.18","51,486,189.99","0","2,487,856,327.28","3,496,670,700.74","1,498,201,125.42","0","0","0","0","85,920,000","177,336,113.52","72,014,033.08","0","0","24,802,661.07","-16,699,161.38","0","0","27,337,773.51","0","0","0","0","189,960,000","351,225,000","2,410,097,545.22","82,523,296.7","0","0","0","0","316,604.66","70,051,330.78","152,891,232.14","2,562,988,777.36","198,000,000","211,619,214.66","0","94,656,181.8","0","397,450,746.46","0","904,421,483.32","29,260,440.06","933,681,923.38","3,496,670,700.74"
600390,金瑞科技,"68,313,655.58","0","0","0","69,195,794.9","192,114,453.54","29,108,872.97","0","0","0","0","0","6,021,586.38","0","182,639,257.07","0","1,523,906.28","548,917,526.72","0","0","0","0","47,374,119.43","19,837,332.68","436,993,645.53","160,362,083.03","0","0","0","0","115,394,467.14","0","3,262,587.05","311,993.14","22,375,123.7","9,000,000","814,911,351.7","1,363,828,878.42","430,000,000","0","0","0","0","7,279,300","58,932,132.85","11,189,878.17","0","0","71,708,749.78","15,385,045.41","1,013,744.72","0","50,888,530.63","0","0","0","0","26,250,000","0","672,647,381.56","100,000,000","0","0","0","0","3,357,630.63","23,344,008.95","126,701,639.58","799,349,021.14","160,050,000","418,408,295.95","0","23,462,614.3","0","-64,091,332.37","0","539,079,971.63","25,399,885.65","564,479,857.28","1,363,828,878.42"
