股票代码,简称,营业总收入(元),营业收入(元),金融资产利息收入(元),已赚保费(元),手续费及佣金收入(元),营业总成本(元),营业成本(元),金融资产利息支出(元),手续费及佣金支出(元),退保金(元),赔付支出净额(元),提取保险合同准备金净额(元),保单红利支出(元),分保费用(元),营业税金及附加(元),销售费用(元),管理费用(元),财务费用(元),资产减值损失(元),公允价值变动收益(元),投资收益(元),对联营企业和合营企业的投资收益(元),汇兑收益(元),营业利润(元),营业外收入(元),营业外支出(元),非流动资产处置净损失(元),利润总额(元),所得税(元),净利润(元),归属于母公司所有者的净利润(元),少数股东损益(元),基本每股收益(元),稀释每股收益(元)
600083,博信股份,"11,908,402.91","11,908,402.91","0","0","0","18,260,829.84","11,790,829.75","0","0","0","0","0","0","0","17,937.14","0","5,972,467.37","-55,507.35","535,102.93","0","0","0","0","-6,352,426.93","0","6,117.5","6,017.5","-6,358,544.43","0","-6,358,544.43","-6,358,544.43","0","-0.028","-0.028"
600084,中葡股份,"619,039,394.5","619,039,394.5","0","0","0","677,670,897.11","318,917,099.19","0","0","0","0","0","0","0","44,778,531.7","160,248,476.34","75,658,671.71","92,217,430.39","-14,149,312.22","0","43,491,535.73","0","0","-15,139,966.88","33,852,660.88","1,052,470.9","0","17,660,223.1","3,726,417.97","13,933,805.13","9,950,625.67","3,983,179.46","0.0123","0.0123"
600085,同仁堂,"7,504,031,977.53","7,504,031,977.53","0","0","0","6,462,473,500.72","4,208,839,862.27","0","0","0","0","0","0","0","75,152,082.24","1,403,338,600.22","676,370,288.44","8,520,622.74","90,252,044.81","0","7,752,897.19","6,925,765.78","0","1,049,311,374","30,158,642.59","3,016,191.56","658,769.53","1,076,453,825.03","197,840,073.07","878,613,751.96","570,056,218.42","308,557,533.54","0.438","0.438"
600086,东方金钰,"4,826,965,101.94","4,826,965,101.94","0","0","0","4,582,039,386.68","4,410,279,522.31","0","0","0","0","0","0","0","956,838.98","17,849,116.57","31,602,120.82","119,947,669.75","1,404,118.25","5,628,160","-37,329,894.39","0","0","213,223,980.87","32,418.58","89,683.96","0","213,166,715.49","52,861,393.87","160,305,321.62","160,305,321.62","0","0.455","0.455"
600087,*ST长油,"6,629,180,994.79","6,629,180,994.79","0","0","0","7,889,734,606.74","7,111,293,354.98","0","0","0","0","0","0","0","32,987,723.25","19,614,258.23","85,309,651.42","640,877,075.93","-347,457.07","0","673,466.95","48,056.26","0","-1,259,880,145","24,978,797.88","279,571.61","68,330.05","-1,235,180,918.73","3,167,017.4","-1,238,347,936.13","-1,238,826,662.95","478,726.82","-0.365","-0.365"
600088,中视传媒,"1,228,647,824.73","1,228,647,824.73","0","0","0","1,170,638,168.17","1,090,422,547.49","0","0","0","0","0","0","0","29,405,837.13","24,014,455.94","54,235,816.15","-28,650,275.84","1,209,787.3","0","0","0","0","58,009,656.56","6,751,496.39","382,824.41","241,571.97","64,378,328.54","15,819,632.32","48,558,696.22","45,213,361.42","3,345,334.8","0.136","0.136"
600089,特变电工,"20,325,141,935.86","20,325,141,935.86","0","0","0","19,647,606,840.45","16,896,590,789.11","0","0","0","0","0","0","0","100,231,690.69","1,214,050,230.76","972,416,287.47","245,896,877.26","218,420,965.16","0","78,484,302.15","50,537,136.67","0","756,019,397.56","338,889,486.25","40,003,126.42","548,397","1,054,905,757.39","121,485,035.68","933,420,721.71","980,632,145.69","-47,211,423.98","0.3721","0.3721"
600090,啤酒花,"1,252,421,161.28","1,252,421,161.28","0","0","0","1,130,666,495.83","762,024,305.72","0","0","0","0","0","0","0","103,282,057.22","173,472,374.48","74,324,445.13","6,180,651.02","11,382,662.26","0","6,926,622.13","0","0","128,681,287.58","10,166,186.02","16,957,596.26","16,824,607.95","121,889,877.34","16,023,135.73","105,866,741.61","14,313,562.39","91,553,179.22","0.039","0.039"
600091,ST明科,"31,735,876.82","31,735,876.82","0","0","0","183,584,762.16","27,137,992.71","0","0","0","0","0","0","0","333,800.84","84,340","72,302,181","80,048,501.78","3,677,945.83","0","151,771,829.57","30,871,008.64","0","-77,055.77","12,042,766.22","116,891.18","12,523.96","11,848,819.27","0","11,848,819.27","11,848,819.27","0","0.04","0.04"
600092,S*ST精密,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
600093,禾嘉股份,"427,260,132.94","427,260,132.94","0","0","0","391,617,527.7","312,640,473.59","0","0","0","0","0","0","0","2,383,310.64","18,056,923.02","41,159,121.7","12,004,166.24","5,373,532.51","0","0","0","0","35,642,605.24","1,824,601.92","9,091,646.11","0","28,375,561.05","8,939,972.6","19,435,588.45","19,943,418.23","-507,829.78","0.062","0.062"
600094,大名城,"1,676,450,139.08","1,676,450,139.08","0","0","0","1,336,998,199.22","888,967,655.36","0","0","0","0","0","0","0","287,769,689.2","60,274,805.47","81,649,705.86","17,695,222.57","641,120.76","0","3,004,568.22","-2,151,686.69","0","342,456,508.08","36,597.81","2,863,485.69","80,518.33","339,629,620.2","85,971,131.43","253,658,488.77","188,955,450.37","64,703,038.4","0.125","0.125"
600095,哈高科,"323,606,957.99","323,606,957.99","0","0","0","384,464,033.36","269,956,227.4","0","0","0","0","0","0","0","9,919,583.01","20,510,441.95","50,645,715.1","22,873,641.83","10,558,424.07","0","75,027,852.72","69,551,703.26","0","14,170,777.35","3,765,249.98","1,301,665.08","109,557.85","16,634,362.25","259,864.73","16,374,497.52","24,494,700.96","-8,120,203.44","0.0678","0.0678"
600096,云天化,"9,893,035,265.18","9,893,035,265.18","0","0","0","10,442,806,011.63","8,311,832,080.82","0","0","0","0","0","0","0","66,603,068.47","379,735,728.58","887,872,762.95","677,200,609.16","119,561,761.65","0","8,119,220.99","3,772,514.85","0","-541,651,525.46","57,453,423.42","32,907,594.37","23,676,052","-517,105,696.41","31,033,492.35","-548,139,188.76","-527,668,304.23","-20,470,884.53","-0.7607","-0.7607"
600097,开创国际,"819,818,889.58","819,818,889.58","0","0","0","905,272,702.32","720,245,588.06","0","0","0","0","0","0","0","8,501,427.05","83,192,682.7","42,433,632.27","16,943,310.78","33,956,061.46","0","0","0","0","-85,453,812.74","215,952,009.33","1,100,991.28","4,606.43","129,397,205.31","619,024.68","128,778,180.63","128,778,180.63","0","0.64","0.64"
600098,广州发展,"15,164,465,859.16","15,164,465,859.16","0","0","0","14,103,843,751.39","12,639,702,912.45","0","0","0","0","0","0","0","97,941,018.59","250,774,937.38","489,631,317.16","599,725,946.15","26,067,619.66","0","417,281,141.46","335,631,042.61","0","1,477,903,249.23","24,048,841.69","23,782,147.81","14,783,293.16","1,478,169,943.11","306,933,145.3","1,171,236,797.81","872,627,086.79","298,609,711.02","0.3429","0.3429"
600099,林海股份,"219,595,635.41","219,595,635.41","0","0","0","230,260,148.26","201,824,201.04","0","0","0","0","0","0","0","1,149,366.36","5,606,723.72","29,207,391.37","-7,865,479.69","337,945.46","0","-29,806.44","-29,806.44","0","-10,694,319.29","11,214,012.81","6,404.31","0","513,289.21","20,917.75","492,371.46","492,371.46","0","0.0022","0.0022"
600100,同方股份,"22,342,679,925.8","22,342,679,925.8","0","0","0","22,365,820,951.97","18,731,408,443.9","0","0","0","0","0","0","0","161,834,057.47","1,269,188,619.91","1,341,931,716","690,330,615.07","171,127,499.62","152,324,682.54","535,982,741.84","459,995,125.52","0","665,166,398.21","378,648,758.41","16,049,819.76","1,678,489.17","1,027,765,336.86","184,043,003.86","843,722,333","606,368,797.96","237,353,535.04","0.3051","0.3051"
600101,明星电力,"908,260,841.57","908,260,841.57","0","0","0","818,103,477.84","670,810,555.55","0","0","0","0","0","0","0","17,033,616.48","11,243,982.56","107,745,330.49","11,181,088.8","88,903.96","0","21,240,731.5","21,944,451.5","0","111,398,095.23","15,091,153.9","3,890,142.47","1,618,676.94","122,599,106.66","21,647,193.33","100,951,913.33","110,493,694.56","-9,541,781.23","0.34","0.34"
600102,莱钢股份,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
600103,青山纸业,"1,719,490,722.49","1,719,490,722.49","0","0","0","2,083,936,526.26","1,561,939,951.82","0","0","0","0","0","0","0","4,816,060.37","75,036,923.28","182,556,054.17","109,146,021.33","150,441,515.29","0","64,008,279.73","-567,105.26","0","-300,437,524.04","7,007,766.66","14,164,145.2","12,780,625.89","-307,593,902.58","8,184,219.67","-315,778,122.25","-320,083,685.56","4,305,563.31","-0.3014","-0.3014"
600104,上汽集团,"480,979,671,654.73","478,432,576,342.83","2,495,862,499.96","0","51,232,811.94","457,087,696,760.5","400,563,596,693.58","610,656,797.24","13,810,913.47","0","0","0","0","0","7,975,383,838.31","27,208,155,102.99","18,534,638,524.17","-115,219,782.3","2,296,674,673.04","7,141,334.76","15,429,341,204.19","14,718,050,285.84","11,132,345.15","39,339,589,778.33","1,097,265,859.02","280,490,666.16","61,331,154.98","40,156,364,971.19","6,628,111,243.43","33,528,253,727.76","20,751,763,307.97","12,776,490,419.79","1.882","0"
600105,永鼎股份,"1,370,540,277.31","1,370,540,277.31","0","0","0","1,401,740,901.9","1,186,998,137.38","0","0","0","0","0","0","0","9,165,153.37","61,733,377","80,663,607.79","60,130,334.92","3,050,291.44","0","32,146,424.67","56,974,124.53","0","945,800.08","36,634,310.57","4,671,035.08","623,869.62","32,909,075.57","6,168,882.41","26,740,193.16","11,341,183.59","15,399,009.57","0.03","0.03"
600106,重庆路桥,"321,845,984.62","321,845,984.62","0","0","0","261,012,303.84","35,947,802.35","0","0","0","0","0","0","0","18,729,216.53","0","14,902,350.57","194,571,880.2","-3,138,945.81","570,090.42","181,849,717.65","104,732,935.49","0","243,253,488.85","1,903,916.28","22,057.4","11,631.7","245,135,347.73","12,393,802.42","232,741,545.31","232,741,545.31","0","0.2564","0.2564"
600107,美尔雅,"616,507,881.3","616,507,881.3","0","0","0","570,689,754.25","274,918,066.44","0","0","0","0","0","0","0","14,843,886.74","234,719,959.54","59,587,053.13","-15,919,591.81","2,540,380.21","342,939.71","11,316,172.69","0","0","57,477,239.45","1,752,189.51","1,848,977.72","-85,320.21","57,380,451.24","20,983,636.11","36,396,815.13","15,616,182.46","20,780,632.67","0.043","0.043"
600108,亚盛集团,"2,246,057,395.98","2,246,057,395.98","0","0","0","1,880,445,907.31","1,672,504,085.06","0","0","0","0","0","0","0","1,049,378.5","27,687,553.97","130,671,882.7","42,097,556.19","6,435,450.89","0","-539,700.7","0","0","365,071,787.97","100,336,401","4,393,176.06","0","461,015,012.91","3,097,562.05","457,917,450.86","452,813,312.63","5,104,138.23","0.2413","0.2413"
600109,国金证券,"1,534,328,585.49","1,534,328,585.49","207,254,311.05","0","1,254,652,097.16","1,174,637,098.92","1,174,637,098.92","54,841,424.58","130,511,150.81","0","0","0","0","0","78,492,254.92","0","0","0","12,223.68","87,361,718.06","170,040,699.49","-22,416,241.04","-29,278.86","359,691,486.57","17,571,399.13","759,239.05","0","376,503,646.65","101,952,773.81","274,550,872.84","274,402,582.61","148,290.23","0.274","0.274"
600110,中科英华,"1,532,952,188.86","1,532,952,188.86","0","0","0","1,581,734,476.14","1,275,825,656.46","0","0","0","0","0","0","0","10,281,662.82","60,474,491.35","134,422,197.46","88,112,089.13","12,618,378.92","0","-32,900,829","-26,927,563.48","0","-81,683,116.28","96,987,625.91","1,798,692.62","186,265.35","13,505,817.01","7,360,313.27","6,145,503.74","5,225,350.58","920,153.16","0.0045","0.0045"
600111,包钢稀土,"9,241,750,513.29","9,241,750,513.29","0","0","0","7,214,155,698.74","5,425,755,884.6","0","0","0","0","0","0","0","106,456,913.09","46,069,364.98","808,690,372.6","229,747,050.45","597,436,113.02","-6,270","-4,828,199.64","-9,763,518.96","0","2,022,760,344.91","83,980,622.01","10,763,533.8","9,093,627.97","2,095,977,433.12","423,242,594.57","1,672,734,838.55","1,510,383,608.41","162,351,230.14","0.624","0.624"
600112,长征电气,"826,083,082.32","826,083,082.32","0","0","0","849,423,758.09","582,119,339.43","0","0","0","0","0","0","0","4,255,741.24","96,887,395.03","92,287,974.65","51,684,109.85","22,189,197.89","0","7,106,421.94","7,106,421.94","0","-16,234,253.83","94,151,466.51","414,972.04","322,227.24","77,502,240.64","2,651,170.48","74,851,070.16","74,851,070.16","0","0.147","0.147"
600113,浙江东日,"308,085,851.16","308,085,851.16","0","0","0","283,743,827.49","259,971,500.42","0","0","0","0","0","0","0","4,503,065.17","7,753,689.4","11,581,859.38","-384,024.08","317,737.2","-2,593","12,829,891.19","162,381.16","0","37,169,321.86","913,196.39","429,670.38","0","37,652,847.87","7,320,882.49","30,331,965.38","28,428,785.29","1,903,180.09","0.09","0.09"
600114,东睦股份,"969,436,120.43","969,436,120.43","0","0","0","922,854,607.94","729,082,342.06","0","0","0","0","0","0","0","8,549,250.37","36,493,461.97","100,697,885.8","44,774,009.79","3,257,657.95","0","0","0","0","46,581,512.49","9,342,102.07","3,430,904.27","1,897,455.74","52,492,710.29","9,124,112.25","43,368,598.04","37,925,196.14","5,443,401.9","0.19","0.19"
600115,东方航空,"85,569,250,000","85,569,250,000","0","0","0","85,000,755,000","74,700,310,000","0","0","0","0","0","0","0","670,131,000","5,443,022,000","2,743,290,000","1,464,341,000","-20,339,000","24,831,000","234,058,000","133,169,000","0","827,384,000","2,711,511,000","23,239,000","11,930,000","3,515,656,000","215,328,000","3,300,328,000","3,430,105,000","-129,777,000","0.3042","0.3042"
600116,三峡水利,"945,242,588.83","945,242,588.83","0","0","0","902,951,749.35","718,834,214.84","0","0","0","0","0","0","0","13,713,550.33","2,985,626.77","84,750,279.37","77,233,379.49","5,434,698.55","0","15,182,622.54","7,764,294.27","0","57,473,462.02","36,448,568.71","10,756,585.82","1,772,935.67","83,165,444.91","14,232,954.18","68,932,490.73","82,201,232.98","-13,268,742.25","0.31","0.31"
600117,西宁特钢,"6,871,295,090.49","6,871,295,090.49","0","0","0","6,779,817,637.82","5,650,290,396.79","0","0","0","0","0","0","0","44,893,118.03","272,342,444.73","347,495,096.71","462,211,408.25","2,585,173.31","0","2,000,000","0","0","93,477,452.67","58,266,961.46","24,995,086.9","18,310,645.28","126,749,327.23","34,508,781.76","92,240,545.47","31,490,131.39","60,750,414.08","0.04","0.04"
600118,中国卫星,"4,260,890,415.48","4,260,890,415.48","0","0","0","3,967,414,851.65","3,688,818,000.84","0","0","0","0","0","0","0","8,628,499.52","42,906,512.73","261,659,405.47","-33,283,083.71","-1,314,483.2","0","-17,768.34","0","0","293,457,795.49","56,822,266.34","1,196,142.11","544,118.73","349,083,919.72","42,948,641.49","306,135,278.23","270,530,435.71","35,604,842.52","0.3","0.3"
600119,长江投资,"1,386,482,837.51","1,386,482,837.51","0","0","0","1,349,257,883.13","1,179,016,540.58","0","0","0","0","0","0","0","51,210,420.13","32,920,981.31","112,113,486.52","-28,779,618.87","2,776,073.46","0","3,363,232.15","860,951.11","0","40,588,186.53","32,948,654.25","2,246,010.2","529,506.13","71,290,830.58","23,399,025.74","47,891,804.84","32,824,135.17","15,067,669.67","0.11","0.11"
600120,浙江东方,"7,933,863,338.65","7,933,863,338.65","0","0","0","7,663,339,240.81","7,029,569,528.98","0","0","0","0","0","0","0","59,438,976.96","249,647,374.83","241,894,294.45","58,765,657.69","24,023,407.9","-4,380,634.77","419,098,042.17","-5,025,019.1","0","685,241,505.24","33,965,711.38","7,243,555.89","355,972.96","711,963,660.73","169,826,553.28","542,137,107.45","399,847,732.49","142,289,374.96","0.79","0.79"
600121,郑州煤电,"20,138,544,754.09","20,138,544,754.09","0","0","0","19,378,331,198.4","17,973,140,596.86","0","0","0","0","0","0","0","159,511,705.03","157,105,298.98","880,095,726.65","189,210,737.98","19,267,132.9","0","5,681,628.07","66,486.54","0","765,895,183.76","7,189,395.02","11,238,231.36","2,583,443.98","761,846,347.42","195,607,413.35","566,238,934.07","409,309,949.57","156,928,984.5","0.43","0.43"
600122,宏图高科,"14,247,716,901.66","14,247,716,901.66","0","0","0","13,946,164,127.18","12,636,712,777.14","0","0","0","0","0","0","0","62,600,884.31","793,917,232.93","246,878,325.95","208,802,305.04","-2,747,398.19","130,014.83","25,706,957.9","3,393,836.63","0","327,389,747.21","42,834,609.64","7,452,478.47","370,775.44","362,771,878.38","100,345,530.59","262,426,347.79","235,209,615.16","27,216,732.63","0.208","0.208"
600123,兰花科创,"7,600,508,973.54","7,600,508,973.54","0","0","0","5,796,251,837.93","4,193,366,771.63","0","0","0","0","0","0","0","90,776,297.21","232,880,994.6","1,093,356,742.43","165,786,734.73","20,084,297.33","0","541,179,647.04","541,179,647.04","0","2,345,436,782.65","23,967,997.64","63,263,536.1","10,744,284.32","2,306,141,244.19","628,536,812.59","1,677,604,431.6","1,862,871,876.18","-185,267,444.58","1.6307","1.6307"
600125,铁龙物流,"4,114,005,397.57","4,114,005,397.57","0","0","0","3,563,574,467.36","3,425,515,497.79","0","0","0","0","0","0","0","56,624,649.69","23,821,229.67","68,969,382.43","-5,399,385.83","-5,956,906.39","0","3,846,453.24","2,906,250.72","0","554,277,383.45","42,393,733.19","784,038.25","354,518.05","595,887,078.39","133,287,697.91","462,599,380.48","462,089,700.54","509,679.94","0.354","0.354"
600126,杭钢股份,"17,133,457,553.5","17,133,457,553.5","0","0","0","17,461,326,855.84","16,816,312,955.2","0","0","0","0","0","0","0","27,579,575.17","10,230,009.9","411,743,780.16","176,432,038.38","19,028,497.03","0","18,680.47","18,680.47","0","-327,850,621.87","3,428,484.91","513,413.22","8,025","-324,935,550.18","37,406,491.42","-362,342,041.6","-379,350,712.55","17,008,670.95","-0.45","-0.45"
600127,金健米业,"1,472,022,459.23","1,472,022,459.23","0","0","0","1,523,286,672.22","1,273,474,438.26","0","0","0","0","0","0","0","5,747,309.98","133,380,876.58","71,992,789.03","37,797,965.44","893,292.93","0","823,513.39","772,560.59","0","-50,440,699.6","60,800,286.3","2,379,956.52","934,941.86","7,979,630.18","1,025,689.87","6,953,940.31","5,228,240.15","1,725,700.16","0.01","0.01"
600128,弘业股份,"3,299,986,970.16","3,299,986,970.16","0","0","0","3,265,265,305.67","3,050,592,200.17","0","0","0","0","0","0","0","15,790,631.95","122,664,047.79","73,767,581.65","5,847,298.85","-3,396,454.74","0","49,991,308.35","19,003,482.36","0","84,712,972.84","16,257,981.2","885,916.93","118,970.02","100,085,037.11","26,359,494.52","73,725,542.59","65,332,863.43","8,392,679.16","0.2648","0.2648"
