股票代码,简称,营业总收入(元),营业收入(元),金融资产利息收入(元),已赚保费(元),手续费及佣金收入(元),营业总成本(元),营业成本(元),金融资产利息支出(元),手续费及佣金支出(元),退保金(元),赔付支出净额(元),提取保险合同准备金净额(元),保单红利支出(元),分保费用(元),营业税金及附加(元),销售费用(元),管理费用(元),财务费用(元),资产减值损失(元),公允价值变动收益(元),投资收益(元),对联营企业和合营企业的投资收益(元),汇兑收益(元),营业利润(元),营业外收入(元),营业外支出(元),非流动资产处置净损失(元),利润总额(元),所得税(元),净利润(元),归属于母公司所有者的净利润(元),少数股东损益(元),基本每股收益(元),稀释每股收益(元)
600396,金山股份,"4,412,671,024.35","4,412,671,024.35","0","0","0","4,054,322,484.53","3,110,014,319.29","0","0","0","0","0","0","0","32,351,705.76","0","207,626,472.48","672,186,350.52","32,143,636.48","0","67,864,410.68","67,864,410.68","0","426,212,950.5","14,872,472.06","16,742,519.9","15,250,093.38","424,342,902.66","44,157,316.57","380,185,586.09","215,893,759.08","164,291,827.01","0.6339","0.6339"
600397,安源煤业,"17,435,476,634.03","17,435,476,634.03","0","0","0","17,068,681,072.23","16,360,584,405.95","0","0","0","0","0","0","0","63,677,431.07","147,329,320.83","358,891,863.29","166,321,969.68","-28,123,918.59","0","0","0","0","366,795,561.8","56,364,064.15","35,013,803.57","831,275.8","388,145,822.38","173,775,938.41","214,369,883.97","248,277,611.87","-33,907,727.9","0.25","0.25"
600398,凯诺科技,"1,365,446,336.31","1,365,446,336.31","0","0","0","1,187,414,080.1","770,235,348.64","0","0","0","0","0","0","0","19,981,966.53","205,081,650","201,796,689.46","-16,516,792.8","6,835,218.27","0","4,823,274.74","0","0","182,855,530.95","1,997,122.83","10,151,028.53","510,757.47","174,701,625.25","28,075,102.97","146,626,522.28","141,734,961.47","4,891,560.81","0.22","0.22"
600399,抚顺特钢,"5,459,539,335.97","5,459,539,335.97","0","0","0","5,445,175,317.18","4,752,843,857.19","0","0","0","0","0","0","0","26,388,807.07","71,103,623.95","191,578,314.23","371,115,726.48","32,144,988.26","0","10,618,120.24","495,864.18","0","24,982,139.03","7,347,807.59","1,442,445.99","33,410.81","30,887,500.63","7,698,131.96","23,189,368.67","23,189,368.67","0","0.0446","0.0446"
600400,红豆股份,"2,394,363,743.77","2,394,363,743.77","0","0","0","2,396,777,349.41","1,819,151,780.96","0","0","0","0","0","0","0","125,050,359.65","215,274,370.99","119,081,751.34","109,821,757.98","8,397,328.49","0","54,072,002.02","20,415,528.86","0","51,658,396.38","5,358,579.78","648,979.92","34,521.63","56,367,996.24","12,455,812.4","43,912,183.84","47,931,352.21","-4,019,168.37","0.09","0.09"
600401,海润光伏,"4,758,643,394.66","4,758,643,394.66","0","0","0","5,117,085,709.94","4,065,851,078.8","0","0","0","0","0","0","0","26,172,373.41","95,092,828.72","464,897,987.44","333,177,989.9","131,893,451.67","0","11,379,877.98","10,117,258.8","0","-347,062,437.3","40,540,239.43","11,859,401.04","5,036,287.41","-318,381,598.91","-31,222,650.12","-287,158,948.79","-202,597,005.16","-84,561,943.63","-0.1955","-0.1955"
600403,大有能源,"11,165,836,307.91","11,165,836,307.91","0","0","0","9,528,663,353.42","7,830,548,773.43","0","0","0","0","0","0","0","239,366,185.5","257,740,241.32","1,139,743,467.14","-16,305,603.21","77,570,289.24","0","23,245,672.94","2,916,367.46","0","1,660,418,627.43","19,689,459.37","6,645,173.18","776,886.04","1,673,462,913.62","467,716,861.39","1,205,746,052.23","1,193,628,535.84","12,117,516.39","0.5","0.5"
600405,动力源,"793,269,722.2","793,269,722.2","0","0","0","768,364,606.6","524,742,301.53","0","0","0","0","0","0","0","3,743,028.15","98,462,356.68","105,362,125.27","24,955,514.31","11,099,280.66","0","-370,379.2","-370,379.2","0","24,534,736.4","11,521,538.52","948,038.47","194,987.15","35,108,236.45","3,747,352.84","31,360,883.61","31,191,440.64","169,442.97","0.118","0.118"
600406,国电南瑞,"9,575,634,913.61","9,575,634,913.61","0","0","0","8,088,103,862.26","6,981,762,209.87","0","0","0","0","0","0","0","83,573,785.88","363,979,755.01","494,415,573.01","8,099,549.45","156,272,989.04","0","0","0","0","1,487,531,051.35","309,776,563.59","1,749,023.12","1,145,120.89","1,795,558,591.82","180,363,465.18","1,615,195,126.64","1,600,321,182.43","14,873,944.21","0.66","0.66"
600408,安泰集团,"4,483,766,368.03","4,483,766,368.03","0","0","0","4,877,921,836.67","4,185,637,156.77","0","0","0","0","0","0","0","22,755,299.22","132,629,724.25","238,681,290.04","253,430,410.47","44,787,955.92","0","-305,252.49","-305,252.49","0","-394,460,721.13","41,747,645.03","5,842,049.08","487,062.62","-358,555,125.18","320,294.03","-358,875,419.21","-242,990,546","-115,884,873.21","-0.24","-0.24"
600409,三友化工,"11,786,862,372.78","11,786,862,372.78","0","0","0","11,286,553,197.68","9,662,267,551.44","0","0","0","0","0","0","0","58,946,365.34","383,699,140.82","769,074,195.29","414,398,344.25","-1,832,399.46","0","385,666.42","0","0","500,694,841.52","38,179,259.14","8,355,252.95","8,155,228.8","530,518,847.71","81,611,735.02","448,907,112.69","445,169,637.53","3,737,475.16","0.2406","0.2406"
600410,华胜天成,"4,816,016,513.55","4,816,016,513.55","0","0","0","4,781,089,194.27","4,050,240,697.64","0","0","0","0","0","0","0","10,114,971.55","408,446,739.65","229,564,952.3","51,500,817.25","31,221,015.88","0","1,833,487.29","-189,449.53","0","36,760,806.57","35,219,612.08","1,505,955.16","528,633.83","70,474,463.49","19,863,273.98","50,611,189.51","41,763,954.73","8,847,234.78","0.0645","0"
600415,小商品城,"3,654,653,388.78","3,654,653,388.78","0","0","0","2,754,374,756.74","1,815,874,669.6","0","0","0","0","0","0","0","155,677,171.87","110,846,931.46","446,873,392.22","226,263,594.3","-1,161,002.71","0","27,442,304.52","13,243,651.72","0","927,720,936.56","37,527,696.07","21,831,791.77","2,352,289.1","943,416,840.86","235,680,139.56","707,736,701.3","707,466,255.39","270,445.91","0.26","0.26"
600416,湘电股份,"6,626,462,462.42","6,626,462,462.42","0","0","0","6,625,843,693.58","5,433,340,821.96","0","0","0","0","0","0","0","27,739,479.46","376,813,055.78","461,032,744.68","381,892,728.55","-54,975,136.85","0","4,015,410.49","4,015,410.49","0","4,634,179.33","57,458,530.44","2,535,154.39","1,056,460.01","59,557,555.38","4,642,708.78","54,914,846.6","48,082,952.87","6,831,893.73","0.08","0.08"
600418,江淮汽车,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
600419,新疆天宏,"87,481,839.52","87,481,839.52","0","0","0","121,655,941.84","65,922,453.13","0","0","0","0","0","0","0","252,465.7","9,858,646.66","39,239,265.6","1,750,485.05","4,632,625.7","0","0","0","0","-34,174,102.32","71,956,707.43","331,951.12","0","37,450,653.99","1,580,094.03","35,870,559.96","34,844,877.84","1,025,682.12","0.4","0.4"
600420,现代制药,"2,349,747,994.32","2,349,747,994.32","0","0","0","2,173,053,453.67","1,368,796,917.92","0","0","0","0","0","0","0","13,593,393.26","518,539,112.74","233,145,879.59","19,326,843.34","19,651,306.82","0","3,473,833.81","0","0","180,168,374.46","37,108,744.45","907,087.35","258,756.97","216,370,031.56","28,855,222.91","187,514,808.65","132,787,532.96","54,727,275.69","0.4615","0.4615"
600421,*ST国药,"111,418,059.5","111,418,059.5","0","0","0","112,572,322.81","108,881,489.79","0","0","0","0","0","0","0","40,702.16","65,712.6","3,539,568.09","-60,711.1","105,561.27","0","11,564,588.63","0","0","10,410,325.32","4,239,035.47","353,195.56","0","14,296,165.23","379,741.69","13,916,423.54","13,797,536.68","118,886.86","0.07","0.07"
600422,昆明制药,"3,584,294,919.09","3,584,294,919.09","0","0","0","3,323,233,186.77","2,539,434,890.65","0","0","0","0","0","0","0","23,030,582.94","542,138,931.22","189,623,242.13","22,019,684.63","6,985,855.2","0","4,990,915.81","0","0","266,052,648.13","19,109,124.15","1,532,708.75","378,427.79","283,629,063.53","47,984,625.98","235,644,437.55","231,623,314.73","4,021,122.82","0.7118","0.7118"
600423,柳化股份,"2,586,693,075.55","2,586,693,075.55","0","0","0","2,801,883,234.15","2,318,225,003.92","0","0","0","0","0","0","0","12,418,060.3","146,861,808.79","142,448,152.37","156,482,015.65","25,448,193.12","0","53,926,735.96","0","0","-161,263,422.64","9,338,664.87","182,870.81","130,000.86","-152,107,628.58","385,970.88","-152,493,599.46","-148,839,899.84","-3,653,699.62","-0.37","-0.37"
600425,青松建化,"2,425,489,030.54","2,425,489,030.54","0","0","0","2,566,333,550.51","2,107,327,011.01","0","0","0","0","0","0","0","19,001,183.18","67,499,696.85","215,498,782.77","139,821,737.23","17,185,139.47","0","46,466,364.96","46,737,044.61","0","-94,378,155.01","199,962,816.22","6,119,932.67","1,557,843.58","99,464,728.54","13,727,497.02","85,737,231.52","86,638,629.52","-901,398","0.06","0.06"
600426,华鲁恒升,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
600428,中远航运,"7,441,614,404.82","7,441,614,404.82","0","0","0","7,605,016,826.53","6,966,617,697.18","0","0","0","0","0","0","0","21,977,399.31","48,088,591.4","352,859,689.81","204,223,680.17","11,249,768.66","0","85,472,393.5","65,775,127.58","0","-77,930,028.21","93,398,443.38","92,567.7","43,409.81","15,375,847.47","-21,732,260.42","37,108,107.89","32,638,806.59","4,469,301.3","0.019","0.019"
600429,三元股份,"3,787,731,942.85","3,787,731,942.85","0","0","0","4,130,652,555.22","2,981,289,529.03","0","0","0","0","0","0","0","11,695,989.67","826,647,225.89","200,110,065.74","49,322,327.15","61,587,417.74","0","49,051,621.65","43,655,940.78","0","-293,868,990.72","18,852,478.37","4,398,058.18","777,990.32","-279,414,570.53","8,963,791.75","-288,378,362.28","-226,542,962.13","-61,835,400.15","-0.256","-0.256"
600432,吉恩镍业,"2,369,344,647.74","2,369,344,647.74","0","0","0","2,543,008,885.88","1,869,990,686.58","0","0","0","0","0","0","0","19,049,994.82","37,045,367.7","277,256,008.04","295,175,720.61","44,491,108.13","0","-4,219,634.83","6,873,034.45","0","-177,883,872.97","210,903,652.57","5,553,697.63","2,836,110.8","27,466,081.97","3,739,654.34","23,726,427.63","98,540,490.29","-74,814,062.66","0.12","0.12"
600433,冠豪高新,"945,734,490.93","945,734,490.93","0","0","0","877,690,022.21","708,099,462.71","0","0","0","0","0","0","0","3,698,204.74","64,526,116.08","59,838,980.78","23,908,465.42","17,618,792.48","28,043.49","98,825,204.28","5,217,520.56","0","166,897,716.49","13,092,548.64","760,570.74","250","179,229,694.39","25,400,356.36","153,829,338.03","153,829,338.03","0","0.13","0.13"
600435,北方导航,"1,051,698,550.55","1,051,698,550.55","0","0","0","984,833,929.66","722,025,725.64","0","0","0","0","0","0","0","2,636,365.83","38,399,313.01","223,176,366.24","12,935,299.5","-14,339,140.56","0","42,601.87","0","0","66,907,222.76","16,874,817.44","1,112,815.58","342,358.54","82,669,224.62","19,462,742.9","63,206,481.72","22,913,317.21","40,293,164.51","0.03","0.03"
600436,片仔癀,"1,395,868,518.78","1,395,868,518.78","0","0","0","920,706,226.48","634,150,625.01","0","0","0","0","0","0","0","13,340,302.55","117,810,671.65","130,150,274.6","11,668,111.65","13,586,241.02","42,561.9","21,476,747.03","-2,842,952.79","0","496,681,601.23","14,861,941.98","2,009,869.92","1,128,170.39","509,533,673.29","78,435,559.54","431,098,113.75","429,768,408.02","1,329,705.73","2.73","2.73"
600438,通威股份,"15,189,859,980.28","15,189,859,980.28","0","0","0","14,914,960,162.09","13,702,883,444.36","0","0","0","0","0","0","0","4,793,636.14","560,752,070.49","527,689,548.27","84,734,693.62","34,106,769.21","34,272,324.62","28,370,090.37","2,577,931.97","0","337,542,233.18","42,733,011.23","6,392,317.02","2,007,173.91","373,882,927.39","79,578,299.16","294,304,628.23","305,870,959.89","-11,566,331.66","0.4125","0.4125"
600439,瑞贝卡,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
600444,*ST国通,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
600446,金证股份,"2,031,613,437.82","2,031,613,437.82","0","0","0","1,897,744,138.93","1,612,993,417.89","0","0","0","0","0","0","0","8,183,235.94","69,928,634.26","293,903,956.87","-90,102,698.71","2,837,592.68","0","-2,419,277.58","-3,839,847","0","131,450,021.31","7,475,457.49","39,776.81","0","138,885,701.99","13,841,416.36","125,044,285.63","109,207,964.59","15,836,321.04","0.42","0.41"
600448,华纺股份,"2,221,813,148.66","2,221,813,148.66","0","0","0","2,216,933,243.92","2,051,592,529.63","0","0","0","0","0","0","0","8,011,637.07","39,487,759.93","56,969,625.43","53,196,923.7","7,674,768.16","0","0","0","0","4,879,904.74","13,188,913.39","1,900,651.87","117,037.28","16,168,166.26","517,287.94","15,650,878.32","17,003,090.12","-1,352,211.8","0.05","0.05"
600449,宁夏建材,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
600452,涪陵电力,"1,243,921,679.8","1,243,921,679.8","0","0","0","1,201,415,379.93","1,073,106,269.74","0","0","0","0","0","0","0","9,873,414.49","0","70,526,256.27","2,121,828.52","45,787,610.91","0","5,156,431.71","4,933,304.36","0","47,662,731.58","15,705,577.15","766,794.29","449,393.23","62,601,514.44","8,452,050.85","54,149,463.59","54,149,463.59","0","0.34","0.34"
600455,博通股份,"260,456,411.43","260,456,411.43","0","0","0","249,408,653.69","155,749,223.7","0","0","0","0","0","0","0","1,375,250.86","19,694,658.96","55,469,134.3","15,243,290.48","1,877,095.39","0","5,672,441.77","-7,512.93","0","16,720,199.51","2,811,836","2,807,175.64","2,783,802.34","16,724,859.87","854,456.96","15,870,402.91","10,537,539.48","5,332,863.43","0.17","0.17"
600456,宝钛股份,"2,372,563,130.01","2,372,563,130.01","0","0","0","2,381,408,885.07","1,985,879,004.79","0","0","0","0","0","0","0","1,006,219.42","34,782,705.77","260,045,682.62","107,172,072.08","-7,476,799.61","0","3,973,706.78","0","0","-4,872,048.28","25,397,240.23","595,773.84","381,500.77","19,929,418.11","1,988,605.09","17,940,813.02","11,664,019.96","6,276,793.06","0.0271","0.0271"
600458,时代新材,"4,164,704,614.72","4,164,704,614.72","0","0","0","4,054,286,212.67","3,425,003,431.68","0","0","0","0","0","0","0","16,951,723.16","146,282,246.26","411,994,672.74","52,204,459.37","1,849,679.46","0","138,706.06","-1,642,215.85","0","110,557,108.11","28,484,215.12","7,615,815.23","7,255,783.35","131,425,508","7,568,259.99","123,857,248.01","121,568,722.39","2,288,525.62","0.21","0.21"
600459,贵研铂业,"5,426,581,436.78","5,426,581,436.78","0","0","0","5,374,522,060.85","5,203,509,136.55","0","0","0","0","0","0","0","4,043,630.03","31,469,958.9","91,400,167.89","29,692,308.68","14,406,858.8","2,435,412.58","19,106,835.74","-1,553,464.85","0","73,601,624.25","26,690,838.89","5,264,613.17","0","95,027,849.97","8,789,700.45","86,238,149.52","79,879,958.85","6,358,190.67","0.42","0.42"
600460,士兰微,"1,637,934,274.17","1,637,934,274.17","0","0","0","1,649,662,127.71","1,211,738,232.16","0","0","0","0","0","0","0","11,034,905.55","40,859,280.65","296,952,337.39","64,085,265.15","24,992,106.81","2,461,616.46","72,948,397.72","47,362,203.08","0","63,682,160.64","67,499,550.82","6,866,668.45","3,632,093.34","124,315,043.01","6,202,553.5","118,112,489.51","115,267,665.62","2,844,823.89","0.13","0.13"
600461,洪城水业,"1,187,666,176.89","1,187,666,176.89","0","0","0","1,090,518,463.53","804,020,557.07","0","0","0","0","0","0","0","14,938,977.77","49,426,922.43","85,569,563.57","134,306,091.98","2,256,350.71","0","14,386,036.48","714,852.06","0","111,533,749.84","9,277,181.58","2,826,700.47","238,154.98","117,984,230.95","16,684,814.74","101,299,416.21","99,570,043.76","1,729,372.45","0.3","0.3"
600462,石岘纸业,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
600463,空港股份,"918,201,499.75","918,201,499.75","0","0","0","820,302,912.79","662,703,060.39","0","0","0","0","0","0","0","44,236,280.94","11,132,190.87","54,066,952.79","43,562,886.79","4,601,541.01","0","1,044,276.5","-373,987.42","0","98,942,863.46","7,861,494.77","3,207,131.88","1,672,228.08","103,597,226.35","26,886,100.02","76,711,126.33","75,389,550.85","1,321,575.48","0.3","0.3"
600466,迪康药业,"376,922,241.29","376,922,241.29","0","0","0","379,532,793.19","148,916,233.35","0","0","0","0","0","0","0","5,567,371.28","145,561,346.19","80,955,627.36","-729,126.63","-738,658.36","0","16,687,888.53","0","0","14,077,336.63","15,858,550.03","823,872.88","355,436.58","29,112,013.78","6,616,899.29","22,495,114.49","22,528,632.76","-33,518.27","0.0513","0.0513"
600467,好当家,"969,331,768.19","969,331,768.19","0","0","0","911,520,813.67","770,715,073.9","0","0","0","0","0","0","0","5,421,514.85","26,095,332","50,416,696.64","51,874,125.32","6,998,070.96","0","6,322,745.43","0","0","64,133,699.95","51,461,222.14","818,208.53","496,414.58","114,776,713.56","12,528,742.75","102,247,970.81","114,949,292.32","-12,701,321.51","0.16","0.16"
600468,百利电气,"756,233,840.33","756,233,840.33","0","0","0","741,256,095.86","562,639,537.09","0","0","0","0","0","0","0","4,711,584.22","53,357,191.85","108,478,088.93","5,911,925.83","6,157,767.94","0","29,572,458.22","20,451,942.06","0","44,550,202.69","5,899,110.32","1,418,095.42","641,987.34","49,031,217.59","5,879,934.38","43,151,283.21","33,784,634.25","9,366,648.96","0.0741","0.0741"
600469,风神股份,"8,538,180,584.15","8,538,180,584.15","0","0","0","8,167,769,270.51","6,807,940,069.71","0","0","0","0","0","0","0","92,980,660.44","579,649,978.47","443,843,712.77","165,986,506.72","77,368,342.4","0","780,522.61","0","0","371,191,836.25","5,595,206.41","1,971,676.8","727,491.22","374,815,365.86","61,752,725.12","313,062,640.74","313,061,603.13","1,037.61","0.84","0.84"
600470,六国化工,"5,714,948,279.62","5,714,948,279.62","0","0","0","5,795,776,765.75","5,353,936,371.74","0","0","0","0","0","0","0","6,311,453.51","104,871,398.48","188,969,659.92","138,612,693.34","3,075,188.76","0","11,856,082.99","1,148,751.87","0","-68,972,403.14","72,010,168.87","3,992,676.02","0","-954,910.29","9,088,294.83","-10,043,205.12","14,189,829.7","-24,233,034.82","0.03","0.03"
600472,包头铝业,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
600475,华光股份,"3,324,986,296.33","3,324,986,296.33","0","0","0","3,214,367,537.76","2,718,411,121.8","0","0","0","0","0","0","0","13,392,154.06","95,384,797.13","346,926,505.49","20,532,409.66","19,720,549.62","0","2,583,163.48","1,769,623.56","0","113,201,922.05","40,965,233.26","5,968,318.19","2,504,880.08","148,198,837.12","40,026,373.11","108,172,464.01","75,664,434.9","32,508,029.11","0.2956","0.2956"
