股票代码,简称,销售商品提供劳务收到的现金(元),客户存款和同业存放款项净增加额(元),向中央银行借款净增加额(元),向其他金融机构拆入资金净增加额(元),收到原保险合同保费取得的现金(元),收到再保险业务现金净额(元),保户储金及投资款净增加额(元),处置交易性金融资产净增加额(元),收取利息、手续费及佣金的现金(元),拆入资金净增加额(元),回购业务资金净增加额(元),收到的税费返还(元),收到的其他与经营活动有关的现金(元),经营活动现金流入小计(元),购买商品接受劳务支付的现金(元),客户贷款及垫款净增加额(元),存放中央银行和同业款项净增加额(元),支付原保险合同赔付款项的现金(元),支付利息、手续费及佣金的现金(元),支付保单红利的现金(元),支付给职工以及为职工支付的现金(元),支付的各项税费(元),支付的其他与经营活动有关的现金(元),经营活动现金流出小计(元),经营活动现金流量净额(元),收回投资所收到的现金(元),取得投资收益所收到的现金(元),处置固定资产、无形资产和其他长期资产而收回的现金(元),收回投资所收到的现金中的出售子公司收到的现金(元),收到的其他与投资活动有关的现金(元),投资活动现金流入小计(元),购建固定资产、无形资产和其他长期资产所支付的现金(元),投资所支付的现金(元),质押贷款净增加额(元),取得子公司及其他营业单位支付的现金净额(元),支付的其他与投资活动有关的现金(元),投资活动现金流出小计(元),投资活动产生的现金流量净额(元),吸收投资所收到的现金(元),吸收投资所收到的现金中的子公司吸收少数股东权益性投资收到的现金(元),借款所收到的现金(元),发行债券所收到的现金(元),收到其他与筹资活动有关的现金(元),筹资活动现金流入小计(元),偿还债务所支付的现金(元),分配股利利润或偿付利息所支付的现金(元),分配股利利润或偿付利息所支付的现金中的支付少数股东的股利(元),支付的其他与筹资活动有关的现金(元),筹资活动现金流出小计(元),筹资活动产生的现金流量净额(元),汇率变动对现金的影响(元),现金及现金等价物净增加额(元),现金及现金等价物余额(元)
600378,天科股份,"731,467,429.17","0","0","0","0","0","0","0","0","0","0","0","19,539,575.4","751,007,004.57","418,932,325.54","0","0","0","0","0","113,731,196.56","47,426,851.39","146,523,607.73","726,613,981.22","24,393,023.35","0","0","19,379,818.4","0","0","19,379,818.4","23,717,136.91","0","0","0","0","23,717,136.91","-4,337,318.51","0","0","0","0","0","0","0","1,178,000","1,178,000","0","1,178,000","-1,178,000","-38,963.66","18,838,741.18","323,532,473.06"
600379,宝光股份,"363,527,111.19","0","0","0","0","0","0","0","0","0","0","0","25,856,481.48","389,383,592.67","222,843,919.73","0","0","0","0","0","97,090,770.97","22,339,571.38","44,056,144.09","386,330,406.17","3,053,186.5","0","2,032.29","67,700","0","0","69,732.29","39,081,175.71","668,160.87","0","0","0","39,749,336.58","-39,679,604.29","0","0","135,000,000","0","0","135,000,000","100,000,000","5,583,529.59","555,000","0","105,583,529.59","29,416,470.41","-477,228.42","-7,687,175.8","114,184,395.84"
600380,健康元,"4,478,593,228.8","0","0","0","0","0","0","0","0","0","0","26,974,703.88","158,849,290.69","4,664,417,223.37","1,585,819,709","0","0","0","0","0","479,859,555.04","633,006,013.97","1,315,375,422.11","4,014,060,700.12","650,356,523.25","0","1,231,850.14","2,917,174","0","1,723,206.14","5,872,230.28","440,115,141.9","218,331,901.19","0","0","7,715,694.15","666,162,737.24","-660,290,506.96","1,470,000","0","651,775,704","1,390,000,000","30,750,500","2,073,996,204","666,420,573.03","60,918,842.42","38,373,760.36","306,429,555.11","1,033,768,970.56","1,040,227,233.44","-5,471,649.53","1,024,821,600.2","2,082,712,390.3"
600381,*ST贤成,"279,828,235.36","0","0","0","0","0","0","0","0","0","0","0","202,162,441.61","481,990,676.97","101,507,533.66","0","0","0","0","0","38,008,066.06","56,288,875.82","36,210,627.12","232,015,102.66","249,975,574.31","28,500,000","0","0","0","1,654,165.63","30,154,165.63","213,405,228.37","0","0","0","0","213,405,228.37","-183,251,062.74","1,504,185,382.7","0","60,000,000","0","0","1,564,185,382.7","133,970,732.63","12,400,000","12,400,000","0","146,370,732.63","1,417,814,650.07","0","1,484,539,161.64","1,641,700,832.53"
600382,广东明珠,"219,915,423.79","0","0","0","0","0","0","0","0","0","0","0","25,296,795.33","245,212,219.12","88,779,920.5","0","0","0","0","0","6,900,348.24","27,954,266.06","10,680,465.43","134,315,000.23","110,897,218.89","0","184,859,071.44","106,903.85","95,000,000","0","279,965,975.29","305,552,748.95","177,243,136.02","0","0","0","482,795,884.97","-202,829,909.68","36,800,000","36,800,000","100,000,000","0","40,000,000","176,800,000","58,838,800","16,487,261.84","0","280,000","75,606,061.84","101,193,938.16","0","9,261,247.37","352,442,641.99"
600383,金地集团,"28,271,940,448.66","0","0","0","0","0","0","0","0","0","0","0","233,260,472.27","28,505,200,920.93","19,420,583,799.02","0","0","0","0","0","769,839,907.72","4,522,540,846.39","2,261,975,144.56","26,974,939,697.69","1,530,261,223.24","1,622,235,512.95","3,317,410.96","487,573.97","0","0","1,626,040,497.88","89,360,069.34","2,652,462,819.05","0","0","41,722.41","2,741,864,610.8","-1,115,824,112.92","1,548,507,513.57","1,507,910,200.8","11,431,169,562.13","0","0","12,979,677,075.7","6,102,472,400","2,246,714,385.65","354,614,656.63","1,770,595,675.73","10,119,782,461.38","2,859,894,614.32","75,909,657.02","3,350,241,381.66","16,232,961,712.54"
600385,*ST金泰,"4,770,351.8","0","0","0","0","0","0","0","0","0","0","0","1,843,971.52","6,614,323.32","1,777,310.08","0","0","0","0","0","1,745,872.44","492,363.32","2,857,457.53","6,873,003.37","-258,680.05","0","0","0","0","0","0","364,264.19","0","0","0","0","364,264.19","-364,264.19","0","0","0","0","625,000","625,000","0","5,207.67","0","0","5,207.67","619,792.33","0","-3,151.91","1,669.79"
600386,北巴传媒,"2,702,993,174.06","0","0","0","0","0","0","0","0","0","0","1,143,496.52","5,595,658.64","2,709,732,329.22","1,890,575,776.43","0","0","0","0","0","191,417,869.58","99,037,071.83","224,809,779.72","2,405,840,497.56","303,891,831.66","0","3,058,200.67","3,974,449.51","0","6,457,678.86","13,490,329.04","100,262,394.46","20,000,000","0","0","0","120,262,394.46","-106,772,065.42","8,450,000","8,450,000","13,269,180","0","2,416,100","24,135,280","100,676,845.96","23,312,060.89","13,990,080.48","6,712,052.51","130,700,959.36","-106,565,679.36","0","90,554,086.88","704,259,716.82"
600387,海越股份,"2,137,023,659.54","0","0","0","0","0","0","0","0","0","0","2,398,876.1","294,603,144.83","2,434,025,680.47","2,077,076,376.31","0","0","0","0","0","31,970,610.71","23,662,623.41","98,820,227.41","2,231,529,837.84","202,495,842.63","76,391,209.34","75,990,463.49","47,000","291,720.3","0","152,720,393.13","345,407,794.81","65,500,000","0","0","0","410,907,794.81","-258,187,401.68","196,000,000","196,000,000","1,280,000,000","0","0","1,476,000,000","1,210,347,233.61","51,919,318.98","0","0","1,262,266,552.59","213,733,447.41","0","158,041,888.36","274,267,880.82"
600388,龙净环保,"3,040,933,521.92","0","0","0","0","0","0","0","0","0","0","6,619,084.59","84,831,399.59","3,132,384,006.1","2,571,867,613.64","0","0","0","0","0","268,904,700.05","253,558,110.17","249,641,053.41","3,343,971,477.27","-211,587,471.17","0","1,885,097.02","371,322","18,500","12,775,000","15,049,919.02","271,391,350.58","0","0","0","30,373,900.4","301,765,250.98","-286,715,331.96","89,713,800","0","220,730,885.23","0","0","310,444,685.23","104,297,834.16","125,379,096.49","0","0","229,676,930.65","80,767,754.58","-4,454,821.48","-421,989,870.03","397,342,978.13"
600389,江山股份,"1,947,038,195.32","0","0","0","0","0","0","0","0","0","0","17,362,483.87","33,498,812.6","1,997,899,491.79","1,686,989,130.53","0","0","0","0","0","169,838,678.62","22,514,968.04","123,101,318.1","2,002,444,095.29","-4,544,603.5","2,000,000","404,054.61","25,777,362.2","0","0","28,181,416.81","117,643,766.69","0","0","0","0","117,643,766.69","-89,462,349.88","0","0","3,429,201,125.42","348,600,000","0","3,777,801,125.42","3,445,329,248.33","106,715,271.4","0","61,463,129.24","3,613,507,648.97","164,293,476.45","-1,894,267.47","68,392,255.6","264,841,876.31"
600390,金瑞科技,"1,173,994,592.04","0","0","0","0","0","0","0","0","0","0","922,343.01","164,755,793.23","1,339,672,728.28","927,147,704.56","0","0","0","0","0","111,240,225.6","62,391,153.32","186,329,293.94","1,287,108,377.42","52,564,350.86","0","4,800,000","2,049,774.78","0","30,000,000","36,849,774.78","163,088,289.57","0","0","0","4,000,000","167,088,289.57","-130,238,514.79","0","0","530,000,000","0","0","530,000,000","480,200,000","40,219,724.8","900,000","0","520,419,724.8","9,580,275.2","-751,523.73","-68,845,412.46","55,921,582.11"
600391,成发科技,"1,296,427,089.73","0","0","0","0","0","0","0","0","0","0","54,849,827.42","79,142,686.49","1,430,419,603.64","966,700,189.07","0","0","0","0","0","297,501,199.97","40,059,359.91","90,621,481.41","1,394,882,230.36","35,537,373.28","0","0","90,071","0","21,456,500","21,546,571","281,095,964","0","0","0","35,000","281,130,964","-259,584,393","1,023,299,997.15","0","726,005,199.17","0","195,178,571.25","1,944,483,767.57","687,130,680.14","79,191,375.46","0","437,090,765.75","1,203,412,821.35","741,070,946.22","0","517,023,926.5","679,114,898.55"
600392,盛和资源,"458,885,614.43","0","0","0","0","0","0","0","0","0","0","567,043.3","7,460,596.68","466,913,254.41","425,097,427.27","0","0","0","0","0","26,584,819.21","7,535,675.2","37,523,636.43","496,741,558.11","-29,828,303.7","0","0","25,000","0","0","25,000","40,869,186.86","0","0","0","0","40,869,186.86","-40,844,186.86","0","0","0","0","0","0","0","35,509,305.55","0","0","35,509,305.55","-35,509,305.55","0","-106,181,796.11","124,079,578.49"
600393,东华实业,"543,281,488.06","0","0","0","0","0","0","0","0","0","0","0","912,998,564.57","1,456,280,052.63","690,699,808.18","0","0","0","0","0","79,285,372.01","81,802,721.58","863,813,062.64","1,715,600,964.41","-259,320,911.78","13,300,000","14,071,452.6","35,229","60,696,404.49","0","88,103,086.09","5,911,439.22","13,000,000","0","13,000,000","0","31,911,439.22","56,191,646.87","0","0","415,000,000","0","26,316,663.33","441,316,663.33","377,771,900","58,256,735.05","0","2,359,560","438,388,195.05","2,928,468.28","0","-200,200,796.63","34,931,999.77"
600395,盘江股份,"7,292,312,540.3","0","0","0","0","0","0","0","0","0","0","6,860,015.33","46,919,624.26","7,346,092,179.89","1,039,585,265.57","0","0","0","0","0","1,862,941,276.91","1,715,303,717.62","352,292,473.23","4,970,122,733.33","2,375,969,446.56","0","8,541,369.89","0","0","33,815,657.73","42,357,027.62","952,452,989.69","458,500,000","0","0","0","1,410,952,989.69","-1,368,595,962.07","107,400,000","107,400,000","2,000,000","0","358,530,000","467,930,000","214,500,000","1,042,341,948.07","0","76,729,786.85","1,333,571,734.92","-865,641,734.92","0","141,731,749.57","1,125,844,002.5"
600396,金山股份,"3,511,145,782.51","0","0","0","0","0","0","0","0","0","0","2,140,800.84","140,984,705.79","3,654,271,289.14","2,394,759,890.05","0","0","0","0","0","186,004,048.81","249,562,831.66","107,274,552.33","2,937,601,322.85","716,669,966.29","250,000,000","104,485,612.34","13,723,000","0","1,265,000","369,473,612.34","1,090,717,213.98","77,660,000","0","420,000,000","4,031,014.45","1,592,408,228.43","-1,222,934,616.09","115,471,800","95,060,000","3,192,500,000","0","598,948,022.13","3,906,919,822.13","2,523,422,333.22","597,839,676.53","34,588,010.22","268,801,580.59","3,390,063,590.34","516,856,231.79","-37,496","10,554,085.99","355,379,177.42"
600397,安源煤业,"1,110,174,135.58","0","0","0","0","0","0","0","0","0","0","675,547.63","426,725,381.93","1,537,575,065.14","454,004,350.2","0","0","0","0","0","288,448,355.25","195,482,628.01","564,155,335.15","1,502,090,668.61","35,484,396.53","600,000","140,150","6,261","0","0","746,411","40,511,704.32","0","0","0","0","40,511,704.32","-39,765,293.32","0","0","849,050,000","0","217,000","849,267,000","895,524,822.63","65,080,178.15","3,766,215.58","5,150,000","965,755,000.78","-116,488,000.78","-160,535.64","-120,929,433.21","100,312,568.83"
600398,凯诺科技,"1,624,924,398.95","0","0","0","0","0","0","0","0","0","0","29,322,180.58","27,584,342.63","1,681,830,922.16","871,795,701.38","0","0","0","0","0","334,742,925.99","106,733,663.27","92,673,118.05","1,405,945,408.69","275,885,513.47","0","1,327,079.92","8,003.08","0","0","1,335,083","119,974,091.48","20,000,000","0","0","0","139,974,091.48","-138,639,008.48","0","0","0","0","0","0","0","64,660,407.8","0","0","64,660,407.8","-64,660,407.8","-3,077,260.58","69,508,836.61","926,496,080.56"
600399,抚顺特钢,"5,797,011,388.14","0","0","0","0","0","0","0","0","0","0","22,238,886.56","27,046,329.96","5,846,296,604.66","4,639,865,103.09","0","0","0","0","0","508,875,499.69","86,181,595.47","298,227,148.29","5,533,149,346.54","313,147,258.12","0","0","191,225","0","0","191,225","471,662,707.02","10,000,000","0","0","0","481,662,707.02","-481,471,482.02","0","0","3,367,923,071.82","0","1,002,775,000","4,370,698,071.82","3,281,623,620.01","412,880,127.97","0","488,840,876.73","4,183,344,624.71","187,353,447.11","-1,886,231.65","17,142,991.56","238,364,753.09"
600400,红豆股份,"1,824,835,446.36","0","0","0","0","0","0","0","0","0","0","2,771,534.48","46,794,041.12","1,874,401,021.96","2,013,967,655.1","0","0","0","0","0","150,619,303.41","102,271,942.69","153,667,869.18","2,420,526,770.38","-546,125,748.42","0","8,116,656.75","9,607,094","0","0","17,723,750.75","122,166,652.86","60,500,000","0","0","1,273,465.03","183,940,117.89","-166,216,367.14","15,000,000","15,000,000","1,105,500,000","0","483,970,409.29","1,604,470,409.29","645,355,830","255,942,654.6","0","5,000,000","906,298,484.6","698,171,924.69","0","-14,170,190.87","174,993,156.77"
600401,海润光伏,"7,497,604,641.85","0","0","0","0","0","0","0","0","0","0","540,295,357.34","290,701,408.33","8,328,601,407.52","6,079,194,687.14","0","0","0","0","0","583,424,465.85","162,068,097.4","785,893,925.96","7,610,581,176.35","718,020,231.17","0","0","362,231.89","0","246,450,762.71","246,812,994.6","2,529,068,166.33","0","0","229,646,251.68","0","2,758,714,418.01","-2,511,901,423.41","226,562,525","226,562,525","4,921,542,166.08","0","0","5,148,104,691.08","2,738,645,541.39","155,413,511.35","0","10,530,000","2,904,589,052.74","2,243,515,638.34","-15,834,699.22","433,799,746.88","1,553,779,570.03"
600403,大有能源,"10,662,254,919.98","0","0","0","0","0","0","0","0","0","0","0","79,186,837.15","10,741,441,757.13","4,034,758,657.57","0","0","0","0","0","2,613,694,878.8","1,858,697,166.06","499,345,587.64","9,006,496,290.07","1,734,945,467.06","7,200,000","2,397.33","0","0","368,460,122.22","375,662,519.55","806,915,168.93","0","0","0","0","806,915,168.93","-431,252,649.38","0","0","0","0","0","0","385,000,000","108,916,664.57","0","24,905,709.43","518,822,374","-518,822,374","0","784,870,443.68","2,701,263,601.62"
600405,动力源,"669,599,233.12","0","0","0","0","0","0","0","0","0","0","4,966,511.69","17,077,213.61","691,642,958.42","476,281,405.73","0","0","0","0","0","164,232,275.69","47,463,577.46","111,965,752.23","799,943,011.11","-108,300,052.69","0","0","24,054.9","0","0","24,054.9","33,632,923.12","0","0","0","0","33,632,923.12","-33,608,868.22","0","0","139,500,000","0","123,216,293.76","262,716,293.76","85,250,000","18,379,024.91","0","81,147,491.98","184,776,516.89","77,939,776.87","-431,901.7","-64,401,045.74","92,002,262.4"
600406,国电南瑞,"4,064,835,840.72","0","0","0","0","0","0","0","0","0","0","150,702,269.51","33,832,274.29","4,249,370,384.52","2,458,457,117.02","0","0","0","0","0","508,887,107.06","447,831,679","398,848,985.87","3,814,024,888.95","435,345,495.57","20,000,000","1,321,390.22","637,373.07","0","20,000,000","41,958,763.29","141,515,968.23","0","0","487,584,500","0","629,100,468.23","-587,141,704.94","0","0","800,000,000","0","0","800,000,000","500,000,000","83,843,392.89","0","0","583,843,392.89","216,156,607.11","267,234.41","64,627,632.15","1,578,710,555.01"
600408,安泰集团,"6,537,625,435.62","0","0","0","0","0","0","0","0","0","0","1,011,162.32","9,421,852.53","6,548,058,450.47","5,946,452,409.81","0","0","0","0","0","181,245,160.9","74,397,264.18","195,483,092.25","6,397,577,927.14","150,480,523.33","678,696,844","2,194,690.07","2,519,892.13","0","0","683,411,426.2","189,885,216.58","41,600,000","0","0","53,844.44","231,539,061.02","451,872,365.18","0","0","2,306,548,247.5","0","1,311,814","2,307,860,061.5","2,651,417,689.79","236,645,150.45","0","0","2,888,062,840.24","-580,202,778.74","8,753,502.39","30,903,612.16","674,111,928.87"
600409,三友化工,"4,937,718,990.76","0","0","0","0","0","0","0","0","0","0","17,427,044.97","17,259,872.71","4,972,405,908.44","3,185,875,662.69","0","0","0","0","0","709,853,968.9","618,815,344.35","279,307,780.84","4,793,852,756.78","178,553,151.66","18,000","168,350","1,619,269.02","0","24,044,282.48","25,849,901.5","1,608,345,475.42","0","0","0","12,968,832.31","1,621,314,307.73","-1,595,464,406.23","0","0","4,178,428,821.54","0","743,146.24","4,179,171,967.78","2,144,597,639.8","410,143,634.34","0","21,923,063.97","2,576,664,338.11","1,602,507,629.67","0","185,596,375.1","1,116,041,853.22"
600410,华胜天成,"4,922,683,025.82","0","0","0","0","0","0","0","0","0","0","7,436,964.1","128,572,914.68","5,058,692,904.6","4,059,192,874.15","0","0","0","0","0","785,639,879","151,518,580.87","349,338,522.68","5,345,689,856.7","-286,996,952.1","56,218,290","6,422,732.24","606,895","1,209,037.82","12,674,333.89","77,131,288.95","99,159,289.01","59,645,597.14","0","51,094,548.2","9,247,826.7","219,147,261.05","-142,015,972.1","489,957,198.85","0","1,130,735,074.93","0","0","1,620,692,273.78","953,839,657.07","84,267,149.46","4,830,258.89","12,534,835.3","1,050,641,641.83","570,050,631.95","-8,560,511.09","132,477,196.66","903,375,906.12"
600415,小商品城,"4,300,587,615.66","0","0","0","0","0","0","0","0","0","0","129,872,925.39","288,485,950.39","4,718,946,491.44","1,178,514,765.83","0","0","0","0","0","323,376,860.85","723,325,231.34","193,428,046.6","2,418,644,904.62","2,300,301,586.82","2,764,569,600","22,489,177.37","942,040.34","0","0","2,788,000,817.71","758,687,073.41","3,164,650,000","0","0","0","3,923,337,073.41","-1,135,336,255.7","0","0","4,606,000,000","0","2,681,500,000","7,287,500,000","6,843,711,172.8","210,712,016.12","1,436,000","0","7,054,423,188.92","233,076,811.08","0","1,398,042,142.2","2,009,051,242.12"
600416,湘电股份,"5,497,094,586","0","0","0","0","0","0","0","0","0","0","70,218,876","220,364,679","5,787,678,141","6,304,386,372","0","0","0","0","0","654,907,856","442,933,933","642,505,415","8,044,733,576","-2,257,055,435","0","0","14,817,288","1,600,000","25,475,268","41,892,556","247,382,553","0","0","720,059,998","0","967,442,551","-925,549,995","9,945,615","9,945,615","5,035,430,851","950,000,000","319,500,000","6,314,876,466","2,706,282,850","257,194,725","0","34,651,690","2,998,129,265","3,316,747,201","2,850,839","136,992,610","1,599,719,042"
600418,江淮汽车,"15,083,747,224.54","0","0","0","0","0","0","0","0","0","0","462,253,584.14","379,824,851.94","15,925,825,660.62","12,890,777,959.52","0","0","0","0","0","1,457,589,486.38","1,671,906,755.44","633,995,491.75","16,654,269,693.09","-728,444,032.47","310,138,760.19","34,025,793.27","17,131,022.5","0","131,019,145.8","492,314,721.76","481,393,159.55","45,000,000","0","0","0","526,393,159.55","-34,078,437.79","0","0","1,978,612,840.8","0","0","1,978,612,840.8","1,528,527,593.79","301,946,203.58","0","0","1,830,473,797.37","148,139,043.43","16,393,759.2","-597,989,667.63","3,183,978,258.75"
600419,新疆天宏,"419,824,807.03","0","0","0","0","0","0","0","0","0","0","29,799,670.56","49,361,112.12","498,985,589.71","401,884,860.56","0","0","0","0","0","34,844,525.11","8,176,734.15","28,813,381.16","473,719,500.98","25,266,088.73","6,000,000","72,550.68","44,226.87","0","0","6,116,777.55","574,490.39","6,000,000","0","0","0","6,574,490.39","-457,712.84","0","0","16,200,000","0","0","16,200,000","22,520,000","2,623,739.83","0","0","25,143,739.83","-8,943,739.83","312,575.35","16,177,211.41","27,192,350.04"
600420,现代制药,"1,779,329,124.19","0","0","0","0","0","0","0","0","0","0","4,196,518.53","29,696,880.15","1,813,222,522.87","1,182,650,038.65","0","0","0","0","0","151,764,075.86","92,428,875.28","250,256,452.79","1,677,099,442.58","136,123,080.29","0","0","413,311.84","0","0","413,311.84","128,401,393.5","0","0","0","0","128,401,393.5","-127,988,081.66","0","0","308,983,535.02","0","0","308,983,535.02","151,207,705.97","45,996,110.13","0","0","197,203,816.1","111,779,718.92","626,094.88","120,540,812.43","275,581,948.76"
