股票代码,简称,营业总收入(元),营业收入(元),金融资产利息收入(元),已赚保费(元),手续费及佣金收入(元),营业总成本(元),营业成本(元),金融资产利息支出(元),手续费及佣金支出(元),退保金(元),赔付支出净额(元),提取保险合同准备金净额(元),保单红利支出(元),分保费用(元),营业税金及附加(元),销售费用(元),管理费用(元),财务费用(元),资产减值损失(元),公允价值变动收益(元),投资收益(元),对联营企业和合营企业的投资收益(元),汇兑收益(元),营业利润(元),营业外收入(元),营业外支出(元),非流动资产处置净损失(元),利润总额(元),所得税(元),净利润(元),归属于母公司所有者的净利润(元),少数股东损益(元),基本每股收益(元),稀释每股收益(元)
600086,东方金钰,"3,114,011,611.44","3,114,011,611.44","0","0","0","3,020,595,861.08","2,812,329,271.54","0","0","0","0","0","0","0","3,797,007.07","14,941,930.77","25,510,061.24","116,634,665.58","47,382,924.88","-14,028,690","20,583,784.28","0","0","99,970,844.64","2,868,279.33","293,833.11","0","102,545,290.86","24,278,666.57","78,266,624.29","78,266,624.29","0","0.2222","0.2222"
600087,*ST长油,"5,088,252,387.89","5,088,252,387.89","0","0","0","5,943,035,141.4","5,279,356,100.45","0","0","0","0","0","0","0","50,498,100.98","23,270,685.57","105,671,684.23","486,051,685.98","-1,813,115.81","0","0","0","0","-854,782,753.51","48,752,522.85","353,572.95","49,186.29","-806,383,803.61","-57,050,410.04","-749,333,393.57","-754,172,398.86","4,839,005.29","-0.2268","-0.2268"
600088,中视传媒,"1,289,484,634.1","1,289,484,634.1","0","0","0","1,190,963,004.82","1,110,423,741.07","0","0","0","0","0","0","0","24,831,852.46","22,662,906.05","48,736,480.24","-19,506,903.9","3,814,928.9","0","0","0","0","98,521,629.28","2,384,260.35","639,934.98","509,880.91","100,265,954.65","24,566,490.88","75,699,463.77","73,222,015.34","2,477,448.43","0.221","0.221"
600089,特变电工,"18,164,744,134.38","18,164,744,134.38","0","0","0","17,118,737,525.5","14,687,671,246.13","0","0","0","0","0","0","0","68,141,651.56","1,142,852,092.57","979,824,559.13","149,211,946.52","91,036,029.59","0","84,446,796.48","87,876,352.06","0","1,130,453,405.36","419,407,694.28","161,636,149.67","105,394,494.2","1,388,224,949.97","153,353,153.4","1,234,871,796.57","1,229,238,183.55","5,633,613.02","0.4664","0.4664"
600090,啤酒花,"1,132,556,064.82","1,132,556,064.82","0","0","0","968,976,182.27","686,673,368.63","0","0","0","0","0","0","0","105,146,974.7","110,019,196.41","66,036,610.64","3,650,087.89","-2,550,056","0","1,625,402.22","0","0","165,205,284.77","10,963,732.65","2,319,055.5","1,437,914.58","173,849,961.92","49,666,531.5","124,183,430.42","58,489,370.84","65,694,059.58","0.159","0.159"
600091,ST明科,"5,477,467.81","5,477,467.81","0","0","0","181,999,080.17","2,829,212.66","0","0","0","0","0","0","0","281,623.97","0","67,470,180.22","63,957,230.25","47,460,833.07","0","38,974,937.01","0","0","-137,546,675.35","1,086,446.5","8,836,399.59","8,559,202.52","-145,296,628.44","0","-145,296,628.44","-145,296,628.44","0","-0.43","-0.43"
600092,S*ST精密,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
600093,禾嘉股份,"339,757,165.14","339,757,165.14","0","0","0","301,141,038.85","234,365,066.05","0","0","0","0","0","0","0","2,934,170.13","16,097,797.13","30,978,728.46","9,899,120.56","6,866,156.52","0","-3,189,199.35","0","0","35,426,926.94","591,551.45","1,649,586.81","82,738.9","34,368,891.58","12,095,866.09","22,273,025.49","21,443,535.16","829,490.33","0.067","0.067"
600094,大名城,"3,302,711,273.01","3,302,711,273.01","0","0","0","1,970,915,305.72","1,251,792,014.05","0","0","0","0","0","0","0","588,174,471.69","49,360,602.67","60,056,562.29","22,324,777.16","-793,122.14","0","4,130,131.55","301,665.42","0","1,335,926,098.84","4,115,588.3","3,062,226","253,645.07","1,336,979,461.14","339,417,386.04","997,562,075.1","696,528,292.97","301,033,782.13","0.4608","0.4608"
600095,哈高科,"289,897,931.3","289,897,931.3","0","0","0","360,324,629.91","245,118,569.76","0","0","0","0","0","0","0","2,276,565.99","27,898,360.89","41,861,571.77","25,830,955.94","17,338,605.56","0","81,041,163.5","75,566,210.05","0","10,614,464.89","3,618,789.33","843,247.73","56,588.82","13,390,006.49","455,261.67","12,934,744.82","21,500,947.07","-8,566,202.25","0.0595","0.0595"
600096,云天化,"10,116,616,764.81","10,116,616,764.81","0","0","0","9,879,008,224.5","8,115,866,308.56","0","0","0","0","0","0","0","57,143,501.33","373,991,931.11","774,677,709.15","532,170,589.61","25,158,184.74","0","8,777,937.4","5,697,149.16","0","246,386,477.71","37,243,720.01","16,559,004.49","3,027,187.78","267,071,193.23","28,473,681.98","238,597,511.25","168,751,381.19","69,846,130.06","0.2594","0.2594"
600097,开创国际,"734,636,994.73","734,636,994.73","0","0","0","869,397,133.44","695,436,919.61","0","0","0","0","0","0","0","6,441,067.82","74,588,318.55","28,685,884.25","30,515,914.38","33,729,028.83","0","0","0","0","-134,760,138.71","200,855,863.38","346,478.98","246,478.98","65,749,245.69","0","65,749,245.69","65,749,245.69","0","0.32","0.32"
600098,广州发展,"10,817,527,588.41","10,817,527,588.41","0","0","0","10,157,523,345.99","9,663,505,407.13","0","0","0","0","0","0","0","54,920,665.86","24,367,703.65","236,797,756.14","178,040,645.99","-108,832.78","0","79,504,863.68","62,398,585.76","0","739,509,106.1","67,781,170.66","4,760,018.81","358,485.49","802,530,257.95","196,401,136.57","606,129,121.38","383,996,186","222,132,935.38","0.186","0.186"
600099,林海股份,"256,402,788.13","256,402,788.13","0","0","0","254,827,729.79","229,017,726.63","0","0","0","0","0","0","0","1,071,089.88","5,567,386.67","25,868,696.71","-6,610,606.94","-86,563.16","0","1,524,995.53","0","0","3,100,053.87","194,128.08","0","0","3,294,181.95","18,587.25","3,275,594.7","3,275,594.7","0","0.0149","0.0149"
600100,同方股份,"20,962,049,866.56","20,962,049,866.56","0","0","0","20,827,739,253.4","17,704,877,141.46","0","0","0","0","0","0","0","157,979,048.83","1,209,024,891.65","1,241,590,134.07","372,220,541.42","142,047,495.97","472,422,784.47","245,576,880.02","193,144,057.07","0","852,310,277.65","217,820,440.82","14,430,504.51","1,877,870.86","1,055,700,213.96","187,174,648.17","868,525,565.79","707,427,996.27","161,097,569.52","0.3559","0.3559"
600101,明星电力,"808,378,831.8","808,378,831.8","0","0","0","693,545,582.31","562,141,579.66","0","0","0","0","0","0","0","16,686,994.88","10,489,834.69","105,040,730.39","6,264,925.41","-7,078,482.72","0","133,584,225.71","29,181,187.43","0","248,417,475.2","8,905,055.62","3,312,475","1,821,671.93","254,010,055.82","36,426,245.49","217,583,810.33","220,499,313.17","-2,915,502.84","0.68","0.68"
600102,莱钢股份,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
600103,青山纸业,"2,015,855,675.34","2,015,855,675.34","0","0","0","2,043,316,042.92","1,781,924,875.28","0","0","0","0","0","0","0","5,696,599.33","78,477,915.57","121,424,695.76","46,323,874.41","9,468,082.57","0","49,345,179.03","-23.73","0","21,884,811.45","8,352,544.06","992,208.14","207,372.11","29,245,147.37","10,375,655.06","18,869,492.31","12,465,412.84","6,404,079.47","0.0117","0.0117"
600104,上汽集团,"434,803,949,080.55","433,095,484,273.94","1,659,646,963.42","0","48,817,843.19","406,246,596,344.05","351,870,300,190.34","308,857,110.78","10,287,121.53","0","0","0","0","0","11,054,303,145.06","22,850,791,963.07","19,115,699,860.52","42,775,595.66","993,581,357.09","-325,823,779.35","13,451,965,891.04","11,930,530,545.4","13,994,783.99","41,697,489,632.18","685,402,805.63","354,729,650.92","192,614,722.33","42,028,162,786.89","7,038,531,753.7","34,989,631,033.19","20,221,866,457.55","14,767,764,575.64","1.834","1.834"
600105,永鼎股份,"1,912,491,211.03","1,912,491,211.03","0","0","0","1,966,417,616.84","1,727,640,635.74","0","0","0","0","0","0","0","8,198,748.66","64,528,570.55","78,705,286.35","55,425,362.92","31,919,012.62","56,248","94,024,614.27","93,847,099.15","0","40,154,456.46","30,195,343.54","974,246.61","680,761.83","69,375,553.39","2,949,228.79","66,426,324.6","40,313,943.51","26,112,381.09","0.11","0.11"
600106,重庆路桥,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
600107,美尔雅,"577,305,019.46","473,756,741.08","0","0","103,548,278.38","511,758,333.39","274,219,044.3","0","0","0","0","0","0","0","11,536,006.57","190,091,140.49","45,903,172.44","-14,731,627.82","4,740,597.41","-1,667,895.08","929,159.41","0","0","64,807,950.4","2,190,094.69","572,780.51","23,755.85","66,425,264.58","20,999,022.22","45,426,242.36","27,809,765.44","17,616,476.92","0.078","0.078"
600108,亚盛集团,"1,470,215,171.48","1,470,215,171.48","0","0","0","1,278,137,581.09","1,086,434,546.68","0","0","0","0","0","0","0","1,268,716.65","17,488,967.18","116,091,660.97","48,939,942.97","7,913,746.64","246,918.04","-564,570.24","148,032.18","0","191,759,938.19","16,210,108.36","90,600,265.83","650,610.32","117,369,780.72","586,180.49","116,783,600.23","110,707,756","6,075,844.23","0.0637","0.0637"
600109,国金证券,"1,253,726,194.89","1,079,709,604.52","223,087,289.77","0","1,030,638,905.12","796,522,904.57","773,078,862.29","47,442,283.31","109,698,274.73","0","0","0","0","0","56,259,557.41","0","0","0","-32,815,515.13","-12,859,264.46","-3,988,073.46","-65,670,955.07","-363,146.41","306,630,742.23","19,900,206.71","2,288,594.95","0","324,242,353.99","92,571,250.36","231,671,103.63","231,663,640.78","7,462.85","0.232","0.232"
600110,中科英华,"1,240,205,830.3","1,240,205,830.3","0","0","0","1,302,541,553","1,006,477,023.28","0","0","0","0","0","0","0","7,253,610.68","56,466,213.04","150,897,490.27","61,950,946.29","19,496,269.44","0","-25,932,032.7","-30,705,822.23","0","-88,267,755.4","47,614,100.41","4,796,944.12","3,763,843.05","-45,450,599.11","12,183,352.38","-57,633,951.49","-68,388,125.78","10,754,174.29","-0.0595","-0.0595"
600111,包钢稀土,"11,528,262,123.99","11,528,262,123.99","0","0","0","4,266,557,585.09","3,137,202,242.9","0","0","0","0","0","0","0","157,998,208.93","53,180,683.52","625,498,456.79","128,520,736.49","164,157,256.46","-130,290","4,747,392.86","6,033,378.99","0","7,266,321,641.76","49,458,337.14","40,230,453.04","37,749,185.27","7,275,549,525.86","1,666,735,727.78","5,608,813,798.08","3,478,423,527.3","2,130,390,270.78","2.872","2.872"
600112,长征电气,"474,120,679.01","474,120,679.01","0","0","0","459,536,946.81","283,158,794.88","0","0","0","0","0","0","0","4,610,741.58","70,421,523.61","69,383,643.47","15,319,516.65","16,642,726.62","0","7,377,028.98","0","0","21,960,761.18","66,793,956.61","2,249,630.94","1,269,419.93","86,505,086.85","21,735,948.83","64,769,138.02","66,009,703.15","-1,240,565.13","0.1556","0.1556"
600113,浙江东日,"720,647,512.68","720,647,512.68","0","0","0","634,041,908.95","580,593,791.55","0","0","0","0","0","0","0","36,015,796.23","5,243,243.24","16,512,220.51","-4,849,820.27","526,677.69","-121,815","10,475,225.3","112,339.32","0","96,959,014.03","309,683.16","1,111,710.02","318,914.83","96,156,987.17","19,195,734.89","76,961,252.28","72,128,511.07","4,832,741.21","0.23","0.23"
600114,东睦股份,"1,004,102,249.96","1,004,102,249.96","0","0","0","920,964,603.52","732,559,397.6","0","0","0","0","0","0","0","8,131,421.58","36,446,467.23","92,667,765.09","48,658,384.18","2,501,167.84","0","0","0","0","83,137,646.44","5,582,516.8","2,607,797.84","1,398,406.43","86,112,365.4","15,877,673.14","70,234,692.26","58,126,181.94","12,108,510.32","0.3","0.3"
600115,东方航空,"83,974,505,000","83,974,505,000","0","0","0","80,591,793,000","70,447,837,000","0","0","0","0","0","0","0","1,803,091,000","5,406,103,000","2,576,470,000","-441,072,000","799,364,000","86,851,000","128,122,000","106,872,000","0","3,597,685,000","1,598,522,000","28,493,000","11,688,000","5,167,714,000","265,227,000","4,902,487,000","4,886,702,000","15,785,000","0.4334","0.4334"
600116,三峡水利,"826,519,916.51","826,519,916.51","0","0","0","815,992,557.68","663,071,201.21","0","0","0","0","0","0","0","8,677,741.45","2,459,360.68","88,031,329.32","51,902,574.23","1,850,350.79","0","13,838,802.19","5,772,866.86","0","24,366,161.02","46,148,076.15","5,115,357.1","3,681,306.09","65,398,880.07","7,350,883.57","58,047,996.5","65,770,765.63","-7,722,769.13","0.25","0.25"
600117,西宁特钢,"8,207,994,508.11","8,207,994,508.11","0","0","0","7,627,231,228.6","6,516,298,134.78","0","0","0","0","0","0","0","62,003,577.06","244,379,486.08","304,756,340.39","458,878,727.25","40,914,963.04","0","2,000,000","0","0","582,763,279.51","43,730,867.82","17,578,666.06","8,492,967.23","608,915,481.27","120,440,775.21","488,474,706.06","324,026,743.53","164,447,962.53","0.44","0.44"
600118,中国卫星,"3,611,261,072.42","3,611,261,072.42","0","0","0","3,352,571,226.81","3,106,829,676.38","0","0","0","0","0","0","0","10,624,247.15","41,014,150.34","184,348,186.29","-23,534,231.13","33,289,197.78","0","-1,194,904.38","0","0","257,494,941.23","25,806,880.19","471,701.28","68,972.93","282,830,120.14","25,561,665.77","257,268,454.37","232,561,608.99","24,706,845.38","0.33","0.33"
600119,长江投资,"1,025,593,945.53","1,025,593,945.53","0","0","0","999,638,861.73","874,953,593.28","0","0","0","0","0","0","0","10,250,312.82","32,489,826.43","101,163,664.85","-22,390,452.06","3,171,916.41","0","11,141,933.01","-961,074.78","0","37,097,016.81","16,199,847.49","2,695,375.95","2,645,381.46","50,601,488.35","15,629,462.72","34,972,025.63","18,610,358.27","16,361,667.36","0.06","0.06"
600120,浙江东方,"7,210,842,157.9","7,210,842,157.9","0","0","0","6,733,465,766.72","5,972,926,406.42","0","0","0","0","0","0","0","211,528,096.36","224,134,000.33","337,217,165.59","-42,254,157.02","29,914,255.04","-91,742.24","82,545,598.59","-4,511,278.06","0","559,830,247.53","26,761,090.08","8,300,040.53","140,501.12","578,291,297.08","161,569,496.15","416,721,800.93","219,720,469.98","197,001,330.95","0.43","0.43"
600121,郑州煤电,"15,586,876,159.88","15,586,876,159.88","0","0","0","15,311,085,469.7","14,639,629,248.46","0","0","0","0","0","0","0","113,979,968.24","113,165,593.48","416,813,389.83","31,599,344.6","-4,102,074.91","0","-13,384.53","-13,384.53","0","275,777,305.65","5,606,268.48","19,182,863.62","1,971,012.3","262,200,710.51","88,733,769.86","173,466,940.65","115,936,485.49","57,530,455.16","0.18","0.18"
600122,宏图高科,"13,492,893,181.43","13,492,893,181.43","0","0","0","13,220,283,158.14","12,076,364,170.73","0","0","0","0","0","0","0","41,254,293.37","711,065,102.72","224,658,916.96","165,364,014.73","1,576,659.63","-83,407.85","22,174,247.36","0","0","294,700,862.8","17,652,823.19","7,780,429.66","322,308.45","304,573,256.33","83,898,248.46","220,675,007.87","200,896,543.53","19,778,464.34","0.1773","0.1773"
600123,兰花科创,"7,607,963,373.98","7,607,963,373.98","0","0","0","5,402,433,508.6","4,076,445,182.98","0","0","0","0","0","0","0","97,725,914.96","221,745,421.27","807,499,630.56","139,759,626.9","59,257,731.93","0","52,613,760.33","60,483,598.33","0","2,258,143,625.71","41,109,824.71","186,758,531.53","82,468,152.91","2,112,494,918.89","544,821,449.21","1,567,673,469.68","1,662,627,780.25","-94,954,310.57","2.9108","2.9108"
600125,铁龙物流,"2,906,698,372.15","2,906,698,372.15","0","0","0","2,303,826,783.28","2,128,774,785.57","0","0","0","0","0","0","0","77,929,645.76","24,005,823.01","71,355,632.65","-3,196,529.84","4,957,426.13","0","5,261,507.07","4,587,846.17","0","608,133,095.94","41,852,681.84","24,940,413.99","24,680,648.75","625,045,363.79","120,781,852.53","504,263,511.26","503,651,324.61","612,186.65","0.386","0.386"
600126,杭钢股份,"22,326,442,996.97","22,326,442,996.97","0","0","0","21,908,844,900.89","21,206,433,756.06","0","0","0","0","0","0","0","50,451,881.47","9,004,838.33","450,024,139.63","149,240,365.53","43,689,919.87","0","274,121.81","274,121.81","0","417,872,217.89","7,055,346.13","733,446.29","35,072.08","424,194,117.73","98,779,536.34","325,414,581.39","299,855,497.85","25,559,083.54","0.36","0.36"
600127,金健米业,"1,425,904,333.74","1,425,904,333.74","0","0","0","1,546,493,694.62","1,274,451,152.42","0","0","0","0","0","0","0","4,059,888.74","141,779,412.58","78,604,725.76","37,089,797.14","10,508,717.98","0","14,122,184.03","577,635.37","0","-106,467,176.85","43,792,529.47","1,296,072.58","656,068.25","-63,970,719.96","6,775,640.93","-70,746,360.89","-67,044,974.67","-3,701,386.22","-0.1231","-0.1231"
600128,弘业股份,"3,292,341,676.21","3,292,341,676.21","0","0","0","3,263,504,870.83","3,050,319,475.53","0","0","0","0","0","0","0","13,275,329.05","112,182,175.48","74,566,758","9,964,199.31","3,196,933.46","881,025.25","94,265,059.87","27,293,963.44","0","123,982,890.5","9,362,375.21","2,198,914.46","367,990.5","131,146,351.25","23,593,813.9","107,552,537.35","96,666,243.2","10,886,294.15","0.3917","0.3917"
600129,太极集团,"6,385,801,354.11","6,385,801,354.11","0","0","0","6,477,367,069.98","4,903,897,789.32","0","0","0","0","0","0","0","32,928,901.88","814,372,573.38","475,699,408.63","241,486,406.74","8,981,990.03","0","85,411.37","69,162.79","0","-91,480,304.5","188,069,811.42","14,174,193.07","5,661,778.08","82,415,313.85","38,544,069","43,871,244.85","20,679,704.01","23,191,540.84","0.0484","0.0484"
600130,波导股份,"593,858,567.86","593,858,567.86","0","0","0","576,802,641.44","499,056,069.39","0","0","0","0","0","0","0","5,404,217.88","6,295,025.27","57,788,905.45","-5,392,059.33","13,650,482.78","711,191.08","34,552,029.69","752,684.39","0","52,319,147.19","10,607,931.21","1,205,158.09","15,348.8","61,721,920.31","1,570,017.68","60,151,902.63","60,151,902.63","0","0.08","0.08"
