股票代码,简称,销售商品提供劳务收到的现金(元),客户存款和同业存放款项净增加额(元),向中央银行借款净增加额(元),向其他金融机构拆入资金净增加额(元),收到原保险合同保费取得的现金(元),收到再保险业务现金净额(元),保户储金及投资款净增加额(元),处置交易性金融资产净增加额(元),收取利息、手续费及佣金的现金(元),拆入资金净增加额(元),回购业务资金净增加额(元),收到的税费返还(元),收到的其他与经营活动有关的现金(元),经营活动现金流入小计(元),购买商品接受劳务支付的现金(元),客户贷款及垫款净增加额(元),存放中央银行和同业款项净增加额(元),支付原保险合同赔付款项的现金(元),支付利息、手续费及佣金的现金(元),支付保单红利的现金(元),支付给职工以及为职工支付的现金(元),支付的各项税费(元),支付的其他与经营活动有关的现金(元),经营活动现金流出小计(元),经营活动现金流量净额(元),收回投资所收到的现金(元),取得投资收益所收到的现金(元),处置固定资产、无形资产和其他长期资产而收回的现金(元),收回投资所收到的现金中的出售子公司收到的现金(元),收到的其他与投资活动有关的现金(元),投资活动现金流入小计(元),购建固定资产、无形资产和其他长期资产所支付的现金(元),投资所支付的现金(元),质押贷款净增加额(元),取得子公司及其他营业单位支付的现金净额(元),支付的其他与投资活动有关的现金(元),投资活动现金流出小计(元),投资活动产生的现金流量净额(元),吸收投资所收到的现金(元),吸收投资所收到的现金中的子公司吸收少数股东权益性投资收到的现金(元),借款所收到的现金(元),发行债券所收到的现金(元),收到其他与筹资活动有关的现金(元),筹资活动现金流入小计(元),偿还债务所支付的现金(元),分配股利利润或偿付利息所支付的现金(元),分配股利利润或偿付利息所支付的现金中的支付少数股东的股利(元),支付的其他与筹资活动有关的现金(元),筹资活动现金流出小计(元),筹资活动产生的现金流量净额(元),汇率变动对现金的影响(元),现金及现金等价物净增加额(元),现金及现金等价物余额(元)
600218,全柴动力,"1,845,683,325.69","0","0","0","0","0","0","0","0","0","0","4,937,252.39","23,503,324.23","1,874,123,902.31","1,543,621,579.28","0","0","0","0","0","120,792,773.28","51,955,363.83","114,174,588.85","1,830,544,305.24","43,579,597.07","78,000,000","11,182,520.38","53,223.77","200,000","17,019,867.94","106,455,612.09","171,473,237.42","31,447,680","0","0","0","202,920,917.42","-96,465,305.33","1,200,000","0","130,084,331","0","0","131,284,331","65,422,385.3","46,862,133.45","45,711.03","0","112,284,518.75","18,999,812.25","-432,079.95","-34,317,975.96","316,344,280.68"
600219,南山铝业,"10,411,761,011.1","0","0","0","0","0","0","0","0","0","0","32,047,548.38","51,936,673.3","10,495,745,232.78","8,579,247,979.84","0","0","0","0","0","401,679,324.46","247,373,845.86","235,404,872.98","9,463,706,023.14","1,032,039,209.64","0","0","669,579.23","0","0","669,579.23","1,356,458,521.25","5,284,975","0","0","0","1,361,743,496.25","-1,361,073,917.02","2,499,940,800","0","1,378,602,325.86","0","0","3,878,543,125.86","1,559,617,922.3","261,740,679.41","0","27,829,704","1,849,188,305.71","2,029,354,820.15","-1,431,135.39","1,698,888,977.38","3,647,757,219.35"
600220,江苏阳光,"3,462,653,651.66","0","0","0","0","0","0","0","0","0","0","26,450,421.96","26,748,890.92","3,515,852,964.54","2,466,123,421.02","0","0","0","0","0","358,707,448.11","112,408,204.75","152,530,976.79","3,089,770,050.67","426,082,913.87","67,781,800","1,057,035.17","68,533,227.57","0","0","137,372,062.74","253,957,440.77","33,130,900","0","0","0","287,088,340.77","-149,716,278.03","0","0","1,628,631,226.51","0","0","1,628,631,226.51","1,695,053,874.67","128,285,856.23","35,465,000","2,361,372.21","1,825,701,103.11","-197,069,876.6","-3,293,702.51","76,003,056.73","486,752,845.03"
600221,海南航空,"24,111,595,000","0","0","0","0","0","0","0","0","0","0","0","2,112,258,000","26,223,853,000","14,320,651,000","0","0","0","0","0","1,129,248,000","745,685,000","3,552,026,000","19,747,610,000","6,476,243,000","2,843,000","32,103,000","508,980,000","0","1,047,923,000","1,591,849,000","4,665,275,000","1,500,000,000","0","2,636,805,000","2,148,553,000","10,950,633,000","-9,358,784,000","3,115,517,000","0","24,317,850,000","0","3,127,952,000","30,561,319,000","21,112,321,000","2,134,971,000","0","1,553,030,000","25,314,312,000","5,247,007,000","919,000","2,365,385,000","12,713,740,000"
600222,太龙药业,"575,585,095.35","0","0","0","0","0","0","0","0","0","0","0","37,643,545.24","613,228,640.59","476,499,808.12","0","0","0","0","0","37,349,346.06","37,360,009.56","82,024,406.51","633,233,570.25","-20,004,929.66","0","600,600","0","0","0","600,600","26,783,971.54","20,000,000","0","0","0","46,783,971.54","-46,183,371.54","0","0","377,000,000","0","46,310,000","423,310,000","305,000,000","24,074,334.01","735,000","14,729,255.42","343,803,589.43","79,506,410.57","0","13,318,109.37","86,527,522.26"
600223,鲁商置业,"4,496,164,426.53","0","0","0","0","0","0","0","0","0","0","0","25,602,396.74","4,521,766,823.27","5,139,274,737.05","0","0","0","0","0","61,005,504.63","485,847,732.22","300,468,368.81","5,986,596,342.71","-1,464,829,519.44","0","0","1,653,490.37","0","0","1,653,490.37","7,251,785.2","0","0","0","0","7,251,785.2","-5,598,294.83","15,000,000","15,000,000","1,206,120,000","0","2,793,593,383.15","4,014,713,383.15","1,213,189,980","188,887,932.86","0","580,000,000","1,982,077,912.86","2,032,635,470.29","0","562,207,656.02","1,292,757,362.39"
600225,天津松江,"3,386,852,967.96","0","0","0","0","0","0","0","0","0","0","0","1,345,209,782.74","4,732,062,750.7","3,933,563,407.63","0","0","0","0","0","49,839,175.94","238,840,992.15","983,222,356.06","5,205,465,931.78","-473,403,181.08","7,231,790","7,070,524.5","354,443,386.55","0","0","368,745,701.05","5,834,750.37","54,385,878","0","0","1,503,894.71","61,724,523.08","307,021,177.97","36,600,000","36,600,000","2,581,100,000","0","0","2,617,700,000","1,682,950,000","246,101,459.96","0","16,354,000","1,945,405,459.96","672,294,540.04","0","505,912,536.93","1,347,798,598.95"
600226,升华拜克,"1,755,936,486.48","0","0","0","0","0","0","0","0","0","0","43,815,042.68","54,798,786.1","1,854,550,315.26","1,443,752,876.8","0","0","0","0","0","107,170,705.56","28,361,523.66","142,107,257.31","1,721,392,363.33","133,157,951.93","0","51,491,951.71","1,761,169.62","45,000","169,878,200","223,176,321.33","87,183,235.75","33,779,580","0","0","180,000,000","300,962,815.75","-77,786,494.42","0","0","434,735,602.69","0","21,200,000","455,935,602.69","371,743,211.38","51,288,489.23","3,430,000","2,000,000","425,031,700.61","30,903,902.08","-7,154,961.11","79,120,398.48","280,410,084.65"
600227,赤天化,"1,318,438,940.18","0","0","0","0","0","0","0","0","0","0","0","27,643,600.05","1,346,082,540.23","973,235,775.51","0","0","0","0","0","113,657,829.06","32,741,128.18","130,948,081.75","1,250,582,814.5","95,499,725.73","176,713.14","0","239,406.14","0","152,278,114.34","152,694,233.62","1,328,231,785.09","0","0","0","114,257,672.01","1,442,489,457.1","-1,289,795,223.48","1,236,134,391.45","0","458,000,000","0","72,016,806.75","1,766,151,198.2","1,160,320,000","331,778,341.85","0","72,747,283.24","1,564,845,625.09","201,305,573.11","0","-992,989,924.64","1,714,219,985.09"
600228,昌九生化,"1,035,286,798.29","0","0","0","0","0","0","0","0","0","0","50,000","260,345,812.53","1,295,682,610.82","907,446,869.91","0","0","0","0","0","63,731,359","29,059,234.67","79,707,158.09","1,079,944,621.67","215,737,989.15","101,000","358,769.82","1,150,000","0","0","1,609,769.82","31,320,777.75","5,044,646.92","0","0","0","36,365,424.67","-34,755,654.85","0","0","314,820,000","0","1,000,000","315,820,000","395,100,000","29,668,270.01","10,300,000","916,303","425,684,573.01","-109,864,573.01","0","71,117,761.29","109,456,171.66"
600229,青岛碱业,"2,286,550,195.71","0","0","0","0","0","0","0","0","0","0","21,557,752.14","13,571,112.33","2,321,679,060.18","2,073,534,414.13","0","0","0","0","0","178,418,168.98","60,430,773.85","111,937,078.91","2,424,320,435.87","-102,641,375.69","122,148,100","4,769,500.48","2,614,394.42","32,147,811.23","0","161,679,806.13","189,315,915.76","5,468,930","0","3,745,100","0","198,529,945.76","-36,850,139.63","72,034,998.04","72,034,998.04","242,000,000","0","0","314,034,998.04","10,000,000","42,237,997.47","2,966,707.08","0","52,237,997.47","261,797,000.57","-2,588,783.01","119,716,702.24","576,053,797.8"
600230,沧州大化,"2,648,599,110.43","0","0","0","0","0","0","0","0","0","0","0","8,630,411.6","2,657,229,522.03","2,153,131,755.13","0","0","0","0","0","151,561,638.51","104,573,124","50,152,907.53","2,459,419,425.17","197,810,096.86","0","0","141,288","0","0","141,288","408,556,414.39","0","0","0","0","408,556,414.39","-408,415,126.39","0","0","1,361,000,000","0","200,000,000","1,561,000,000","1,035,250,000","122,294,539.43","0","27,347,331.52","1,184,891,870.95","376,108,129.05","0","165,503,099.52","889,660,884.15"
600231,凌钢股份,"10,358,968,022.75","0","0","0","0","0","0","0","0","0","0","15,825,924.13","162,405,497.87","10,537,199,444.75","9,029,268,256.72","0","0","0","0","0","452,344,966.19","387,647,721.86","106,679,685.8","9,975,940,630.57","561,258,814.18","0","291,452.16","807,221.13","0","5,401,688.48","6,500,361.77","509,132,077.39","0","0","307,478,511.75","0","816,610,589.14","-810,110,227.37","0","0","2,758,709,544.68","0","0","2,758,709,544.68","2,149,021,321.59","146,482,810.28","0","0","2,295,504,131.87","463,205,412.81","2,135,581.97","216,489,581.59","605,349,187.8"
600232,金鹰股份,"952,700,831.16","0","0","0","0","0","0","0","0","0","0","42,468,913.56","57,380,751.93","1,052,550,496.65","621,509,140.76","0","0","0","0","0","141,094,427.54","32,035,968.53","41,752,095.76","836,391,632.59","216,158,864.06","10,000,000","0","35,832,908.35","1,443,995.07","955,050","48,231,953.42","28,818,272.31","1,413,100","0","0","0","30,231,372.31","18,000,581.11","0","0","357,674,943.02","0","47,323,040.33","404,997,983.35","564,579,389.16","29,145,043.49","0","40,065,549.63","633,789,982.28","-228,791,998.93","-3,686,599.06","1,680,847.18","243,280,502.46"
600233,大杨创世,"1,112,700,382.27","0","0","0","0","0","0","0","0","0","0","5,532,325.95","4,849,370.13","1,123,082,078.35","643,576,702.16","0","0","0","0","0","180,272,168.26","95,334,348.66","61,541,281.64","980,724,500.72","142,357,577.63","672,149,827.37","21,897.12","523,503.73","0","3,132,022.42","675,827,250.64","11,596,071.91","674,986,379.76","0","0","0","686,582,451.67","-10,755,201.03","0","0","0","0","19,950,000","19,950,000","17,968,085","23,525,312.43","6,836,457.24","0","41,493,397.43","-21,543,397.43","-3,638,084.71","106,420,894.46","361,464,790.9"
600234,*ST天龙,"54,269,360.81","0","0","0","0","0","0","0","0","0","0","357,213.14","86,159.37","54,712,733.32","34,032,544.36","0","0","0","0","0","8,369,916.93","337,174.98","6,678,251","49,417,887.27","5,294,846.05","0","0","50,000","0","0","50,000","234,594.88","0","0","0","0","234,594.88","-184,594.88","0","0","6,000,000","0","25,212,334.6","31,212,334.6","6,070,000","872,836","0","16,221,133.03","23,163,969.03","8,048,365.57","22,225","13,180,841.74","14,245,612.1"
600235,民丰特纸,"1,519,042,595.26","0","0","0","0","0","0","0","0","0","0","1,191,747.6","22,517,712.63","1,542,752,055.49","1,045,806,480.58","0","0","0","0","0","121,304,287.92","102,942,680.54","76,480,394.77","1,346,533,843.81","196,218,211.68","2,287,766.48","4,417,778.5","619,769.94","0","1,321,765.11","8,647,080.03","48,654,818.57","0","0","0","0","48,654,818.57","-40,007,738.54","0","0","538,092,756.45","0","800,000","538,892,756.45","690,406,920.8","42,526,800.17","0","797,272.73","733,730,993.7","-194,838,237.25","4,163,924.9","-34,463,839.21","137,788,059.41"
600236,桂冠电力,"5,073,458,188.99","0","0","0","0","0","0","0","0","0","0","1,830,571.42","334,415,452.79","5,409,704,213.2","1,680,971,289.6","0","0","0","0","0","382,300,188.9","821,741,562.46","145,981,173.03","3,030,994,213.99","2,378,709,999.21","0","0","12,935,585.06","203,112.66","0","13,138,697.72","1,797,433,550.3","15,000,000","0","2,473,275,350","5,349,048","4,291,057,948.3","-4,277,919,250.58","0","0","6,795,739,522.06","0","0","6,795,739,522.06","3,359,450,000","960,254,269.91","189,989,512.54","112,000","4,319,816,269.91","2,475,923,252.15","0","576,714,000.78","1,032,391,879.04"
600237,铜峰电子,"893,186,041.43","0","0","0","0","0","0","0","0","0","0","8,429,207.78","11,468,584.46","913,083,833.67","555,655,560.81","0","0","0","0","0","80,075,939.56","59,227,738.49","41,011,264.89","735,970,503.75","177,113,329.92","0","562,915","730,886.66","8,900,864.64","1,056,193.58","11,250,859.88","12,928,669.29","10,500,000","0","0","1,300","23,429,969.29","-12,179,109.41","0","0","551,900,000","0","0","551,900,000","598,200,000","27,508,155.36","0","498,020","626,206,175.36","-74,306,175.36","-363,946.06","90,264,099.09","188,563,993.02"
600238,海南椰岛,"1,872,707,741.59","0","0","0","0","0","0","0","0","0","0","637,299.4","100,405,072.01","1,973,750,113","1,600,330,714.33","0","0","0","0","0","74,809,536.64","116,174,214.91","141,938,561.7","1,933,253,027.58","40,497,085.42","124,598,454.62","252,584,986.37","3,450,698.79","3,236,214.49","9,669,530","393,539,884.27","106,595,359.85","118,940,702.73","0","0","30,000,000","255,536,062.58","138,003,821.69","0","0","166,764,862.05","0","0","166,764,862.05","246,900,000","28,988,438.74","0","0","275,888,438.74","-109,123,576.69","-146,941.2","69,230,389.22","368,024,544.29"
600239,云南城投,"310,516,929.67","0","0","0","0","0","0","0","0","0","0","0","3,114,584,220.67","3,425,101,150.34","3,642,055,933.6","0","0","0","0","0","45,693,854.3","127,366,607.9","2,492,548,070.06","6,307,664,465.86","-2,882,563,315.52","430,867,500","0","0","100,607,360.07","0","531,474,860.07","14,077,014.27","457,487,903.44","0","0","0","471,564,917.71","59,909,942.36","20,600,000","20,600,000","4,670,753,000","0","0","4,691,353,000","2,491,753,000","313,653,657.75","0","2,000,000","2,807,406,657.75","1,883,946,342.25","0","-938,707,030.91","1,721,926,744.18"
600240,华业地产,"2,466,119,695.76","0","0","0","0","0","0","0","0","0","0","0","888,595,418.87","3,354,715,114.63","2,623,601,207.09","0","0","0","0","0","25,606,659.13","292,539,176.29","901,680,155.85","3,843,427,198.36","-488,712,083.73","0","0","2,070","0","0","2,070","2,753,799.84","0","0","16,946,416.28","0","19,700,216.12","-19,698,146.12","19,990,000","19,990,000","3,238,700,000","0","436,835,905","3,695,525,905","2,684,130,000","207,184,146.32","0","169,403,324.42","3,060,717,470.74","634,808,434.26","0","126,398,204.41","1,329,867,997.8"
600241,时代万恒,"1,599,491,736.71","0","0","0","0","0","0","0","0","0","0","89,300,815.99","23,882,077.32","1,712,674,630.02","1,406,794,979.13","0","0","0","0","0","41,479,024.83","65,270,829.12","49,935,014.72","1,563,479,847.8","149,194,782.22","0","53.03","500,000","0","19,399,022.56","19,899,075.59","2,694,799.79","135,282,451.45","0","0","30,400,000","168,377,251.24","-148,478,175.65","4,618,575.68","0","1,010,174,654.65","0","0","1,014,793,230.33","1,010,553,783.88","37,499,390.03","0","0","1,048,053,173.91","-33,259,943.58","-551,357.87","-33,094,694.88","133,636,340.76"
600242,中昌海运,"301,918,814.69","0","0","0","0","0","0","0","0","0","0","0","91,102,059.09","393,020,873.78","161,399,611.16","0","0","0","0","0","32,176,490.15","24,682,286.02","22,440,519.96","240,698,907.29","152,321,966.49","0","0","1,838,247","0","0","1,838,247","77,856,996.44","3,000,000","0","0","0","80,856,996.44","-79,018,749.44","0","0","625,780,000","0","178,000,000","803,780,000","727,090,402.57","36,938,850.64","0","99,797,041.87","863,826,295.08","-60,046,295.08","0","13,256,921.97","71,386,110.38"
600243,青海华鼎,"951,788,311.05","0","0","0","0","0","0","0","0","0","0","33,072,433.89","94,180,057.93","1,079,040,802.87","699,959,534.73","0","0","0","0","0","164,858,116.64","62,717,400.49","80,603,813.83","1,008,138,865.69","70,901,937.18","0","0","230,770","0","0","230,770","83,648,480.02","19,691,150","0","0","0","103,339,630.02","-103,108,860.02","921,510","921,510","253,100,000","0","0","254,021,510","371,311,514.19","21,336,608.37","0","0","392,648,122.56","-138,626,612.56","0","-170,833,535.4","239,501,677.64"
600246,万通地产,"4,530,631,423","0","0","0","0","0","0","0","0","0","0","0","151,574,383","4,682,205,806","2,028,565,753","0","0","0","0","0","155,647,699","615,493,257","1,019,309,495","3,819,016,204","863,189,602","160,000,000","0","501,262","264,523,988","0","425,025,250","36,207,504","140,000,000","0","456,367,385","16,082,000","648,656,889","-223,631,639","3,750,000","3,750,000","2,021,785,486","0","0","2,025,535,486","1,177,430,000","510,704,279","98,210,986","0","1,688,134,279","337,401,207","-28,362","976,930,808","3,019,076,167"
600247,成城股份,"390,118,920.73","0","0","0","0","0","0","0","0","0","0","7,624,504.72","229,359,656.27","627,103,081.72","520,389,167.94","0","0","0","0","0","9,679,236.21","7,366,778.05","93,717,967.51","631,153,149.71","-4,050,067.99","0","0","0","0","0","0","57,834,651.69","0","0","0","0","57,834,651.69","-57,834,651.69","8,820,000","0","323,750,000","0","0","332,570,000","245,750,000","11,783,078.86","0","136,730.56","257,669,809.42","74,900,190.58","0","13,015,470.9","28,132,212.76"
600248,延长化建,"2,872,920,936.23","0","0","0","0","0","0","0","0","0","0","0","78,209,077.67","2,951,130,013.9","2,289,837,572.37","0","0","0","0","0","239,513,119.5","108,186,654.06","39,127,335.59","2,676,664,681.52","274,465,332.38","178,100,000","1,510,393.26","14,400","0","0","179,624,793.26","167,627,362.56","130,000,000","0","0","0","297,627,362.56","-118,002,569.3","0","0","5,000,000","0","0","5,000,000","10,000,000","386,973.23","0","0","10,386,973.23","-5,386,973.23","0","151,075,789.85","783,779,255.72"
600249,两面针,"1,001,702,453.92","0","0","0","0","0","0","0","0","0","0","13,095,138.14","61,953,493.35","1,076,751,085.41","781,179,253.91","0","0","0","0","0","142,375,281.84","86,146,355.33","197,158,794.42","1,206,859,685.5","-130,108,600.09","46,878,857.17","123,764,661.05","1,170,000","0","0","171,813,518.22","137,074,548.02","23,071,235.97","0","0","0","160,145,783.99","11,667,734.23","0","0","359,800,000","0","0","359,800,000","218,000,000","18,172,307.83","0","27,000,000","263,172,307.83","96,627,692.17","-500,611.7","-22,313,785.39","331,162,281.42"
600250,南纺股份,"6,918,281,565.33","0","0","0","0","0","0","0","0","0","0","210,542,184.51","122,311,965.44","7,251,135,715.28","6,912,532,570.05","0","0","0","0","0","131,978,556.29","30,356,230.98","271,605,280.14","7,346,472,637.46","-95,336,922.18","91,803,872.57","46,714,917.55","3,146,248.24","0","43,350,523.27","185,015,561.63","42,110,802.74","90,836,272.77","0","237,348,400","0","370,295,475.51","-185,279,913.88","0","0","3,604,739,563.08","0","537,800,000","4,142,539,563.08","3,810,530,676.36","85,754,085.19","0","0","3,896,284,761.55","246,254,801.53","0","-34,362,034.53","1,097,085,987.18"
600251,冠农股份,"1,053,721,570.58","0","0","0","0","0","0","0","0","0","0","14,587,103.54","27,610,161.1","1,095,918,835.22","997,822,426.33","0","0","0","0","0","66,187,733.56","37,829,298.85","129,616,450.75","1,231,455,909.49","-135,537,074.27","31,047,400","54,404,968.65","453,682.13","0","0","85,906,050.78","113,855,750.37","67,391,640","0","0","0","181,247,390.37","-95,341,339.59","1,750,000","1,750,000","951,500,000","0","0","953,250,000","626,171,715.72","64,718,411.17","0","0","690,890,126.89","262,359,873.11","0","31,481,459.25","272,065,794.33"
600252,中恒集团,"1,391,488,748.04","0","0","0","0","0","0","0","0","0","0","201,180.12","342,564,205.26","1,734,254,133.42","979,229,685.43","0","0","0","0","0","79,872,585.95","360,847,179.75","122,569,690.35","1,542,519,141.48","191,734,991.94","550,000","544,709.22","599,972.15","29,680,000","0","31,374,681.37","317,774,952.31","92,824,008.43","0","0","0","410,598,960.74","-379,224,279.37","359,979,908.55","0","1,375,100,000","0","0","1,735,079,908.55","905,100,000","67,911,921.78","0","0","973,011,921.78","762,067,986.77","42,581.8","574,621,281.14","702,746,449.53"
600253,天方药业,"1,671,092,653.27","0","0","0","0","0","0","0","0","0","0","7,554,184.68","24,625,035.92","1,703,271,873.87","1,388,440,027.35","0","0","0","0","0","94,609,323.59","73,206,657.66","80,516,528.84","1,636,772,537.44","66,499,336.43","41,000,000","328,057.07","47,776.5","0","0","41,375,833.57","45,755,015.47","41,000,000","0","1,369,580.26","3,000,000","91,124,595.73","-49,748,762.16","0","0","971,930,000","0","35,290,000","1,007,220,000","827,750,000","54,318,852.63","0","54,395,816.59","936,464,669.22","70,755,330.78","-130,278.28","87,375,626.77","202,783,742.01"
600255,鑫科材料,"4,146,260,010.84","0","0","0","0","0","0","0","0","0","0","40,192,764.54","813,205.9","4,187,265,981.28","4,062,159,094.53","0","0","0","0","0","73,068,063.68","71,212,932.58","29,479,969.72","4,235,920,060.51","-48,654,079.23","35,036,096.7","11,808,478.66","755,065.07","0","16,703,804.18","64,303,444.61","40,668,085.14","67,595,866","0","0","0","108,263,951.14","-43,960,506.53","0","0","577,476,406.06","0","0","577,476,406.06","656,941,037.42","49,333,196.37","0","0","706,274,233.79","-128,797,827.73","-212,459.93","-221,624,873.42","935,606,501.9"
