股票代码,简称,营业总收入(元),营业收入(元),金融资产利息收入(元),已赚保费(元),手续费及佣金收入(元),营业总成本(元),营业成本(元),金融资产利息支出(元),手续费及佣金支出(元),退保金(元),赔付支出净额(元),提取保险合同准备金净额(元),保单红利支出(元),分保费用(元),营业税金及附加(元),销售费用(元),管理费用(元),财务费用(元),资产减值损失(元),公允价值变动收益(元),投资收益(元),对联营企业和合营企业的投资收益(元),汇兑收益(元),营业利润(元),营业外收入(元),营业外支出(元),非流动资产处置净损失(元),利润总额(元),所得税(元),净利润(元),归属于母公司所有者的净利润(元),少数股东损益(元),基本每股收益(元),稀释每股收益(元)
600327,大东方,"6,344,938,802.28","6,344,938,802.28","0","0","0","5,990,763,184.13","5,490,409,198.83","0","0","0","0","0","0","0","40,636,876.09","177,940,090.71","250,778,379","27,804,145.64","3,194,493.86","0","26,055,656.68","5,227,736.99","1,030.26","380,232,305.09","8,237,200.54","4,553,706.57","1,203,508.13","383,915,799.06","95,188,092.07","288,727,706.99","224,318,558.59","64,409,148.4","0.43","0.43"
600328,兰太实业,"1,420,154,549.2","1,420,154,549.2","0","0","0","1,359,173,839.14","944,529,193.4","0","0","0","0","0","0","0","29,748,993.12","149,900,108.81","133,844,771.07","80,793,147.22","20,357,625.52","0","33,928.76","0","0","61,014,638.82","18,210,674.25","3,145,580.06","101,067.82","76,079,733.01","15,416,216.29","60,663,516.72","55,310,506.87","5,353,009.85","0.15","0.15"
600329,中新药业,"3,473,471,266.2","3,473,471,266.2","0","0","0","3,273,863,103.75","2,136,562,111.94","0","0","0","0","0","0","0","25,049,810.74","749,218,554.19","320,043,952.22","41,224,362.17","1,764,312.49","0","106,117,005.3","73,395,580.73","0","305,725,167.75","53,630,241.95","6,582,799.66","1,977,511.92","352,772,610.04","31,932,283.56","320,840,326.48","293,287,101.45","27,553,225.03","0.4","0.4"
600330,天通股份,"1,278,804,577.34","1,278,804,577.34","0","0","0","1,218,144,000.2","953,019,856.96","0","0","0","0","0","0","0","5,509,187.96","45,403,100.18","147,207,681.42","23,990,461.58","43,013,712.1","0","9,594,248.64","4,377,855.94","0","70,254,825.78","16,207,403.18","12,216,475","585,786.23","74,245,753.96","-7,259,523.85","81,505,277.81","84,429,891.4","-2,924,613.59","0.143","0.143"
600331,宏达股份,"4,148,142,681.15","4,148,142,681.15","0","0","0","4,341,518,027.83","3,317,653,528.68","0","0","0","0","0","0","0","22,311,935.34","151,366,814.93","442,803,972.63","260,719,339.47","146,662,436.78","0","-10,401,670.01","0","0","-203,777,016.69","5,547,807.2","18,233,415.55","2,065,494.08","-216,462,625.04","48,378,722.27","-264,841,347.31","-358,186,210.33","93,344,863.02","-0.3471","-0.3471"
600332,白云山,"4,486,067,328.63","4,486,067,328.63","0","0","0","4,304,741,065.18","3,205,808,556.91","0","0","0","0","0","0","0","30,169,381.89","617,315,402.02","457,407,874.92","-2,196,399.33","-3,763,751.23","1,337,342.1","115,352,676.91","109,439,670.78","0","298,016,282.46","38,591,057.45","15,266,187.88","9,497,258.02","321,341,152.03","47,309,681.49","274,031,470.54","267,111,879.76","6,919,590.78","0.329","0.329"
600333,长春燃气,"1,784,442,380.61","1,784,442,380.61","0","0","0","1,689,176,772.04","1,526,100,131.06","0","0","0","0","0","0","0","13,117,028.42","128,576,282.38","69,586,505.93","647,503.6","-48,850,679.35","0","775,583.44","0","0","96,041,192.01","4,506,976.36","4,940,423.2","2,014,876.91","95,607,745.17","9,964,473.25","85,643,271.92","83,367,075.84","2,276,196.08","0.18","0.18"
600335,国机汽车,"484,884,735","484,884,735","0","0","0","518,302,868.78","420,691,528.89","0","0","0","0","0","0","0","277,239.12","25,422,085.1","48,124,724.17","17,157,931.18","6,629,360.32","0","0","0","0","-33,418,133.78","1,943,568.28","1,102,341.56","734,202.63","-32,576,907.06","-164,140.33","-32,412,766.73","-32,782,648.93","369,882.2","-0.1188","-0.1188"
600336,澳柯玛,"3,695,106,906.21","3,695,106,906.21","0","0","0","3,638,873,903.92","2,966,844,393.11","0","0","0","0","0","0","0","10,913,957.68","350,545,770.37","193,409,895.8","57,483,736.91","59,676,150.05","-77,684.8","14,315,032.32","0","0","70,470,349.81","10,237,924.07","4,291,391.26","0","76,416,882.62","8,677,039.73","67,739,842.89","69,404,683.65","-1,664,840.76","0.2","0.2"
600337,美克股份,"2,415,188,131.72","2,415,188,131.72","0","0","0","2,285,889,578.91","1,429,309,958.05","0","0","0","0","0","0","0","9,902,024.88","561,761,208.53","227,127,340.44","45,721,903.17","12,067,143.84","1,595,041.51","158,850","0","0","131,052,444.32","9,352,681.35","1,823,410.41","0","138,581,715.26","18,013,491.73","120,568,223.53","91,583,134.3","28,985,089.23","0.18","0.18"
600338,西藏珠峰,"1,038,083,176.38","1,038,083,176.38","0","0","0","1,069,081,158.3","994,041,079.88","0","0","0","0","0","0","0","2,259,450.84","16,820,287.93","40,864,600.48","14,889,906.88","205,832.29","711,225","17,918,483.89","108,820.43","0","-12,368,273.03","10,822,455.67","609,008.79","0","-2,154,826.15","1,894,534.29","-4,049,360.44","-9,273,674.3","5,224,313.86","-0.0586","-0.0586"
600339,天利高新,"2,127,921,746.52","2,127,921,746.52","0","0","0","1,904,184,645.36","1,553,903,358.61","0","0","0","0","0","0","0","20,643,177.7","99,470,676.71","91,220,250.69","106,954,167.48","31,993,014.17","0","17,099,717.43","16,962,149.12","0","240,836,818.59","10,116,549.14","2,158,177.89","2,085,804.2","248,795,189.84","7,370,537.77","241,424,652.07","252,973,871.32","-11,549,219.25","0.4813","0.4813"
600340,华夏幸福,"252,611,053.67","252,611,053.67","0","0","0","252,431,921.6","195,582,432.71","0","0","0","0","0","0","0","673,356.03","29,554,100.96","22,967,077.44","434,906.49","3,220,047.97","-35,650","-294,491.97","0","0","-151,009.9","3,301,977.47","936,132.65","218,645.2","2,214,834.92","0","2,214,834.92","2,214,834.92","0","0.02","0.02"
600343,航天动力,"596,240,865.24","596,240,865.24","0","0","0","570,396,812.61","451,423,592.32","0","0","0","0","0","0","0","3,034,894.68","41,871,022.43","58,451,457.61","9,800,751.09","5,815,094.48","0","0","0","0","25,844,052.63","7,183,262.61","184,473.11","48,585.06","32,842,842.13","2,423,836.55","30,419,005.58","24,136,939.52","6,282,066.06","0.12","0.12"
600345,长江通信,"790,697,143.64","790,697,143.64","0","0","0","815,336,439.99","645,360,619.08","0","0","0","0","0","0","0","3,434,674.39","28,893,912.22","112,965,199.56","8,067,019.74","16,615,015","0","137,402,560.42","73,053,704.26","0","112,763,264.07","2,273,229.64","1,036,599.8","180,705.65","113,999,893.91","9,132,267.59","104,867,626.32","90,835,131.86","14,032,494.46","0.46","0.46"
600346,大橡塑,"579,598,435.97","579,598,435.97","0","0","0","598,795,009.1","450,234,075.84","0","0","0","0","0","0","0","1,400,357.47","18,017,341.27","97,558,008.69","17,977,318.22","13,607,907.61","-2,052.39","200,255.81","0","0","-18,998,369.71","25,142,526.31","1,049,886.27","0","5,094,270.33","1,564,455.75","3,529,814.58","4,211,813.96","-681,999.38","0.02","0.02"
600348,阳泉煤业,"27,940,631,634.6","27,940,631,634.6","0","0","0","24,621,773,497.07","22,289,965,107.84","0","0","0","0","0","0","0","482,240,497.12","288,840,615.74","1,325,183,082.12","197,818,013.39","37,726,180.86","0","22,052,308.65","22,052,308.65","0","3,340,910,446.18","35,718,965.47","55,607,392.92","11,689,279.13","3,321,022,018.73","826,893,833.07","2,494,128,185.66","2,412,461,647.99","81,666,537.67","1","1"
600350,山东高速,"3,940,495,743","3,940,495,743","0","0","0","2,173,050,436","1,688,077,195","0","0","0","0","0","0","0","120,435,938","25,286,603","211,655,300","127,375,025","220,375","0","-86,137,269","-90,457,269","0","1,681,308,038","25,100,164","5,429,070","4,491,434","1,700,979,132","450,668,748","1,250,310,384","1,251,040,013","-729,629","0.372","0.372"
600351,亚宝药业,"1,181,821,853.17","1,181,821,853.17","0","0","0","1,028,145,206.87","634,961,828.76","0","0","0","0","0","0","0","7,780,364.22","205,585,704.63","150,229,841.9","29,568,345.34","19,122.02","0","5,956,992.06","0","0","159,633,638.36","9,769,043.92","6,658,547.52","2,834,471.97","162,744,134.76","23,347,699.91","139,396,434.85","144,301,943.64","-4,905,508.79","0.23","0.23"
600352,浙江龙盛,"6,677,151,544.01","6,677,151,544.01","0","0","0","5,811,370,781.01","5,132,936,490.26","0","0","0","0","0","0","0","19,402,113.49","186,027,667.98","398,776,107.17","21,640,095.68","52,588,306.43","0","102,571,927.29","3,116,505.58","0","968,352,690.29","412,965,132.56","385,548,711.17","384,418,574.61","995,769,111.68","144,834,774.31","850,934,337.37","805,085,359.36","45,848,978.01","0.5672","0.5581"
600353,旭光股份,"327,526,880.24","327,526,880.24","0","0","0","324,367,126.2","250,228,562.68","0","0","0","0","0","0","0","1,962,514.79","19,368,326.52","38,717,566.06","4,066,135.61","10,024,020.54","0","120,000","0","0","3,279,754.04","74,176,778.55","879,587.48","256,750.28","76,576,945.11","11,356,113.73","65,220,831.38","65,220,831.38","0","0.58","0.58"
600354,敦煌种业,"1,589,356,456.17","1,589,356,456.17","0","0","0","1,322,577,708.34","947,597,495.3","0","0","0","0","0","0","0","893,535.46","169,468,350.32","119,227,691.32","54,185,854.99","31,204,780.95","-33,540.12","11,578,272.65","-1,159,361.93","0","278,323,480.36","9,299,388.25","4,465,461.29","424,466.38","283,157,407.32","46,113,836.66","237,043,570.66","80,687,565.17","156,356,005.49","0.434","0.434"
600355,精伦电子,"278,413,976.43","278,413,976.43","0","0","0","269,327,437.36","190,953,769.6","0","0","0","0","0","0","0","1,227,165.39","28,837,073.84","42,655,954.45","629,968.3","5,023,505.78","0","-1,776,026.55","-1,776,026.55","0","7,310,512.52","6,116,209.7","724,873.88","89,649.99","12,701,848.34","627.43","12,701,220.91","12,701,220.91","0","0.05","0.05"
600356,恒丰纸业,"1,187,216,298.55","1,187,216,298.55","0","0","0","1,073,647,767.91","887,196,470.9","0","0","0","0","0","0","0","6,817,827.69","94,583,875.72","68,743,588.9","13,581,153.53","2,724,851.17","0","0","0","0","113,568,530.64","18,020","1,485,399.49","0","112,101,151.15","30,348,548.56","81,752,602.59","81,396,643.31","355,959.28","0.42","0.42"
600357,承德钒钛,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
600358,*ST联合,"187,518,589.13","187,518,589.13","0","0","0","211,136,149.8","67,911,479.77","0","0","0","0","0","0","0","8,731,845.93","72,799,718.31","56,989,852.91","4,840,162.27","-136,909.39","0","15,237,767.77","0","0","-8,379,792.9","44,138,341.45","325,387.12","0","35,433,161.43","13,137,929.28","22,295,232.15","22,143,214.62","152,017.53","0.051","0.051"
600359,新农开发,"1,932,094,956.95","1,932,094,956.95","0","0","0","1,877,111,521.56","1,660,043,491.01","0","0","0","0","0","0","0","12,760,451.65","25,642,811.01","109,917,571.1","57,245,751.61","11,501,445.18","0","-23,061,442.99","-24,992,315","0","31,921,992.4","31,348,727.75","19,992,348.24","7,690,302.44","43,278,371.91","13,217,301.03","30,061,070.88","4,429,151.68","25,631,919.2","0.014","0.01"
600360,华微电子,"1,147,963,851.09","1,147,963,851.09","0","0","0","1,047,894,818.1","797,172,567.67","0","0","0","0","0","0","0","6,408,804.42","42,216,045.01","135,077,109.04","49,858,057.78","17,162,234.18","-248,637.09","4,202,009.96","-1,887,641.07","0","104,022,405.86","1,440,071.97","6,519,822.48","4,145,554.81","98,942,655.35","13,265,814.65","85,676,840.7","82,490,879.67","3,185,961.03","0.16","0.16"
600361,华联综超,"10,338,816,390.93","10,338,816,390.93","0","0","0","10,309,589,721.72","8,375,816,799.66","0","0","0","0","0","0","0","70,960,876.03","1,600,686,003.66","189,079,243.02","77,623,266.06","-4,576,466.71","0","45,709,661.43","17,715,931.63","0","74,936,330.64","10,650,682.74","15,198,665.64","12,547,204.45","70,388,347.74","15,391,044.94","54,997,302.8","55,052,060.34","-54,757.54","0.11","0.11"
600362,江西铜业,"76,440,859,303","76,440,859,303","0","0","0","70,428,487,621","68,161,407,535","0","0","0","0","0","0","0","301,989,565","345,648,364","1,216,877,260","388,248,195","14,316,702","-193,953,486","90,047,967","-12,515,751","0","5,908,466,163","183,027,300","111,625,196","92,700,761","5,979,868,267","1,015,027,384","4,964,840,883","4,907,141,378","57,699,505","1.56","1.48"
600363,联创光电,"1,200,284,944.49","1,200,284,944.49","0","0","0","1,236,823,315.93","993,730,865.59","0","0","0","0","0","0","0","4,227,132.3","57,856,840.14","129,613,349.07","21,632,710.39","29,762,418.44","0","84,482,462.97","62,787,642.37","0","47,944,091.53","15,897,333.65","4,130,674.65","688,754.63","59,710,750.53","2,179,741.27","57,531,009.26","51,841,204.88","5,689,804.38","0.14","0.14"
600365,通葡股份,"82,880,810.32","82,880,810.32","0","0","0","107,250,937.02","45,698,181.61","0","0","0","0","0","0","0","8,100,914.58","18,716,465.63","17,551,807","1,033,382.33","16,150,185.87","0","0","0","0","-24,370,126.7","1,894,641.69","366,731.56","0","-22,842,216.57","22,779.26","-22,864,995.83","-22,864,995.83","0","-0.1633","-0.1633"
600366,宁波韵升,"1,929,376,605.42","1,929,376,605.42","0","0","0","1,747,515,635.84","1,403,771,143.49","0","0","0","0","0","0","0","5,535,181.62","60,812,029.64","240,169,449.39","21,420,291.61","15,807,540.09","-3,197,816.32","28,338,129.84","13,578,790.39","0","207,001,283.1","66,326,528.44","7,248,496.04","523,500.14","266,079,315.5","36,038,783.41","230,040,532.09","203,648,087.35","26,392,444.74","0.5146","0.5146"
600367,红星发展,"952,155,769.81","952,155,769.81","0","0","0","904,376,523.39","685,874,762.17","0","0","0","0","0","0","0","5,247,684.91","112,579,753.77","96,404,040.43","-3,703,086.72","7,973,368.83","-449,800","-8,653,682.26","-11,842,063.24","0","38,675,764.16","15,283,936.96","2,646,067.49","628,820.93","51,313,633.63","13,417,588.05","37,896,045.58","28,870,553.64","9,025,491.94","0.1","0.1"
600368,五洲交通,"358,396,513.24","358,396,513.24","0","0","0","296,114,841.31","156,198,783.98","0","0","0","0","0","0","0","12,818,261.06","45,856,827.7","45,586,492.98","33,965,444.03","1,689,031.56","0","146,616,531.37","146,616,531.37","0","208,898,203.3","2,385,552.99","1,108,791.5","605,375.04","210,174,964.79","10,319,252.86","199,855,711.93","213,825,337.63","-13,969,625.7","0.38","0.38"
600369,西南证券,"1,512,845,583.97","1,936,470,765.12","207,364,595.43","0","1,305,480,988.54","995,601,718.12","892,738,300.49","42,450,277.83","78,044,169.19","0","0","0","0","0","101,919,618.13","0","0","0","943,799.5","-105,002,388.44","645,757,769.05","98,535,402.69","-1,172,024.75","1,043,732,464.63","4,301,309.82","2,711,801.28","0","1,045,321,973.17","240,038,649.83","805,283,323.34","805,283,323.34","0","0.39","0.39"
600370,三房巷,"1,303,132,066.61","1,303,132,066.61","0","0","0","1,223,940,825.06","1,161,252,686.78","0","0","0","0","0","0","0","6,987,048.99","5,237,099.33","51,303,489.49","-257,901.63","-581,597.9","0","0","0","0","79,191,241.55","208,000","649,278.43","0","78,749,963.12","10,563,784.94","68,186,178.18","60,805,008.17","7,381,170.01","0.1907","0.1907"
600371,万向德农,"587,215,980.81","587,215,980.81","0","0","0","533,574,663.2","399,340,779.92","0","0","0","0","0","0","0","215,930.32","67,172,842.75","52,372,595.1","3,418,138.52","11,054,376.59","0","6,500,000","0","0","60,141,317.61","3,827,723.65","1,035,485.52","319,894.15","62,933,555.74","15,997,769.62","46,935,786.12","41,706,444.7","5,229,341.42","0.24","0.24"
600372,中航电子,"873,034,177.81","873,034,177.81","0","0","0","686,204,861.08","572,519,789.64","0","0","0","0","0","0","0","1,335,625.26","20,650,895.81","88,426,874.69","2,396,189.18","875,486.5","0","170,238.51","145,278.51","0","186,999,555.24","3,792,807.74","1,273,437.18","162,625.15","189,518,925.8","29,723,478.42","159,795,447.38","134,664,897.65","25,130,549.73","0.28","0.28"
600373,中文传媒,"3,131,375,103.05","3,131,375,103.05","0","0","0","2,854,223,761.97","2,003,384,281.29","0","0","0","0","0","0","0","23,445,430.62","202,789,077.57","553,873,943.19","5,680,824.37","65,050,204.93","0","29,237,886.79","1,352,638.25","0","306,389,227.87","67,872,777.68","11,131,406.39","785,023.81","363,130,599.16","1,949,614.21","361,180,984.95","352,573,825.38","8,607,159.57","0.9284","0.9284"
600375,华菱星马,"3,974,464,361.93","3,974,464,361.93","0","0","0","3,662,973,130.68","3,488,184,835.65","0","0","0","0","0","0","0","6,765,770.23","64,942,244.46","70,832,290.5","16,138,869.78","16,109,120.06","0","0","0","0","311,491,231.25","362,374.09","1,080,529.14","10,507.43","310,773,076.2","42,979,079","267,793,997.2","267,793,997.2","0","1.43","1.43"
600376,首开股份,"7,765,492,447.22","7,765,492,447.22","0","0","0","6,405,134,896.65","4,114,541,516.61","0","0","0","0","0","0","0","946,574,521.54","238,733,697.38","525,951,108.44","601,646,539.34","-22,312,486.66","0","567,433,591.77","462,003,933.34","0","1,927,791,142.34","6,611,901.69","7,485,170.71","218,020.62","1,926,917,873.32","589,533,798.01","1,337,384,075.31","1,344,539,666.86","-7,155,591.55","1.1694","1.1694"
600377,宁沪高速,"6,756,244,112","6,756,244,112","0","0","0","3,668,539,923","2,958,850,331","0","0","0","0","0","0","0","178,628,022","5,122,187","163,628,525","362,390,858","-80,000","1,269,570","243,081,651","213,787,396","0","3,332,055,410","27,541,056","27,405,424","10,499,321","3,332,191,042","792,651,947","2,539,539,095","2,484,404,028","55,135,067","0.493","0.493"
600378,天科股份,"490,718,152.96","490,718,152.96","0","0","0","434,282,153.11","354,093,763.99","0","0","0","0","0","0","0","6,007,115.21","18,923,795.77","55,985,441.8","-1,761,710.41","1,033,746.75","0","-7,613,868.38","-7,613,868.38","0","48,822,131.47","7,831,104.98","2,522,890.18","2,049,477.59","54,130,346.27","9,219,029.09","44,911,317.18","43,610,574.77","1,300,742.41","0.16","0.16"
600379,宝光股份,"592,451,115.71","592,451,115.71","0","0","0","577,647,469.25","471,090,425.77","0","0","0","0","0","0","0","2,761,063.73","31,973,991.15","64,139,981.52","4,723,635.99","2,958,371.09","-36,560","1,947.92","0","0","14,769,034.38","5,914,701.1","314,522.79","188,693.95","20,369,212.69","2,628,207.94","17,741,004.75","17,181,436.65","559,568.1","0.0801","0.0801"
600380,健康元,"4,472,857,598.31","4,472,857,598.31","0","0","0","3,386,577,178.24","1,906,495,629.16","0","0","0","0","0","0","0","12,859,316.79","998,600,154.24","451,406,959.12","522,406.33","16,692,712.6","10,780,224.2","4,440,764.45","-2,557,552.57","0","1,101,501,408.72","30,218,440.72","15,110,222.21","834,836.01","1,116,609,627.23","113,056,995.19","1,003,552,632.04","740,046,667.72","263,505,964.32","0.5617","0.5617"
600381,*ST贤成,"61,371,358.31","61,371,358.31","0","0","0","68,930,439.61","29,782,852.09","0","0","0","0","0","0","0","1,539,488.13","0","20,338,078.2","15,780,922","1,489,099.19","0","492,605.41","492,605.41","0","-7,066,475.89","65,332,188.54","557,335.55","0","57,708,377.1","3,960,901.48","53,747,475.62","53,582,585.24","164,890.38","0.17","0.17"
