股票代码,简称,货币资金(元),结算备付金(元),拆出资金(元),交易性金融资产(元),应收票据(元),应收帐款(元),预付帐款(元),应收保费(元),应收分保账款(元),应收分保合同准备金(元),应收利息(元),应收股利(元),其他应收款(元),买入返售金融资产(元),存货(元),一年内到期的非流动资产(元),其他流动资产(元),流动资产合计(元),发放贷款和垫款(元),可供出售金融资产(元),持有至到期投资(元),长期应收款(元),长期股权投资(元),投资性房地产(元),固定资产净额(元),在建工程(元),工程物资(元),固定资产清理(元),生产性生物资产(元),油气资产(元),无形资产(元),开发支出(元),商誉(元),长期待摊费用(元),递延税款借项合计(元),其他长期资产(元),非流动资产合计(元),资产总计(元),短期借款(元),向中央银行借款(元),吸收存款及同业存放(元),拆入资金(元),交易性金融负债(元),应付票据(元),应付帐款(元),预收帐款(元),卖出回购金融资产款(元),应付手续费及佣金(元),应付职工薪酬(元),应交税金(元),应付利息(元),应付股利(元),其他应付款(元),应付分保账款(元),保险合同准备金(元),代理买卖证券款(元),代理承销证券款(元),一年内到期的长期负债(元),其他流动负债(元),流动负债合计(元),长期借款(元),应付债券(元),长期应付款(元),专项应付款(元),预计负债(元),递延税款贷项合计(元),其他长期负债(元),长期负债合计(元),负债合计(元),股本(元),资本公积(元),库存股(元),盈余公积(元),一般风险准备(元),未分配利润(元),外币报表折算差额(元),归属于母公司所有者权益合计(元),少数股东权益(元),股东权益合计(元),负债和股东权益合计(元)
600037,歌华有线,"3,208,326,114.78","0","0","0","2,840,000","35,270,876.85","15,830,398.4","0","0","0","0","0","4,696,113.5","0","97,056,621.43","14,287,632.69","13,831,530.61","3,392,139,288.26","0","0","0","72,650,018.16","204,267,774.94","55,115,602.34","5,519,676,742.95","600,190,517.57","381,796,298.5","0","0","0","83,184,629.55","0","1,295,475.11","14,760,249.42","195,804.39","102,431,501.28","7,035,564,614.21","10,427,703,902.47","0","0","0","0","0","4,759,590","321,427,367.78","484,883,288.73","0","0","125,541,826.97","17,566,813.29","1,599,898","0","143,183,120.95","0","0","0","0","0","0","1,098,961,905.72","0","1,392,037,189.06","0","730,412,500","0","0","1,694,748,239.28","3,817,197,928.34","4,916,159,834.06","1,060,367,672","2,052,731,278.88","0","483,530,683.96","0","1,911,078,061.71","0","5,507,707,696.55","3,836,371.86","5,511,544,068.41","10,427,703,902.47"
600038,哈飞股份,"572,649,882.52","0","0","0","119,591,060","726,152,811.66","76,850,043.66","0","0","0","0","0","4,864,708.32","0","3,067,547,801.02","0","3,280,000","4,570,936,307.18","0","0","0","0","271,018,930.8","0","124,397,103.8","0","0","0","0","0","0","0","0","0","19,891,188.88","0","415,307,223.48","4,986,243,530.66","0","0","0","0","0","397,343,040","1,336,023,311.84","1,504,830,863.03","0","0","6,247,792.98","-824,010.59","0","0","5,053,192.4","0","0","0","0","0","141,204,741.74","3,389,878,931.4","0","0","0","0","0","0","0","0","3,389,878,931.4","337,350,000","625,366,084.7","0","156,274,388.82","0","468,210,337.73","0","1,596,364,599.26","0","1,596,364,599.26","4,986,243,530.66"
600039,四川路桥,"3,160,125,243.33","0","0","10,542,044.39","3,823,190","915,634,848.31","831,388,601.15","0","0","0","369,000","0","3,966,796,413.76","0","8,281,781,113.98","128,298,655.46","16,023,997.26","17,314,783,107.64","0","172,178,980.2","0","1,637,084,131.68","464,327,100","13,972,995.26","2,660,960,897.99","89,404,102.62","1,518,720.31","453,261.54","0","0","11,794,979,050.89","0","0","24,370,449.63","95,192,680.98","69,712,901.21","17,024,155,272.31","34,338,938,379.95","4,886,700,000","0","0","0","0","631,310,928.96","6,961,997,214.25","3,250,985,882.66","0","0","202,666,766.8","354,351,868.2","21,769,752.27","34,826,532.71","2,539,543,771.81","0","0","0","0","759,626,631.87","372,485,374.71","20,016,264,724.24","9,494,989,316","0","160,107,851.75","5,379,114.18","0","34,649,990.6","12,631,557.12","9,707,757,829.65","29,724,022,553.89","1,046,500,000","657,241,898.99","0","153,936,654.91","0","1,648,231,770.63","0","3,841,976,126.13","772,939,699.93","4,614,915,826.06","34,338,938,379.95"
600048,保利地产,"32,672,702,564.71","0","0","0","450,000","1,880,283,617.1","16,418,546,908.33","0","0","0","0","0","2,512,219,395.55","0","189,643,823,082.97","0","0","243,128,025,568.66","0","0","0","0","1,350,794,240.14","4,717,957,237.12","1,378,431,326.74","0","0","0","0","0","10,865,134.46","0","10,342,507.3","36,575,772.8","535,625,795.02","0","8,040,592,013.58","251,168,617,582.24","1,348,000,000","0","0","0","0","0","12,792,887,608.57","90,547,363,466.08","0","0","94,122,306.35","-4,084,597,633.6","151,141,842.94","6,158,426","15,292,027,631.39","0","0","0","0","24,324,029,407.39","0","140,471,133,055.12","55,850,413,333.13","0","0","0","0","67,550,710.19","0","55,917,964,043.32","196,389,097,098.44","7,137,994,391","10,776,925,472.63","0","811,701,777.25","0","23,758,309,752.5","1,449,354.82","42,486,380,748.2","12,293,139,735.6","54,779,520,483.8","251,168,617,582.24"
600050,中国联通,"18,320,075,382","0","0","0","73,892,565","14,299,836,695","4,169,984,192","0","0","0","53,941","0","5,418,707,908","0","5,803,260,310","0","154,280,444","48,240,091,437","0","5,567,113,651","0","0","49,964,427","0","367,280,968,600","59,934,754,887","1,965,004,362","0","0","0","21,362,042,730","0","0","8,898,958,739","5,058,391,277","0","470,117,198,673","518,357,290,110","69,175,125,170","0","0","0","0","285,077,142","103,512,018,697","43,083,175,709","0","0","3,916,948,966","1,832,111,706","845,799,827","8,940,742","8,959,530,980","0","0","0","0","32,193,020,545","0","301,811,749,484","535,851,778","2,000,000,000","331,300,694","0","0","32,133,209","1,411,941,680","4,311,227,361","306,122,976,845","21,196,596,395","26,775,590,138","0","824,415,632","0","23,525,010,902","-24,329,887","72,297,283,180","139,937,030,085","212,234,313,265","518,357,290,110"
600051,宁波联合,"859,321,057.01","0","0","0","48,449,681.35","125,200,030.39","32,283,903.13","0","0","0","0","0","73,993,988.11","0","3,265,167,610.04","0","105,516,527.33","4,509,932,797.36","0","698,718,278.76","0","0","88,839,704.42","121,999,463.55","838,902,095.09","34,087,792.38","0","0","0","0","109,019,081.9","0","0","6,627,653.45","78,603,366.89","0","1,976,797,436.44","6,486,730,233.8","888,488,768.45","0","0","0","0","100,536,258.03","749,424,401.98","1,586,283,638.41","0","0","36,260,476.83","261,218,702.73","2,797,244.58","0","224,789,397.02","0","0","0","0","196,000,000","0","4,045,798,888.03","185,700,000","0","0","0","0","175,282,652.8","86,634,102.96","447,616,755.76","4,493,415,643.79","302,400,000","773,859,117.23","0","189,578,560.94","0","614,909,485.61","1,229,209.52","1,881,976,373.3","111,338,216.71","1,993,314,590.01","6,486,730,233.8"
600052,浙江广厦,"614,574,268.07","0","0","0","0","7,145,372.97","851,586,787.39","0","0","0","0","0","206,137,097.22","0","6,689,636,506.3","0","84,853,744.39","8,453,933,776.34","0","0","0","0","367,709,355.32","0","453,019,243.07","42,326,392.89","0","0","0","0","62,791,451.81","0","0","26,211,264.44","41,195,157.94","0","993,252,865.47","9,447,186,641.81","1,208,900,000","0","0","0","0","10,000,000","666,605,051.92","1,626,936,320.42","0","0","9,612,688.66","322,248,814.19","19,993,504.96","4,500,000","1,056,472,104.17","0","0","0","0","1,017,450,000","0","5,942,718,484.32","1,365,000,000","0","4,001,716.77","0","1,021,318.94","0","0","1,370,023,035.71","7,312,741,520.03","871,789,092","27,926,280.18","0","140,581,196.14","0","790,710,340.33","0","1,831,006,908.65","303,438,213.13","2,134,445,121.78","9,447,186,641.81"
600053,中江地产,"81,857,039.78","0","0","0","0","486,385.75","81,730,448.98","0","0","0","0","0","11,476,708.51","0","2,649,160,287.36","0","0","2,824,710,870.38","0","0","0","0","1,956,823.79","120,853,098.57","35,626,758.39","0","0","0","0","0","0","0","0","1,253,521.68","2,043,937.71","0","161,734,140.14","2,986,445,010.52","100,000,000","0","0","0","0","0","17,634,086.17","453,755,569.82","0","0","2,209,177.43","5,148,663.57","0","0","1,037,517,873.12","0","0","0","0","230,000,000","0","1,846,265,370.11","340,000,000","0","2,677,629.5","0","0","0","4,480,406.86","347,158,036.36","2,193,423,406.47","433,540,800","188,687,292.62","0","31,526,370.92","0","139,267,140.51","0","793,021,604.05","0","793,021,604.05","2,986,445,010.52"
600054,黄山旅游,"332,175,542.84","0","0","0","292,500","55,092,743.51","13,407,834.48","0","0","0","0","0","12,441,467.41","0","841,632,693.6","0","1,499,709.47","1,256,542,491.31","0","0","0","0","63,998,859.16","5,325,759.84","1,749,398,595.86","132,027,988.65","0","0","0","0","81,246,837.68","0","0","51,698,817.11","34,787,419.51","4,650,000","2,123,134,277.81","3,379,676,769.12","680,000,000","0","0","0","0","0","207,880,698.74","143,565,380.56","0","0","37,604,372.7","52,549,466.55","1,298,483.76","3,452,614.29","282,308,021.17","0","0","0","0","0","0","1,408,659,037.77","19,124,580","0","6,863,845.05","0","0","1,293,792.39","20,110,231.25","47,392,448.69","1,456,051,486.46","471,350,000","131,835,012.55","0","234,177,168.91","0","1,063,687,545.91","0","1,901,049,727.37","22,575,555.29","1,923,625,282.66","3,379,676,769.12"
600055,华润万东,"236,561,000.43","0","0","0","22,090,516","219,485,296.73","6,996,894.18","0","0","0","0","1,393,572.6","15,824,594.38","0","221,540,509.21","0","1,645,255.54","725,537,639.07","0","0","0","73,163,439.29","22,521,143.63","1,934,269.64","207,468,487","4,470,605.14","0","0","0","0","3,174,525.53","41,548,883.82","0","0","10,614,771.23","0","364,896,125.28","1,090,433,764.35","133,500,000","0","0","0","0","0","197,073,953.23","46,040,331.79","0","0","14,464,211.01","13,642,162.83","219,133.32","0","21,086,069.74","0","0","0","0","0","0","426,025,861.92","4,200,000","0","0","7,500,000","0","0","8,000,000","19,700,000","445,725,861.92","216,450,000","119,100,446.71","0","70,107,713.89","0","230,711,116.54","0","636,369,277.14","8,338,625.29","644,707,902.43","1,090,433,764.35"
600056,中国医药,"1,822,524,269.29","0","0","0","147,157,905.4","2,277,506,923.66","214,035,758.35","0","0","0","0","0","114,627,047.37","0","2,823,790,371.22","0","0","7,399,642,275.29","0","279,816,225.65","0","0","42,626,634.5","18,631,693.21","149,746,576.06","27,951,459.67","0","0","0","0","98,644,337.78","44,954,695","66,405,874.11","4,509,815.36","44,986,732.05","0","778,274,043.39","8,177,916,318.68","146,990,591.48","0","0","0","0","100,704,399.21","2,012,623,135.67","1,858,277,116.36","0","0","57,710,809.52","-250,957,338.23","0","881,475.09","101,524,917.11","0","0","0","0","0","0","4,027,755,106.21","0","0","0","1,772,978,507.88","0","60,358,094.14","13,267,000","1,846,603,602.02","5,874,358,708.23","310,957,920","374,103,895.73","0","177,000,304.31","0","1,138,412,011.22","0","2,000,474,131.26","303,083,479.19","2,303,557,610.45","8,177,916,318.68"
600057,象屿股份,"714,449,509.29","0","0","501,011.86","90,239,337.24","609,187,872.54","1,364,775,534.57","0","0","0","2,423,546.69","23,262,451.3","239,586,177.17","0","1,688,301,285.12","24,191.03","90,287,113.69","4,823,038,030.5","0","42,897,213.83","22,253,129.96","0","338,659,184.23","632,089,235.4","178,685,708.38","65,796,569.73","0","0","0","0","593,889,422.39","0","7,178,791.09","7,438,289.77","38,624,415.54","0","1,927,511,960.32","6,750,549,990.82","1,106,483,782.51","0","0","0","26,194,060","1,070,598,367.47","861,538,533.86","596,910,065.38","0","0","52,770,270.19","-8,189,258.83","3,214,823.5","7,784,802.63","633,521,634.74","0","0","0","0","246,420,000","0","4,597,247,081.45","450,000,000","0","0","0","0","10,922.5","8,502,347.68","458,513,270.18","5,055,760,351.63","859,840,000","139,107,344.85","0","39,444,210.8","0","523,494,728.42","-22,776,025.6","1,539,110,258.47","155,679,380.72","1,694,789,639.19","6,750,549,990.82"
600058,五矿发展,"1,917,029,996.28","0","0","0","2,494,866,113.66","4,106,504,763.41","10,780,899,864.43","0","0","0","0","0","406,794,333.13","0","9,577,542,288.18","0","23,866,061.44","29,307,503,420.53","0","13,320,000","0","0","278,672,389.67","54,856,185.44","10,721,582,850.52","1,076,876,312.41","0","0","0","0","933,131,978.17","0","18,008,215.43","55,151,759.37","1,390,010,510.72","0","14,541,610,201.73","43,849,113,622.26","7,360,440,026.82","0","0","0","0","9,914,880,184.14","5,867,434,608.01","5,005,955,176.22","0","0","297,146,327.37","147,944,000.79","22,036,771.57","41,797,817.07","495,902,343.43","0","0","0","0","1,931,628,480","0","31,085,165,735.42","1,935,280,250","0","3,980,468.27","0","20,562,124.2","3,221,815.25","46,627,565.12","2,009,672,222.84","33,094,837,958.26","1,071,910,711","3,801,158,371.06","0","910,890,994.54","0","2,464,400,732.33","0","8,259,654,892.06","2,494,620,771.94","10,754,275,664","43,849,113,622.26"
600059,古越龙山,"481,107,933.07","0","0","0","3,756,740.65","121,679,569.58","4,785,660.93","0","0","0","0","0","7,414,365.4","0","1,534,435,541.17","0","6,007,997.76","2,159,187,808.56","0","0","0","0","87,679,901.93","2,212,714.17","1,087,528,091.17","60,095,665.61","0","0","0","0","154,844,032.08","0","21,462,781.98","1,741,330.47","5,174,051.03","6,520,000","1,427,258,568.44","3,586,446,377","491,111,808.89","0","0","0","0","0","386,293,117.47","107,368,128.14","0","0","30,785,349.22","59,715,590.45","586,055.56","0","60,407,846.32","0","0","0","0","0","0","1,136,267,896.05","0","0","0","0","0","10,926,735.84","1,944,000","12,870,735.84","1,149,138,631.89","634,856,363","960,721,623.4","0","162,952,034.25","0","652,442,562.07","-2,651,870.89","2,408,320,711.83","28,987,033.28","2,437,307,745.11","3,586,446,377"
600060,海信电器,"1,552,562,681.45","0","0","0","8,680,061,208.82","1,243,531,528.15","25,270,599.19","0","0","0","6,568,458.13","0","17,907,596.72","0","3,599,554,763.32","0","0","15,125,456,835.78","0","0","982,000,000","0","209,498,981.31","46,740,309.41","1,285,485,641.06","74,206,955.57","0","331,391.1","0","0","174,706,531.15","0","19,903,430.84","37,212,248.47","295,814,973.19","0","3,125,900,462.1","18,251,357,297.88","0","0","0","0","0","845,048,718.1","5,112,704,072.04","777,610,665.33","0","0","144,281,707.57","188,522,604.04","962,975","0","2,153,689,484.55","0","0","0","0","0","0","9,222,820,226.63","6,500,000","0","0","0","0","0","40,386,063.01","46,886,063.01","9,269,706,289.64","1,306,645,222","2,246,247,463.97","0","1,188,228,097.78","0","4,072,846,875.27","-29,537,604.79","8,784,430,054.23","197,220,954.01","8,981,651,008.24","18,251,357,297.88"
600061,中纺投资,"220,160,226.23","0","0","0","252,490,011.96","97,471,129.83","66,596,576.28","0","0","0","182.5","0","19,158,293.91","0","703,154,926.61","0","0","1,359,031,347.32","0","0","0","0","2,418,998.1","21,848,845.15","266,553,900.41","9,171,257.65","0","0","0","0","63,930,510.73","144,640.82","0","2,480,165.19","2,863,769.99","0","369,412,088.04","1,728,443,435.36","298,604,942.33","0","0","0","0","0","559,369,796.88","209,345,388.4","0","0","15,215,621.61","-3,920,901.46","1,054,870.9","0","10,644,733.68","0","0","0","0","10,000,000","0","1,100,314,452.34","30,000,000","0","0","400,000","0","1,496,875","4,664,113.26","36,560,988.26","1,136,875,440.6","429,082,940","14,163,540.48","0","22,766,055.64","0","124,050,875.81","0","590,063,411.93","1,504,582.83","591,567,994.76","1,728,443,435.36"
600062,华润双鹤,"1,004,714,106.75","0","0","0","735,928,870.34","886,915,918.05","249,731,681.78","0","0","0","0","32,445.17","97,139,153.36","0","779,109,326.2","0","137,986,310.2","3,891,557,811.85","0","0","0","0","26,664,600","82,244,559.84","1,926,211,615.09","101,544,558.57","0","0","0","0","222,207,005.53","120,748,667.15","110,321,784.67","4,550,431.39","21,724,609.42","0","2,616,217,831.66","6,507,775,643.51","295,000,000","0","0","0","0","382,925,924.78","577,005,238.86","61,759,879.92","0","0","78,343,655.22","62,874,896.74","0","42,989,494.46","177,297,058.71","0","0","0","0","0","4,098,750","1,682,294,898.69","0","0","0","68,125","0","175,886.33","118,502,484.84","118,746,496.17","1,801,041,394.86","571,695,948","1,166,150,295.16","0","304,892,278.34","0","2,610,867,806.33","0","4,653,606,327.83","53,127,920.82","4,706,734,248.65","6,507,775,643.51"
600063,皖维高新,"239,319,050.15","0","0","8,335,603.08","202,313,872.5","170,891,634.54","102,790,465.4","0","0","0","0","0","12,746,303.4","0","525,680,481.06","0","7,079,779.14","1,269,157,189.27","0","679,265,610.66","0","0","20,000,000","0","3,711,767,430.11","58,174,904.29","37,783,309.85","0","0","0","169,055,521.02","0","4,467,830","33,453,962.8","20,348,210.57","29,564,708.6","4,763,881,487.9","6,033,038,677.17","1,358,493,515.69","0","0","0","0","148,700,000","461,622,559.25","50,218,236.49","0","0","19,384,560.14","-149,994,332.07","10,850,000","0","27,023,316.16","0","0","0","0","378,700,000","11,067,107.99","2,316,064,963.65","279,000,000","700,000,000","0","510,418","0","88,026,629.48","76,366,127.5","1,143,903,174.98","3,459,968,138.63","1,497,853,280","891,223,854.79","0","95,679,693.31","0","-65,420,607.59","0","2,437,403,105.82","135,667,432.72","2,573,070,538.54","6,033,038,677.17"
600064,南京高科,"1,047,499,331.16","0","0","133,970,171.97","47,719,410.95","510,232,949.12","106,442,289.56","0","0","0","662,465.74","0","25,115,991.34","0","7,068,813,207.42","0","477,083,930.74","9,541,639,748","0","4,716,106,354.24","0","0","1,217,341,867.62","681,566,156.6","131,499,587.58","5,427,387.76","0","0","0","0","16,423,053.35","0","0","1,669,447.22","29,641,010.03","7,093,098.13","6,806,767,962.53","16,348,407,710.53","4,482,299,379.38","0","0","0","0","44,700,000","772,393,088.95","1,534,729,620.39","0","0","39,109,264.06","83,065,239.11","23,632,405.22","0","918,595,374.64","0","0","0","0","249,900,000","0","8,148,424,371.75","1,255,000,000","500,868,881.4","0","0","650,000","858,890,355.82","0","2,615,409,237.22","10,763,833,608.97","516,218,832","3,035,573,840.78","0","367,631,747.18","0","1,255,559,717.46","0","5,174,984,137.42","409,589,964.14","5,584,574,101.56","16,348,407,710.53"
600065,*ST联谊,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
600066,宇通客车,"3,054,544,210.84","0","0","0","828,161,588.26","3,115,571,858.28","164,057,168.26","0","0","0","0","0","775,764,751.46","0","1,258,328,500.93","0","820,000,000","10,016,428,078.03","0","0","0","0","142,377,800","0","3,146,517,801.14","126,008,930.9","0","0","0","0","601,869,887.13","0","492,016.01","15,272.29","245,400,355.56","0","4,262,682,063.03","14,279,110,141.06","204,443,779.32","0","0","0","1,860,661.04","555,254,450.63","3,736,242,097.62","384,909,001.11","0","0","412,257,706.78","308,721,924.78","0","0","702,658,011.09","0","0","0","0","97,423,156.54","0","6,403,770,788.91","156,111,646.57","0","0","0","194,274,692.14","0","205,397,059.68","555,783,398.39","6,959,554,187.3","705,286,590","2,724,892,791.21","0","676,822,408.36","0","3,207,884,211.38","0","7,314,886,000.95","4,669,952.81","7,319,555,953.76","14,279,110,141.06"
600067,冠城大通,"2,000,407,913.71","0","0","10,601,460","78,652,388.25","679,941,656.76","837,871,555.5","0","0","0","0","0","93,577,171.21","0","9,256,047,019.53","0","0","12,957,099,164.96","0","4,847,525.7","0","89,847,948.77","490,696,992.34","0","1,004,239,884.55","57,506,479.74","0","0","0","0","60,031,887.52","0","115,639,483.49","7,097,860.08","8,002,547.76","0","1,837,910,609.95","14,795,009,774.91","1,198,978,044.8","0","0","0","0","119,106,751.71","2,416,317,679.89","2,793,755,231.9","0","0","6,035,667.57","588,028,703.95","0","56,307,035.3","1,358,571,962.1","0","0","0","0","284,250,000","0","8,821,351,077.22","800,750,000","0","0","0","0","974,084.2","140,838,220","942,562,304.2","9,763,913,381.42","1,176,804,059","60,093,039.55","0","177,625,976.78","0","2,163,649,420.17","0","3,578,172,495.5","1,452,923,897.99","5,031,096,393.49","14,795,009,774.91"
