股票代码,简称,销售商品提供劳务收到的现金(元),客户存款和同业存放款项净增加额(元),向中央银行借款净增加额(元),向其他金融机构拆入资金净增加额(元),收到原保险合同保费取得的现金(元),收到再保险业务现金净额(元),保户储金及投资款净增加额(元),处置交易性金融资产净增加额(元),收取利息、手续费及佣金的现金(元),拆入资金净增加额(元),回购业务资金净增加额(元),收到的税费返还(元),收到的其他与经营活动有关的现金(元),经营活动现金流入小计(元),购买商品接受劳务支付的现金(元),客户贷款及垫款净增加额(元),存放中央银行和同业款项净增加额(元),支付原保险合同赔付款项的现金(元),支付利息、手续费及佣金的现金(元),支付保单红利的现金(元),支付给职工以及为职工支付的现金(元),支付的各项税费(元),支付的其他与经营活动有关的现金(元),经营活动现金流出小计(元),经营活动现金流量净额(元),收回投资所收到的现金(元),取得投资收益所收到的现金(元),处置固定资产、无形资产和其他长期资产而收回的现金(元),收回投资所收到的现金中的出售子公司收到的现金(元),收到的其他与投资活动有关的现金(元),投资活动现金流入小计(元),购建固定资产、无形资产和其他长期资产所支付的现金(元),投资所支付的现金(元),质押贷款净增加额(元),取得子公司及其他营业单位支付的现金净额(元),支付的其他与投资活动有关的现金(元),投资活动现金流出小计(元),投资活动产生的现金流量净额(元),吸收投资所收到的现金(元),吸收投资所收到的现金中的子公司吸收少数股东权益性投资收到的现金(元),借款所收到的现金(元),发行债券所收到的现金(元),收到其他与筹资活动有关的现金(元),筹资活动现金流入小计(元),偿还债务所支付的现金(元),分配股利利润或偿付利息所支付的现金(元),分配股利利润或偿付利息所支付的现金中的支付少数股东的股利(元),支付的其他与筹资活动有关的现金(元),筹资活动现金流出小计(元),筹资活动产生的现金流量净额(元),汇率变动对现金的影响(元),现金及现金等价物净增加额(元),现金及现金等价物余额(元)
600066,宇通客车,"20,813,935,648.99","0","0","0","0","0","0","0","0","0","0","86,125,898.63","232,033,959.69","21,132,095,507.31","15,582,170,206.25","0","0","0","0","0","1,204,304,588","1,010,817,520.6","1,397,835,575.51","19,195,127,890.36","1,936,967,616.95","10,632,249,137.24","2,436,968.48","3,617,838.51","0","800,000,000","11,438,303,944.23","921,431,061.01","10,620,557,148.13","0","0","0","11,541,988,209.14","-103,684,264.91","71,269,869","0","215,166,379.68","0","41,693,568.94","328,129,817.62","469,771,091.66","496,968,714.29","0","16,985,480.62","983,725,286.57","-655,595,468.95","-782,743.9","1,176,905,139.19","4,189,755,781.09"
600067,冠城大通,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
600068,葛洲坝,"55,360,687,469.15","0","0","0","0","0","0","0","0","0","0","163,936,500.18","4,828,666,294.68","60,353,290,264.01","43,550,045,131.32","0","0","0","0","0","4,170,856,737.79","3,052,309,289.71","4,882,514,821.35","55,655,725,980.17","4,697,564,283.84","57,210,494.96","58,229,707.97","23,715,045.43","0","189,221,799.47","328,377,047.83","3,007,589,474.11","281,873,678.96","0","1,277,561.78","5,000,000","3,295,740,714.85","-2,967,363,667.02","1,603,890,000","1,603,890,000","16,328,502,729.52","4,600,000,000","2,510,571,500","25,042,964,229.52","18,710,998,949.45","2,651,762,606.46","277,300,252.94","3,552,390,615.88","24,915,152,171.79","127,812,057.73","-93,394,491.72","1,764,618,182.83","8,319,616,850.27"
600069,银鸽投资,"1,745,632,152.98","0","0","0","0","0","0","0","0","0","0","0","36,923,826.99","1,782,555,979.97","1,407,021,003.86","0","0","0","0","0","338,430,814.26","98,753,071.62","57,990,579.22","1,902,195,468.96","-119,639,488.99","0","0","134,600","0","42,279,246.84","42,413,846.84","24,805,729.67","0","0","0","0","24,805,729.67","17,608,117.17","100,000,000","100,000,000","1,865,801,515.66","0","19,351,228.4","1,985,152,744.06","1,554,815,754.37","139,709,231.9","0","87,674,986.61","1,782,199,972.88","202,952,771.18","-406,970.8","100,514,428.56","245,391,904.2"
600070,浙江富润,"740,093,089.82","0","0","0","0","0","0","0","0","0","0","6,829,978.58","17,537,233.92","764,460,302.32","459,036,643.07","0","0","0","0","0","145,283,755.1","61,147,657.21","28,706,524.55","694,174,579.93","70,285,722.39","19,192,581.3","27,890,617.64","141,977,970.1","0","192,134,711.86","381,195,880.9","41,728,340.87","40,400,000","0","0","0","82,128,340.87","299,067,540.03","0","0","167,050,000","0","18,460,000","185,510,000","390,050,000","93,431,236.17","20,733,323.98","22,033,655.65","505,514,891.82","-320,004,891.82","-1,301,192.83","48,047,177.77","280,833,547.91"
600071,凤凰光学,"681,711,190.24","0","0","0","0","0","0","0","0","0","0","11,738,598.03","13,807,349.07","707,257,137.34","401,336,389.09","0","0","0","0","0","237,842,326.79","24,858,824.25","31,080,175.75","695,117,715.88","12,139,421.46","0","6,736,035.02","694,332.69","0","0","7,430,367.71","63,533,497.21","27,778,000","0","0","0","91,311,497.21","-83,881,129.5","0","0","49,434,550","0","0","49,434,550","67,434,550","4,044,316.24","2,144,800","0","71,478,866.24","-22,044,316.24","-2,179,089.09","-95,965,113.37","211,241,723.39"
600072,中船股份,"1,104,298,123.92","0","0","0","0","0","0","0","0","0","0","3,314,232.61","8,729,149.29","1,116,341,505.82","968,073,874.47","0","0","0","0","0","130,679,657.83","33,761,562.63","37,851,136.55","1,170,366,231.48","-54,024,725.66","0","4,928,545.24","256,185.19","0","0","5,184,730.43","26,464,232.13","0","0","0","0","26,464,232.13","-21,279,501.7","0","0","60,000,000","0","0","60,000,000","50,000,000","15,454,555.56","0","0","65,454,555.56","-5,454,555.56","78,117.61","-80,680,665.31","199,371,414.85"
600073,上海梅林,"12,052,545,186.42","0","0","0","0","0","0","0","0","0","0","133,470,140.47","134,733,907.3","12,320,749,234.19","10,470,874,995.78","0","0","0","0","0","751,447,296.08","306,206,764","585,215,936.22","12,113,744,992.08","207,004,242.11","74,000,000","34,879,419.14","2,156,119.03","0","2,009,400","119,023,809.91","138,500,905.31","0","0","0","0","138,500,905.31","-19,477,095.4","0","0","2,051,431,092.05","0","0","2,051,431,092.05","1,861,238,846.97","194,411,563.86","50,356,201.24","0","2,055,650,410.83","-4,219,318.78","-11,948,463.07","171,359,364.86","1,055,178,770.49"
600074,*ST中达,"1,315,119,785.09","0","0","0","0","0","0","0","0","0","0","0","5,610,433.8","1,320,730,218.89","1,134,515,301.35","0","0","0","0","0","73,314,976.58","42,424,251.71","49,020,646.39","1,299,275,176.03","21,455,042.86","56,600,001","0","10,051,300","0","0","66,651,301","11,187,690.01","0","0","0","0","11,187,690.01","55,463,610.99","0","0","927,550,000","0","0","927,550,000","926,543,523.93","99,059,085.25","0","337,000","1,025,939,609.18","-98,389,609.18","-412,752.49","-21,883,707.82","24,306,285.37"
600075,新疆天业,"4,332,546,081.42","0","0","0","0","0","0","0","0","0","0","61,064,257.35","154,086,045.09","4,547,696,383.86","3,266,074,695.76","0","0","0","0","0","427,355,231.88","118,780,773.79","332,198,591.43","4,144,409,292.86","403,287,091","5,301,748","50,069.13","3,952,243.77","0","0","9,304,060.9","49,866,299.91","0","0","0","0","49,866,299.91","-40,562,239.01","840,000","840,000","1,285,000,000","0","0","1,285,840,000","1,615,000,000","77,261,677.8","0","0","1,692,261,677.8","-406,421,677.8","19,291.68","-43,677,534.13","239,005,791.81"
600076,青鸟华光,"73,179,860.53","0","0","0","0","0","0","0","0","0","0","1,141.02","57,217,060.84","130,398,062.39","113,591,697.03","0","0","0","0","0","17,754,558.13","6,187,186.99","26,906,586.64","164,440,028.79","-34,041,966.4","56,260.92","0","34,791,264.6","0","0","34,847,525.52","1,099,527.11","0","0","0","0","1,099,527.11","33,747,998.41","0","0","55,000,000","0","0","55,000,000","7,000,000","951,096.48","0","0","7,951,096.48","47,048,903.52","0","46,754,935.53","65,529,642.8"
600077,宋都股份,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
600078,澄星股份,"3,007,881,572.49","0","0","0","0","0","0","0","0","0","0","1,188,298.09","50,852,927.81","3,059,922,798.39","2,278,020,279.94","0","0","0","0","0","101,524,782.32","144,293,686.19","126,172,747.88","2,650,011,496.33","409,911,302.06","0","0","245,388.47","0","405,890,000","406,135,388.47","253,350,620","500,000","0","0","0","253,850,620","152,284,768.47","800,000","0","4,911,165,003.6","0","271,010,000","5,182,975,003.6","5,582,165,003.6","168,338,075.51","0","253,920,193.36","6,004,423,272.47","-821,448,268.87","-6,036,066.5","-265,288,264.84","387,504,254.1"
600079,人福医药,"6,305,625,832.85","0","0","0","0","0","0","0","0","0","0","9,469,346.63","442,506,938.15","6,757,602,117.63","3,794,275,931.44","0","0","0","0","0","449,567,413.66","614,434,629.64","1,401,107,431.72","6,259,385,406.46","498,216,711.17","85,250,483.02","7,027,946.16","1,380,815.09","0","19,006,223.01","115,547,319","910,648,717.93","528,451,679.66","0","45,669,415.97","0","1,484,769,813.56","-1,369,222,494.56","1,026,642,721.08","41,310,000","3,427,359,831.96","0","39,970,000","4,493,972,553.04","3,007,424,502.96","336,575,821.53","111,070,294.03","26,704,053.1","3,370,704,377.59","1,123,268,175.45","-2,799,724.36","249,462,667.7","1,120,510,462.26"
600080,金花股份,"476,091,867.37","0","0","0","0","0","0","0","0","0","0","350,604.9","14,108,181.94","490,550,654.21","180,614,073.94","0","0","0","0","0","46,908,159.17","65,710,704.33","153,358,090.27","446,591,027.71","43,959,626.5","0","2,052,739.24","34,899","0","24,985,100","27,072,738.24","11,587,373.23","0","0","0","30,600,000","42,187,373.23","-15,114,634.99","0","0","0","0","0","0","0","8,871,999.89","0","0","8,871,999.89","-8,871,999.89","0","19,972,991.62","147,400,430.63"
600081,东风科技,"2,057,289,090.6","0","0","0","0","0","0","0","0","0","0","0","131,333,604.22","2,188,622,694.82","1,064,842,256.92","0","0","0","0","0","405,500,986","169,606,421.73","319,337,449.54","1,959,287,114.19","229,335,580.63","0","152,605,626.6","55,951","0","0","152,661,577.6","207,891,757.05","60,873,255.9","0","0","2,000,000","270,765,012.95","-118,103,435.35","4,900,000","0","766,490,000","0","0","771,390,000","687,000,000","50,234,459.07","0","114,457,747.11","851,692,206.18","-80,302,206.18","-97,097.1","30,832,842","153,680,500.31"
600082,海泰发展,"961,847,328.54","0","0","0","0","0","0","0","0","0","0","0","14,778,280.69","976,625,609.23","1,167,112,064.5","0","0","0","0","0","16,186,917.78","39,485,247.18","23,957,134.77","1,246,741,364.23","-270,115,755","0","0","0","0","0","0","114,957","0","0","0","0","114,957","-114,957","0","0","786,191,295.5","0","0","786,191,295.5","659,090,000","54,353,344.47","0","0","713,443,344.47","72,747,951.03","0","-197,482,760.97","259,427,772.69"
600083,博信股份,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
600084,中葡股份,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
600085,同仁堂,"8,852,456,557.65","0","0","0","0","0","0","0","0","0","0","2,721,494.34","125,314,348.89","8,980,492,400.88","4,852,628,294.12","0","0","0","0","0","1,341,139,700.77","917,090,296.96","1,193,235,441.67","8,304,093,733.52","676,398,667.36","547,916.07","2,543,855.79","2,557,379.52","0","74,648,788.59","80,297,939.97","427,303,375.26","52,082,911.12","0","31,111,131.22","1,234,343.3","511,731,760.9","-431,433,820.93","1,500,302,724.83","1,500,302,724.83","506,830,000","0","5,000,000","2,012,132,724.83","437,000,000","498,025,742.27","151,754,037.68","42,854,756.56","977,880,498.83","1,034,252,226","-32,084,719.61","1,247,132,352.82","4,888,060,983.8"
600086,东方金钰,"6,154,453,041.53","0","0","0","0","0","0","0","0","0","0","0","514,040,999.11","6,668,494,040.64","6,564,686,668.24","0","0","0","0","0","19,865,659.57","61,091,206.51","341,706,109.87","6,987,349,644.19","-318,855,603.55","132,769,187.53","1,050,000","0","0","0","133,819,187.53","143,584,854.6","0","0","0","7,423,104","151,007,958.6","-17,188,771.07","0","0","2,859,978,000","0","0","2,859,978,000","2,129,539,450","133,668,255.27","0","240,000,000","2,503,207,705.27","356,770,294.73","0","20,725,920.11","82,270,636.26"
600087,*ST长油,"7,413,823,840.73","0","0","0","0","0","0","0","0","0","0","3,567,484.5","23,836,867.41","7,441,228,192.64","4,991,297,442.11","0","0","0","0","0","447,477,110.07","70,472,431.85","1,088,069,207.56","6,597,316,191.59","843,912,001.05","25,000,000","0","8,214,485.6","0","193,765,758.45","226,980,244.05","91,968,740.78","0","0","0","0","91,968,740.78","135,011,503.27","0","0","3,934,923,523.49","0","337,072,290.72","4,271,995,814.21","4,621,412,448.25","721,526,057.06","0","254,236,320.7","5,597,174,826.01","-1,325,179,011.8","-9,482,352.27","-355,737,859.75","256,546,939.6"
600088,中视传媒,"1,370,926,448","0","0","0","0","0","0","0","0","0","0","0","29,751,652.02","1,400,678,100.02","1,269,507,775.61","0","0","0","0","0","166,787,502.1","78,867,214.33","30,228,650.79","1,545,391,142.83","-144,713,042.81","0","0","264,184.25","0","0","264,184.25","36,679,783.37","0","0","0","0","36,679,783.37","-36,415,599.12","0","0","0","0","0","0","0","13,588,302","0","0","13,588,302","-13,588,302","0","-194,716,943.93","642,456,901.41"
600089,特变电工,"25,859,587,459.7","0","0","0","0","0","0","0","0","0","0","184,085,038.03","869,043,953.13","26,912,716,450.86","21,483,695,985.47","0","0","0","0","0","1,346,060,549.36","941,983,872.2","1,361,287,761.11","25,133,028,168.14","1,779,688,282.72","41,495,000","55,252,262.61","87,837,694.48","0","21,492,181.87","241,320,094.79","2,625,915,086.27","121,179,000","0","0","0","2,747,094,086.27","-2,505,773,991.48","72,281,246.14","72,281,246.14","6,359,926,064.47","0","0","6,432,207,310.61","5,113,304,480.91","1,039,731,441.74","4,128,000","607,668,333.26","6,760,704,255.91","-328,496,945.3","-27,849,658.58","-1,082,432,312.64","9,223,297,926.64"
600090,啤酒花,"1,525,937,432.09","0","0","0","0","0","0","0","0","0","0","913,730.77","19,731,692.85","1,546,582,855.71","746,668,845.84","0","0","0","0","0","201,597,953.99","274,308,641.97","108,991,536.1","1,331,566,977.9","215,015,877.81","99,149,535.42","0","4,850,584.44","0","0","104,000,119.86","128,380,954.47","0","0","0","0","128,380,954.47","-24,380,834.61","0","0","79,389,600.42","0","0","79,389,600.42","136,800,017","57,807,077.62","54,810,721.96","0","194,607,094.62","-115,217,494.2","0","75,417,549","215,030,008.41"
600091,ST明科,"34,555,270.05","0","0","0","0","0","0","0","0","0","0","0","16,547,927.61","51,103,197.66","42,289,955.02","0","0","0","0","0","62,690,452.44","5,727,226.66","27,852,355.71","138,559,989.83","-87,456,792.17","0","0","23,144,368.49","0","0","23,144,368.49","45,648,176.63","0","0","0","0","45,648,176.63","-22,503,808.14","0","0","532,400,000","0","0","532,400,000","382,000,000","34,240,920","0","0","416,240,920","116,159,080","0","6,198,479.69","41,729,497.13"
600092,S*ST精密,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
600093,禾嘉股份,"351,842,083.43","0","0","0","0","0","0","0","0","0","0","0","194,662,522.56","546,504,605.99","197,016,269.31","0","0","0","0","0","47,603,045.91","21,504,093.34","246,945,214.68","513,068,623.24","33,435,982.75","0","0","127,249,880","0","0","283,945,288.76","98,822,325.08","0","0","0","0","98,822,325.08","185,122,963.68","0","0","124,900,000","0","93,990","124,993,990","175,303,809.09","7,763,578.46","0","4,647,930","187,715,317.55","-62,721,327.55","-1,084,870.38","154,752,748.5","216,145,128.15"
600094,大名城,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
600095,哈高科,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
600096,云天化,"43,545,524,764.14","0","0","0","0","0","0","0","0","0","0","35,372,518.25","792,962,052.06","44,373,859,334.45","40,582,775,099.28","0","0","0","0","0","2,359,373,617.05","1,714,277,765.72","2,151,862,003.23","46,808,288,485.28","-2,434,429,150.83","5,200,000","8,295,792.86","4,034,295.5","0","5,661,959.12","23,192,047.48","2,232,070,105.44","294,300,000","0","253,976,807.82","472,826,358.94","3,253,173,272.2","-3,229,981,224.72","20,300,000","20,300,000","43,422,261,878.24","0","3,794,210,720.27","47,236,772,598.51","38,395,654,335.35","2,530,730,934.9","19,694,750.3","1,461,562,334.21","42,387,947,604.46","4,848,824,994.05","-71,391,489.27","-886,976,870.77","6,815,992,028.42"
600097,开创国际,"673,127,175.39","0","0","0","0","0","0","0","0","0","0","0","233,317,398.51","906,444,573.9","566,345,249.43","0","0","0","0","0","103,583,577.22","56,354.35","52,217,263.66","722,202,444.66","184,242,129.24","0","0","17,915,305.38","0","0","17,915,305.38","141,006,408.1","0","0","0","0","141,006,408.1","-123,091,102.72","0","0","249,500,000","0","0","249,500,000","273,500,000","56,128,770.33","0","0","329,628,770.33","-80,128,770.33","-1,260,670.53","-20,238,414.34","154,578,348.98"
600098,广州发展,"18,988,912,657.01","0","0","0","0","0","0","0","0","0","0","4,287,307.27","177,108,157.19","19,170,308,121.47","14,076,461,068.59","0","0","0","0","0","901,650,558.5","1,138,323,459.01","313,676,918.36","16,430,112,004.46","2,740,196,117.01","120,215,760.36","314,109,364.41","15,219,338.54","0","0","449,544,463.31","1,587,528,302.54","464,050,277.05","0","0","45,737,623.7","2,097,316,203.29","-1,647,771,739.98","250,000","250,000","2,678,616,943.07","1,500,000,000","0","4,178,866,943.07","3,850,656,601.31","1,440,461,770.57","224,720,915.59","172,133,926.21","5,463,252,298.09","-1,284,385,355.02","5,704.76","-191,955,273.23","4,691,148,640.67"
